Wavelength,red,blue
472,0.0,0.0057123547953122295
473,0.0,0.0062702139159064255
474,5.896007089196809e-08,0.006842345002322019
475,0.0,0.007330408156564876
476,0.0,0.007699677654704963
477,0.0,0.007933164838250002
478,0.0,0.008024301097560112
479,0.0,0.008022026577879718
480,9.477802186821506e-09,0.007840129326367105
481,4.396476118858898e-08,0.0075444720428434085
482,0.0,0.007233395318655729
483,0.0,0.006763885827124864
484,0.0,0.006305878726091263
485,0.0,0.005794044561655792
486,0.0,0.005351881386457585
487,0.0,0.004952921446775563
488,5.58106197929358e-08,0.0045499539522715895
489,1.2549576811850586e-09,0.004220643465078464
490,0.0,0.00393539976494938
491,0.0,0.0036759382074569406
492,0.0,0.003444099449578646
493,0.0,0.003222036332636385
494,0.0,0.0030253396931290786
495,0.0,0.002836850929384903
496,0.0,0.002633396282092865
497,0.0,0.0024267475909501746
498,0.0,0.0022592586655928097
499,3.034760296326786e-09,0.002072925297328891
500,5.444477114011011e-08,0.0018884992271492955
501,0.0,0.001738251590924998
502,0.0,0.0015701135758707818
503,0.0,0.0014040177293968487
504,0.0,0.0012781064250564416
505,0.0,0.0011575661612381707
506,3.443683402226609e-08,0.0010554477999529979
507,2.0789982304536436e-08,0.0009662867250871753
508,6.234769390587895e-08,0.0008918161743175924
509,0.0,0.0008121769405199277
510,0.0,0.0007526713550267764
511,0.0,0.0006887765514963663
512,1.5286962695148094e-07,0.0006354330516633922
513,1.3465040293722215e-08,0.0005860604477399812
514,0.0,0.0005418682287677808
515,0.0,0.0005014270948391567
516,3.657115533107978e-08,0.00046071632942135414
517,1.5714160380612735e-08,0.0004224471787087137
518,0.0,0.0003887221370546266
519,0.0,0.00035921985263964837
520,0.0,0.0003229492528011712
521,3.7435251188144726e-08,0.0002912862414199361
522,1.3177979677549517e-08,0.0002592692755265836
523,1.258979288887304e-07,0.00025065671767746914
524,0.0,0.00022236134855605657
525,1.0089171155072354e-07,0.00020441677908361724
526,9.088361817343967e-08,0.00018715197276143579
527,0.0,0.00016874821947134412
528,0.0,0.00015192256018260066
529,1.4353834124173737e-08,0.00014311436853465514
530,3.242850909465611e-08,0.00013033633765297317
531,3.8823847359983674e-08,0.00011807796024242086
532,5.867074571125097e-08,0.0001068160526270803
533,0.0,0.00010094473122391039
534,0.0,9.41390732118261e-05
535,1.1520566790301857e-06,8.567107359649179e-05
536,6.85165969404242e-07,7.888770474168477e-05
537,8.683714567983879e-07,6.789882060178636e-05
538,6.740552241067646e-09,6.851450034397708e-05
539,3.7304670496335614e-08,6.121069780584324e-05
540,0.0,5.873419868827341e-05
541,4.1978812365938576e-08,5.4496580294241365e-05
542,2.2540659956067497e-09,4.04056642893382e-05
543,4.6443289941057274e-08,4.50798600229456e-05
544,4.2479164400125446e-08,3.951633693522224e-05
545,4.551963200397851e-08,3.6495737369789924e-05
546,0.0,3.448065388267887e-05
547,1.500451750523898e-07,3.470514013703837e-05
548,1.2269499841070051e-08,2.9728506153034643e-05
549,3.0813146602935535e-08,2.8241715816934843e-05
550,0.0,2.4375956955887643e-05
551,0.0,2.2010657619978917e-05
552,0.0,2.218368430775967e-05
553,0.0,1.9748412927370165e-05
554,0.0,1.8137572561247037e-05
555,0.0,1.712347062796656e-05
556,0.0,2.0315174559125026e-05
557,0.0,1.7344097038410014e-05
558,0.0,1.5090718554789093e-05
559,0.0,1.141011883138312e-05
560,0.0,1.0624753104972543e-05
561,0.0,1.2365283486535424e-05
562,4.551810220255055e-07,7.05911414254772e-06
563,1.5029320816152793e-06,6.203681141892924e-06
564,1.028357131659638e-06,8.00943375049371e-06
565,1.9130992761843436e-07,8.586880260719497e-06
566,9.33023276151324e-07,6.657069955621555e-06
567,6.449745372960274e-07,5.294342180047294e-06
568,1.0017609047786411e-06,5.844510547641907e-06
569,4.1979730925952467e-07,4.955085776084941e-06
570,1.629259943290001e-06,6.439095819708476e-06
571,1.3659001481197684e-06,4.424126621743247e-06
572,9.594118763528303e-07,4.884086216806088e-06
573,1.472983957715967e-06,3.805084233436208e-06
574,1.8979280894710996e-06,4.677594820207584e-06
575,3.394758264821281e-06,5.974199967087309e-06
576,7.715375253970864e-07,4.550672974497253e-06
577,3.220820367222481e-06,4.212915482404529e-06
578,3.751483078161913e-06,3.289490896265761e-06
579,3.968923592257681e-06,2.0486681660569637e-06
580,5.6165691385524995e-06,4.0921092960856965e-07
581,6.6839130075369096e-06,4.0511920991797875e-06
582,8.054122438625591e-06,3.420659475425353e-06
583,1.3258018387394486e-05,3.28311698903692e-06
584,1.6728223227045606e-05,3.1649768662680706e-06
585,2.3041454435121818e-05,5.690972864890398e-06
586,2.828061053337326e-05,5.098542885693241e-07
587,3.640886957428363e-05,1.2294574735435507e-07
588,4.4120240930991315e-05,1.4058865669033414e-07
589,5.197354093339088e-05,3.9100763740799275e-07
590,6.233828049333174e-05,4.589845293373981e-06
591,7.178024581487322e-05,2.652878161605814e-06
592,8.120059053148489e-05,1.2877175316601556e-06
593,9.796430801427938e-05,1.2576666790620145e-07
594,0.00010826130017059132,4.7026810315362466e-07
595,0.00011963527371983192,1.940826724147149e-06
596,0.00013912530555681754,8.282230219210751e-07
597,0.0001539309325424397,6.492656149017094e-08
598,0.0001794096064536218,7.567766102950588e-07
599,0.00020339514357973243,3.0592689086904847e-06
600,0.00023018847823800384,4.691237204663276e-06
601,0.0002626128850006493,2.9559159952754886e-06
602,0.00029892362097658817,1.60729119390741e-07
603,0.00034012806758586234,0.0
604,0.00038043463087351984,6.343475500453307e-07
605,0.00043869196325613567,3.13451275781207e-06
606,0.0004969399957055644,5.90256929726885e-06
607,0.0005673922816254758,8.926983970838213e-06
608,0.0006452343102510071,2.966258896420939e-06
609,0.0007380031771932945,1.417637233909729e-06
610,0.0008399535863204882,4.1580162178079565e-06
611,0.000963520799255449,2.0247782779479382e-06
612,0.0010961162751204222,2.468815429394977e-08
613,0.0012521276904861563,1.1957064990586646e-07
614,0.001425379035383976,0.0
615,0.0016203250294266605,1.5744013064420904e-07
616,0.0018361473992119304,1.7294028320690686e-06
617,0.002084381469135871,3.6341901462954924e-06
618,0.002335880958070276,3.208628681090124e-06
619,0.002607456260791582,3.4541288024225587e-06
620,0.00288155576080686,2.2728132349177268e-06
621,0.003222088196213574,8.206511949433639e-07
622,0.0035507883332937156,4.002503953904301e-06
623,0.003918088880932478,1.6922973951025313e-06
624,0.004407327459457751,3.832604943014063e-06
625,0.004918885135416436,6.904069804037593e-06
626,0.005495513926334585,2.1013271491741676e-06
627,0.006070867438682946,8.669094523284075e-07
628,0.006605261479533213,5.2719904855891047e-08
629,0.006952380282484989,0.0
630,0.007039488760327239,1.5861935546940611e-09
631,0.006762904621278526,1.5904025320168619e-07
632,0.0061223304315817725,2.5939594917111593e-07
633,0.005234377086114786,2.684186290674846e-08
634,0.0042263294464787785,0.0
635,0.0033208397122024514,0.0
636,0.0025731488500408766,0.0
637,0.001998544238356762,1.4395792897299604e-07
638,0.0015656130869485837,7.880280164924509e-10
639,0.0012421121700563463,0.0
640,0.0010034137261777528,8.832098300257946e-08
641,0.0008098752509283026,2.0111583526955164e-07
642,0.0006490444638332702,1.83773551094365e-08
643,0.0005302721059750426,1.58860046780151e-07
644,0.0004241773372957703,0.0
645,0.0003414565713632341,0.0
646,0.0002714425215942099,0.0
647,0.00022544328669673008,3.4502552982722343e-07
648,0.0001809508517279348,5.901939036319676e-07
649,0.00014705148025916974,1.2523809070144946e-06
650,0.00012078822940906725,1.3622644181851997e-07
651,9.831089895500086e-05,8.316495192139474e-09
652,8.351006544870791e-05,3.8534726819060994e-08
653,6.98031934566438e-05,1.0012600767544691e-07
654,6.0677952486416476e-05,0.0
655,5.4175320078941964e-05,7.619319048914938e-09
656,4.5707495594777e-05,1.5344225994006773e-08
657,4.178978357276963e-05,1.043230444252018e-07
658,3.6176961898299944e-05,1.7651264994097394e-07
659,2.9622558958237906e-05,2.7845175442795415e-08
660,2.5573947346744993e-05,4.021531301326826e-08
661,2.23575417235373e-05,2.408056189557784e-07
662,1.8615705699651704e-05,8.733572942501012e-09
663,1.774201335811851e-05,1.3689763568053138e-07
664,1.1769068402303966e-05,1.7038118691845782e-07
665,1.1734352812254687e-05,4.1261821274157806e-08
666,9.949598150238598e-06,9.710616927798469e-08
667,8.791516308023883e-06,4.6229718945104824e-09
668,6.192020384948003e-06,4.813454953077725e-06
669,7.769429494120973e-06,1.9743065852463375e-06
670,6.2650026568627925e-06,2.2514005615165846e-06
671,7.713589258780803e-06,3.4948029799724534e-06
672,4.998030866012541e-06,1.859980927168586e-06
673,5.428468804090559e-06,5.4666212513857325e-06
674,4.124180658631476e-06,5.489919405312078e-06
675,3.2903954346535054e-06,4.550979258816683e-06
676,3.7166378366606253e-06,8.723022200159781e-07
677,4.578472910621905e-06,0.0
678,2.9998723273760415e-06,0.0
679,2.5691310265524745e-06,0.0
680,2.475049171294491e-06,6.165479738053734e-09
681,4.8501017681213205e-06,1.0791501801784494e-06
682,3.670903765102698e-06,3.838428788463364e-06
683,1.4629574794978754e-06,2.005847328516387e-06
684,1.4980873709282725e-06,2.150122247433e-06
685,1.2732363760175926e-06,2.1782281832750125e-07
686,4.559400090337132e-06,0.0
687,8.184419495024376e-07,0.0
688,1.4327771267512758e-06,0.0
689,1.4101354465995703e-06,3.082973791566333e-07
690,1.3803325623976838e-06,3.5136305309006173e-07
691,9.549577672641044e-07,1.2948710493877145e-06
692,1.848618501958105e-08,1.177238806193891e-07
693,6.349698481938411e-08,7.726724190446138e-10
694,1.0722693947768483e-07,1.0974402781817146e-09
695,0.0,4.782984476934546e-09
696,0.0,4.8684799049426756e-09
697,0.0,1.4629506237282262e-07
698,0.0,0.0
699,2.568734614276591e-08,0.0
700,2.803061226398274e-08,2.0307206877347056e-07
701,0.0,5.580364983650278e-08
702,1.4368047609416487e-08,1.685061655235711e-08
703,6.679606781657656e-07,1.1005322872728378e-07
704,6.711958431389228e-07,0.0
705,6.0713510272284e-08,0.0
706,6.587214161243275e-08,0.0
707,0.0,0.0
708,3.2494881248620475e-08,0.0
709,9.159487494997715e-07,0.0
710,2.8536936619386744e-06,0.0
711,2.0329850379867456e-07,0.0
712,3.4991492733725545e-07,9.631268477233507e-08
713,1.61953453272638e-08,1.7861065015379033e-07
714,7.87426657975306e-08,0.0
715,1.1171998054263341e-07,0.0
716,7.595596864986417e-07,9.376835813414832e-08
717,2.5455979976559627e-06,4.380640872857017e-08
718,1.5653339779995761e-06,0.0
719,0.0,4.61545473695103e-08
720,0.0,9.482266538592627e-08
721,5.927780606424256e-08,0.0
722,3.2090422130132904e-07,0.0
723,8.670877139974512e-07,0.0
724,1.9309815801774287e-06,9.139949645855429e-08
725,3.001153574836857e-07,5.414929971234957e-08
726,0.0,1.882788434341244e-07
727,1.7920464916578266e-08,0.0
728,4.526142919859358e-08,4.308555184726414e-09
729,0.0,2.8908320227675077e-07
730,8.344786637148513e-08,1.1689685849667213e-08
731,8.654649359588531e-07,1.623117713582824e-06
732,1.096727649555811e-06,1.0662878620379708e-07
733,5.396543477426336e-07,0.0
734,1.8370629785939343e-06,2.0518839259818892e-07
735,2.1611738742269545e-06,0.0
736,1.7524541270721681e-06,0.0
737,2.1471495512229226e-06,7.472409631290615e-09
738,4.4946374150130456e-07,2.78312271215801e-06
739,2.422577241529428e-08,4.753483859227676e-06
740,4.455009700298942e-08,2.925867798260735e-06
741,0.0,4.041327932692024e-06
742,3.1581308969011276e-06,0.0
743,1.4337055844489222e-06,6.218522714659992e-08
744,1.5353641323114318e-06,1.0462714699943048e-07
745,1.4530148365502814e-06,0.0
746,3.4798821290130526e-06,0.0
747,7.497449831131928e-07,7.267840143399252e-08
748,7.103963849992447e-07,1.0901714418190415e-07
749,7.407104954349264e-07,0.0
750,2.722295224178267e-07,1.6585029422141116e-08
751,1.9521002426958098e-06,2.4345372335397277e-07
752,9.380848304696713e-07,1.028119067157904e-07
753,2.753501645204897e-07,0.0
754,1.287308970114406e-07,6.732390565249232e-07
755,2.492603095394718e-07,5.627499869485076e-06
756,1.1001281723103977e-07,3.672427295350014e-06
757,1.3908234888597069e-08,4.893405572428588e-07
758,0.0,2.281474555627109e-07
759,0.0,0.0
760,1.649967958335031e-06,0.0
761,3.1877883303109784e-06,0.0
762,3.2881483976629014e-07,9.640719508827386e-08
763,2.9819230370464854e-06,4.3438851599640236e-07
764,3.93193699078424e-06,4.839679594287157e-06
765,9.549195396219498e-08,1.737443906429988e-07
766,1.7670587219252743e-06,6.460408316023266e-06
767,1.5603419014552927e-06,5.358812494701266e-06
768,6.250543833591786e-07,1.527195440215231e-06
769,2.7752625765060515e-06,2.8009996117667857e-07
770,3.059020187724943e-06,0.0
771,2.070641207686029e-06,0.0
772,2.893644346499835e-07,2.7559053670350187e-07
773,1.5254108740651132e-06,0.0
774,1.9024019768748184e-07,1.3342522135976734e-07
775,9.494203772451878e-08,9.640882773010179e-08
776,0.0,2.759951702845093e-06
777,1.6190911854526984e-07,6.644327913863865e-06
778,5.752644821573154e-07,3.425655151245955e-06
779,8.689666321559557e-07,8.307784518785812e-07
780,2.173092492148723e-07,1.1774644296362294e-05
