Wavelength,red,blue
712,1.63694664279e-07,0.0
713,6.46241611458e-08,0.0
714,0.0,0.0
715,0.0,1.25739712977e-08
716,0.0,2.06446677488e-07
717,0.0,2.75577310558e-07
718,3.4370922112e-08,0.0
719,0.0,0.0
720,0.0,4.71244750235e-08
721,0.0,6.07481384189e-08
722,3.5176490599e-08,4.86878462328e-08
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.0
727,0.0,0.0
728,1.04601235453e-07,0.0
729,1.17928261414e-07,3.66275540467e-08
730,2.18846105635e-09,1.49190281117e-09
731,0.0,0.0
732,3.6787627573e-08,0.0
733,2.05957009843e-08,0.0
734,0.0,5.2484604884e-08
735,0.0,2.59072943257e-08
736,0.0,5.40479760933e-08
737,5.9880590867e-08,0.0
738,0.0,5.38246373491e-10
739,0.0,4.04243126979e-08
740,2.09984852278e-08,0.0
741,9.3445944492e-09,0.0
742,0.0,0.0
743,0.0,0.0
744,9.08684762758e-08,0.0
745,3.62527609669e-08,0.0
746,0.0,0.0
747,2.59930098472e-08,5.91815876929e-08
748,3.8935810205e-08,8.85393831627e-08
749,0.0,1.97208111117e-06
750,2.64794735902e-07,6.76716394887e-08
751,9.3629077888e-08,6.70016232561e-07
752,8.0825371529e-08,0.0
753,2.22605425241e-08,2.85834686047e-07
754,1.02575720678e-07,0.0
755,1.34529937329e-06,7.76661255813e-08
756,1.37752211277e-06,1.25303728326e-07
757,1.2889095792e-06,8.33053515818e-09
758,5.9880590867e-07,0.0
759,3.9204333034e-08,5.36012986049e-08
760,3.490796777e-08,9.24622400935e-08
761,0.0,5.91847672096e-09
762,1.80447341088e-08,1.23059648047e-08
763,5.8537976722e-08,7.83918992097e-07
764,6.6593661592e-07,6.14181546514e-07
765,2.43550205903e-08,1.1412609828e-06
766,1.14473786927e-06,2.19988663024e-06
767,5.78007108329e-07,2.25572131629e-06
768,2.90489819877e-06,2.83640205118e-06
769,5.65810470372e-06,1.98324804838e-06
770,5.3334879141e-06,1.46510216187e-06
771,2.24296365264e-06,1.75544252931e-06
772,1.2901543599e-05,2.92573754885e-06
773,2.4744547896e-06,2.45672618606e-06
774,5.6926839748e-07,2.45672618606e-06
775,3.7305335721e-07,2.27805519071e-06
776,2.41912170093e-06,1.44500167489e-07
777,4.47822578337e-06,1.26186390466e-06
778,4.62832479858e-06,1.69290768094e-06
779,8.9027376903e-06,1.1367475201e-06
780,1.26631405548e-06,2.90340367443e-06
