Wavelength,background,modulation
380,2.83471799078e-06,6.2021712295e-07
381,3.99467792055e-06,4.7601221342e-07
382,3.32135669171e-06,5.19139719771e-07
383,7.94180515243e-06,6.66784670734e-07
384,4.50436103355e-06,2.24691984582e-07
385,3.31028897264e-06,3.77460209838e-07
386,2.09279821365e-06,1.479524975e-07
387,3.76242574184e-06,1.61538533241e-06
388,4.64176098309e-06,5.22739063487e-07
389,8.65963522736e-06,2.51720073615e-06
390,6.99771759878e-06,1.69746345659e-06
391,6.70370451512e-06,9.80630864457e-07
392,1.03825521682e-05,1.0597914233e-07
393,1.06673230953e-05,1.43220992956e-06
394,1.34139588672e-05,3.53917177567e-06
395,1.41706052588e-05,2.78576873207e-06
396,1.76195970718e-05,2.19788062908e-06
397,2.14719215193e-05,3.98435083617e-06
398,3.04770681207e-05,6.657738102e-06
399,3.62274318968e-05,8.09736313304e-06
400,4.52052222166e-05,1.05203794269e-05
401,5.31691136723e-05,1.03332027922e-05
402,6.38769866946e-05,1.29931700643e-05
403,8.21721669964e-05,1.52194119807e-05
404,0.000103160239341,2.05147267116e-05
405,0.000128346929726,2.45630263966e-05
406,0.000159063931878,3.19757269174e-05
407,0.000202733516114,3.9630435709e-05
408,0.000257444241886,4.96668519084e-05
409,0.000310367207703,5.7354410593e-05
410,0.000384366829008,6.9049198191e-05
411,0.000468889301396,8.55370766684e-05
412,0.000574323322508,0.000106709932546
413,0.000701413184298,0.000126543151366
414,0.000844398291781,0.000159905018036
415,0.00102671368989,0.000196133849877
416,0.0012582963791,0.000238279543501
417,0.00151519715622,0.000282480726842
418,0.00184195043874,0.000338221279905
419,0.00221605869066,0.000405747730433
420,0.00262958033866,0.000486944508992
421,0.00311831418444,0.000574358658105
422,0.00370315979655,0.000683107212079
423,0.00426523201463,0.000782533123429
424,0.00479646317714,0.000880799314741
425,0.00530970169601,0.000970176771614
426,0.00567520548262,0.00103171952337
427,0.00586544769636,0.00106405005383
428,0.00591608997505,0.00106702004013
429,0.00574762512807,0.00104040929993
430,0.00528554416876,0.000948165898142
431,0.0047838417871,0.000869875883245
432,0.0042001365381,0.000776006854319
433,0.00364056639642,0.000688296762996
434,0.00311896702459,0.000600061113327
435,0.00274699080686,0.000547663706733
436,0.00243614920084,0.000507445979049
437,0.00221830447304,0.000485319158276
438,0.0020357341543,0.000469757210947
439,0.00189387634489,0.000461840878322
440,0.00175798665121,0.000461638589511
441,0.00163342576848,0.000465538098126
442,0.00151371815305,0.000475249008845
443,0.001392478281,0.000487635072198
444,0.0012822529577,0.000505648105129
445,0.00117723054373,0.000532371909051
446,0.00108169124603,0.000570553822778
447,0.00102002918469,0.000621666241374
