Wavelength,background,modulation
380,5.37047597719e-06,8.61808702859e-07
381,3.73924710313e-06,6.00277238237e-07
382,4.98080959152e-06,5.11573010676e-07
383,8.49909228586e-06,1.09150808784e-06
384,3.07209029171e-06,1.76551535807e-07
385,1.78084552836e-06,3.35039119164e-07
386,9.09026871767e-07,1.78366172752e-07
387,2.11858386433e-06,1.82353177092e-06
388,4.90545302202e-06,5.81135733085e-07
389,7.13790051271e-06,2.84275831732e-06
390,7.48481077321e-06,1.88924984739e-06
391,6.92431233302e-06,1.08895840581e-06
392,9.48598507155e-06,1.03168083262e-07
393,8.3753841157e-06,1.64868278472e-06
394,1.08052408359e-05,4.0135349554e-06
395,1.38055653795e-05,3.09765310264e-06
396,1.61646822229e-05,2.41972447842e-06
397,2.28790602689e-05,4.01721948184e-06
398,2.75492177511e-05,6.78794720159e-06
399,3.33207429247e-05,7.91581291426e-06
400,4.20780820486e-05,1.12512693415e-05
401,5.29869186005e-05,1.15160039936e-05
402,6.42483288474e-05,1.47263836619e-05
403,7.94453413932e-05,1.65469180606e-05
404,9.63398283184e-05,2.15847623879e-05
405,0.000123843947246,2.62925434857e-05
406,0.000156040227806,3.42794204558e-05
407,0.000194275473127,4.23630168467e-05
408,0.000243471738771,5.33034899499e-05
409,0.000292644605769,6.14701791254e-05
410,0.000365941382812,7.53416054495e-05
411,0.000447675603818,9.37794014619e-05
412,0.00054786164071,0.000116965989957
413,0.000667830547914,0.000139028171959
414,0.000809597350893,0.000174130476264
415,0.000983932505854,0.000211007161519
416,0.00120379604715,0.00025603618303
417,0.00145667116069,0.00030647082528
418,0.00175938877587,0.000368392676349
419,0.0021251713877,0.000442156931961
420,0.00251132892205,0.000531503386148
421,0.00298202537513,0.000626440869573
422,0.00353905208703,0.00074248129791
423,0.00408748271862,0.000854697964257
424,0.00459338522203,0.000959487738324
425,0.0050919440371,0.00105618334835
426,0.00542945214839,0.00112825451532
427,0.00562828349848,0.00115896719065
428,0.00567338550783,0.00116338247839
429,0.00548473217801,0.00113064734813
430,0.00506173689478,0.0010280181437
431,0.004568241744,0.00093421862544
432,0.00400049734625,0.000836680024469
433,0.00347372515033,0.000733423873107
434,0.00296794209007,0.000640354079353
435,0.00261445691596,0.000581273210001
436,0.00230495999375,0.000530824562148
437,0.00209495124459,0.000501637818223
438,0.00191627792169,0.000478187763423
439,0.00177343579782,0.000468124703377
440,0.00163957563997,0.000456790907643
441,0.00151716978026,0.00045646587581
442,0.00139682335517,0.000455678924401
443,0.00127002634859,0.000457717515624
444,0.00116185598235,0.000471468957237
445,0.00104271456235,0.00048050438221
446,0.000937703874575,0.000508387308111
447,0.000865534045982,0.000546058090673
448,0.000804020987125,0.000591789242936
449,0.000771668411818,0.000655016774614
450,0.000760699011821,0.000738402029335
451,0.000763646424631,0.000827243696095
452,0.000777207910258,0.000934296509281
453,0.000806206479355,0.00104836890986
454,0.000838131597242,0.00117808803685
455,0.000875900159748,0.00130556444211
456,0.000914085160294,0.00143793420656
457,0.00094079011724,0.00155278606846
458,0.000950098747358,0.00166426023016
459,0.000948311463116,0.00175982720503
460,0.000923752631099,0.00184765137845
461,0.000880791919221,0.00191272216881
462,0.000832397551943,0.00200187808312
463,0.000779724340744,0.00210709594163
464,0.000732956227501,0.00223155742536
465,0.000691904432334,0.00241212448241
466,0.000658977831325,0.00262584612287
467,0.000642530937727,0.00289585883035
468,0.00063786635757,0.00323539896119
469,0.000641083252355,0.00362141828413
470,0.000653995118877,0.00403838067533
471,0.000671112582532,0.00446589683767
472,0.000687506632722,0.0049242068568
473,0.000698288995982,0.00534062044926
474,0.000707373632857,0.00574946255844
475,0.000714429142931,0.00609331711042
476,0.000708160767932,0.00633872428485
477,0.000693399082621,0.00649192835561
478,0.000670530790633,0.0064927784604
479,0.000637756539411,0.00639835391375
480,0.000601661958369,0.00621085821315
481,0.000562637411932,0.00592342959589
482,0.000527295270067,0.00563725873498
483,0.000484126519713,0.00524530018769
484,0.00045178536679,0.0048624703666
485,0.000415139982986,0.00449370799243
486,0.000386411958401,0.00412803435826
487,0.000359457021049,0.00380663240982
488,0.000338042376066,0.0035139765413
489,0.000313747168939,0.00326046461083
490,0.000303517570262,0.00302969081599
491,0.000288443915388,0.00284054092114
492,0.000275864213655,0.00268133419466
493,0.00026330072775,0.00250940907363
494,0.000255921086988,0.00234396883638
495,0.000250123981668,0.00221451786791
496,0.00024319687494,0.00207399814598
497,0.000236388348214,0.00192058539465
498,0.000234076252588,0.00177517236608
499,0.000232717321355,0.00164100749761
500,0.000236230614324,0.00150820875488
501,0.000237468309687,0.00138704925083
502,0.000241756882327,0.00127455237178
503,0.000253900005005,0.00116889296172
504,0.000268492746607,0.00107794057811
505,0.000279144587296,0.000996735887346
506,0.000303396950743,0.000943194250582
507,0.000331847873966,0.000883239989898
508,0.00036151222934,0.000841650606295
509,0.000400022945103,0.000813787591882
510,0.000433881729802,0.000791457671128
511,0.000477712119747,0.000773049677736
512,0.000522049952509,0.000764752072587
513,0.000567632581913,0.000754075616136
514,0.000625418532994,0.000753446766749
515,0.000680342742277,0.000758730726762
516,0.000732353297653,0.000757071442887
517,0.000786529364972,0.000763670083391
518,0.000843783688063,0.000766251153413
519,0.000880434032843,0.00076270616649
520,0.000926751168623,0.000766087875698
521,0.000958702693575,0.000760754526483
522,0.000972762579354,0.000745084999904
523,0.000998987207433,0.000739343041905
524,0.000996434857771,0.000719822929991
525,0.0009924131288,0.000707956969554
526,0.000966080499308,0.000679652942093
527,0.000951434501213,0.000655670438813
528,0.000916299083041,0.000622796318596
529,0.000880083845733,0.000589382188212
530,0.000833649268886,0.000561994796196
531,0.000784252310089,0.000529459821684
532,0.000744946120918,0.000500523388367
533,0.000691359737842,0.000460385343876
534,0.000649104365502,0.000430940304109
535,0.000610370455947,0.000403709641132
536,0.000573008258201,0.000378495559266
537,0.000536390050214,0.000356944566117
538,0.000506308722672,0.000333983673242
