Wavelength,background,modulation
380,3.61567497572e-07,1.11222636075e-05
381,1.94828007297e-07,9.54912320494e-06
382,6.14107328218e-08,1.14089452002e-05
383,4.64869900983e-07,1.02760880675e-05
384,4.83376719798e-08,1.19586531925e-05
385,1.43584729704e-07,7.67200191463e-06
386,2.00637514892e-07,6.79987838271e-06
387,5.76134428323e-08,1.05018623398e-05
388,1.67014966372e-06,9.43252898389e-06
389,1.4252078738e-07,1.2720896152e-05
390,9.38777962677e-08,1.37962276374e-05
391,1.1154658332e-07,1.8177152351e-05
392,3.03034915521e-07,2.09738084042e-05
393,1.24213653369e-07,2.38733692722e-05
394,1.02788698057e-07,1.97348232555e-05
395,2.04104068357e-07,2.91059399265e-05
396,2.25791362296e-07,3.02999623053e-05
397,2.06562484837e-07,4.00811873533e-05
398,3.66373602691e-06,4.8621167707e-05
399,1.53173017085e-06,6.0878152593e-05
400,2.34653105553e-06,6.94381380569e-05
401,2.465682531e-06,8.34389848364e-05
402,2.69677425339e-06,0.000109384115052
403,3.50000028753e-06,0.000142857506111
404,5.09975559479e-06,0.000174117653463
405,5.91754319356e-06,0.000211152130183
406,6.52869963115e-06,0.000264993626669
407,8.38895884723e-06,0.000333737423629
408,1.24313003117e-05,0.000413984451927
409,1.4808127987e-05,0.000518440930717
410,1.61474453896e-05,0.000629164352437
411,1.90620366946e-05,0.00076472992345
412,2.45320767382e-05,0.000934711079102
413,2.86426504213e-05,0.00115068245819
414,3.90159213875e-05,0.00138096194918
415,4.41358403378e-05,0.00167504454535
416,5.41435438364e-05,0.00203966308972
417,6.49110860497e-05,0.00246704680742
418,7.58802988065e-05,0.00297201389069
419,9.25277878372e-05,0.00359296766308
420,0.000109899069225,0.00427006800496
421,0.000127105837105,0.0050709428339
422,0.00015284049429,0.00601864199151
423,0.000179088662378,0.006952752711
424,0.000204983237695,0.00785456462348
425,0.000227150676392,0.00866456832515
426,0.000245754651896,0.00928552663423
427,0.000256857089561,0.00958371646767
428,0.00025914041992,0.00966085054008
429,0.00025554384525,0.00940867860817
430,0.000237957031671,0.00864384557392
431,0.000222115004241,0.00783117776247
432,0.000199423071909,0.00688559984433
433,0.000182598637311,0.00596077420559
434,0.000160354771593,0.00512052545923
435,0.000148480072194,0.00445229791515
436,0.00013916790489,0.00392616813912
437,0.00013560671323,0.00355303077375
438,0.000136788701429,0.00323752577816
439,0.000139788658293,0.00296663991989
440,0.000147545603763,0.00273307804104
441,0.000152668810131,0.00250479469071
442,0.000161557766393,0.00228245407125
443,0.000172040920652,0.00205799171315
444,0.000186270508127,0.00182649272953
445,0.000204375113603,0.00160668227413
446,0.000223731407036,0.00140712485304
447,0.000252478386814,0.00124562339681
448,0.000280216561355,0.00110468256559
449,0.000321363393747,0.00100066855042
450,0.000367353949151,0.000929560730095
451,0.000418848745924,0.000870853350683
452,0.000482044697259,0.000839025956051
453,0.000547567234207,0.000817314617956
454,0.000619749499188,0.000809284585455
455,0.000697719509709,0.000810998719766
456,0.000776235661574,0.000806407107524
457,0.000849201757952,0.00080447104796
458,0.000915953657678,0.000785423173542
459,0.000979265896502,0.000763955627763
460,0.00103414682844,0.000729720801116
461,0.00108528487536,0.000688701071353
462,0.00113984949515,0.00063673950205
463,0.00120194181291,0.000587371598402
464,0.00128204590839,0.000536306978651
