LR.exp;civibe_201;;;;;;;;;;;;;;;;;;;;;
    Date;2025-03-05;;;;;;;;;;;;;;;;;;;;;
    Author(s);JTM;;;;;;;;;;;;;;;;;;;;;
    Photoreceptors;CIE tooolbox;;;;;;;;;;;;;;;;;;;;;
    Calibration;Source;RetinaWISE_Edinburgh;;;;;;;;;;;;;;;;;;;;
    Version;1;0;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Sampling time [ms];20;;;;;;;;;;;;;;;;;;;;;
    Start delay [s];0;0;;;;;;;;;;;;;;;;;;;;
    Temperature aquisition interval [tick];20;;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Protocole:;;;;;;;;;;;;;;;;;;;;;;
    NumSample;Label L;LED L1;LED L2;LED L3;LED L4;LED L5;LED L6;L L;M L;S L;g L;Label R;LED R1;LED R2;LED R3;LED R4;LED R5;LED R6;L R;M R;S R;g R
    0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12000;adapt;0;0;0;0;0;0;0;0;0;0;adapt;0.0622258395016;0.0691100312017;0.427711050936;0.100920303334;0.0935624718922;0.851100298195;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;jitter;0;0;0;0;0;0;0;0;0;0;jitter;0.0622258395016;0.0691100312017;0.427711050936;0.100920303334;0.0935624718922;0.851100298195;0;0;0;0
50;baseline;0;0;0;0;0;0;0;0;0;0;baseline;0.0622258395016;0.0691100312017;0.427711050936;0.100920303334;0.0935624718922;0.851100298195;0;0;0;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.08992933291476843;0.06874867097678374;0.4159023106892496;0.11081129918747885;0.12034507975552826;0.8532986668877673;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.14522698670904094;0.06802737665060092;0.3923314338988526;0.13055425565248166;0.17380459676483628;0.8576867283162376;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.20019707289490302;0.0673103550673136;0.3689001842934912;0.15018026044614857;0.2269474347664116;0.8620487961140733;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.25462264965562265;0.06660043598353503;0.34570103431063803;0.16961185869382775;0.27956386325731536;0.8663676551925157;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.3082889241044061;0.06590042112555769;0.322825540396592;0.1887723627546884;0.3314462292324535;0.8706262609878812;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.36098409997379277;0.06521307313221966;0.30036398167501277;0.2075861548728039;0.3823897766961205;0.8748078067286674;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.41250021347876176;0.06454110465203121;0.27840500365646426;0.22597898560588814;0.4321934547403703;0.8788957897642019;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.4626339540547829;0.06388716763759045;0.257035268395083;0.24387826685392267;0.4806607110010985;0.8828740766930654;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.5111874667317298;0.06325384287953796;0.23633911247304223;0.2612133583312253;0.5276002673604271;0.8867269670342559;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.5579691329770564;0.06264362982135524;0.21639821416259203;0.277915846351385;0.5728268748340491;0.890439255189815;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.6027943269266031;0.062058936695203085;0.1972912710792338;0.2939198138248272;0.616162044664338;0.8939962904543758;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.6454861440185338;0.06150207101772955;0.1790936895981857;0.30916210040345143;0.6574347527339294;0.8973840348348039;100;100;100;0
