Wavelength,background,modulation
380,7.7328499257e-07,2.50436134753e-06
381,8.53085826218e-07,4.67596861462e-06
382,4.41592108928e-07,3.30326606835e-06
383,1.70443979174e-06,4.77180739001e-06
384,1.40036832511e-06,1.05399091994e-06
385,4.45713250321e-06,4.10693816432e-06
386,3.74266379458e-06,4.69361280726e-06
387,4.54831903549e-06,3.62070243282e-06
388,3.14955509642e-06,2.84480301201e-06
389,6.40476230165e-06,4.63044041696e-06
390,9.05977386705e-06,4.55408135172e-06
391,9.69282161388e-06,3.60902353766e-06
392,8.21480917699e-06,5.1062207467e-06
393,1.19683823676e-05,3.00801550324e-06
394,1.52490884443e-05,6.10652680557e-06
395,1.84013114876e-05,3.24893608721e-06
396,2.21392559043e-05,5.73299802483e-06
397,2.64176615378e-05,4.85640871409e-06
398,2.97361319506e-05,7.56452837507e-06
399,4.08587574029e-05,9.09490976771e-06
400,5.08634446942e-05,1.08352108276e-05
401,6.07055611125e-05,1.49357491168e-05
402,7.56843573895e-05,1.8881335249e-05
403,9.30763953637e-05,2.64164173143e-05
404,0.000122347108279,3.05436940593e-05
405,0.000147659345969,3.64597263072e-05
406,0.000191740379386,4.61228566371e-05
407,0.000237453606709,5.78263090172e-05
408,0.000304883971546,7.08354191524e-05
409,0.000370329097823,9.14398013801e-05
410,0.000452194097001,0.000113191860455
411,0.000553323783418,0.000138972368997
412,0.000679387000339,0.000168139812006
413,0.000831541808023,0.000204713735869
414,0.00100353762043,0.000253102189206
415,0.00123174632373,0.000303139792492
416,0.00149923294762,0.00037212602491
417,0.00179967791978,0.00044607982686
418,0.00219410637054,0.000530537227174
419,0.00264591498604,0.000648978943755
420,0.00316113410092,0.000769441483102
421,0.00373187883778,0.000913044247464
422,0.00442616238195,0.00107255543159
423,0.0050817664638,0.0012278574204
424,0.00576303432222,0.00139458215301
425,0.00636025587997,0.00153140099931
426,0.00678075517588,0.00163249572231
427,0.00701011248257,0.00168592677788
428,0.00708269696517,0.00168023847961
429,0.00687543235899,0.00164815797867
430,0.00634791472385,0.00149502353608
431,0.00574152929846,0.00135155710011
432,0.00505492777468,0.00119858851228
433,0.00439994617014,0.00104852622014
434,0.00376937866058,0.000898132383574
435,0.00330865016932,0.000793218035673
436,0.00292630047489,0.000717919780994
437,0.00267670798314,0.000662557590206
438,0.0024670644116,0.000610808490283
439,0.00227870763255,0.00057507294761
440,0.00211769099335,0.000544519588488
441,0.00198744189003,0.000520634734704
442,0.00185335162454,0.00049980971003
443,0.00171358098921,0.000475323119471
444,0.00160377819945,0.000457094732142
445,0.00147365246295,0.000444875692812
446,0.00137709227779,0.000435743987535
447,0.00131273221729,0.000443004276681
448,0.00126777369656,0.000460800183045
449,0.00127588977384,0.00048782907455
450,0.0012957839442,0.000530600776485
451,0.00135213390583,0.000580570082911
452,0.00143387202478,0.000648971146801
453,0.00152935466589,0.000726073792204
454,0.00163818395432,0.000815660497823
455,0.00174215035869,0.000907067676954
456,0.00185455337086,0.00100916583814
457,0.00192718752431,0.00111856585637
458,0.00196297347361,0.00122625892359
459,0.00197690241472,0.00134516311662
460,0.00195052728159,0.00145846032958
461,0.00186969876299,0.00159582107787
462,0.00178948995093,0.00175183921064
463,0.00169886281213,0.0019287127918
464,0.00160806022879,0.0021288909229
465,0.00153482110655,0.00238160673724
466,0.00149424902935,0.00269095698189
467,0.00147424941548,0.00304955912523
468,0.00148715036872,0.00347562058361
469,0.00152291863831,0.00396059575181
470,0.00156659564488,0.0044617197854
471,0.00163778553452,0.00501356754475
472,0.00168579037235,0.00556265633499
473,0.00173105779862,0.00609175762098
474,0.00179396927938,0.00658627002904
475,0.00180679882384,0.00699582981425
476,0.00181786755379,0.00731382805207
477,0.00178668108114,0.00750246820028
