Wavelength,red,blue
615,0.00174654716589,3.6418842277e-08
616,0.00197411749162,1.92881211611e-07
617,0.00223953944595,9.68891667629e-07
618,0.0025146800974,1.82115748638e-06
619,0.00280496140029,7.48104667403e-08
620,0.0031228130289,1.8209100788e-07
621,0.00346066465751,4.60958016629e-07
622,0.00384851628612,2.87609813535e-06
623,0.00427879758901,4.37920905492e-06
624,0.00480664921763,2.72653022331e-06
625,0.00540478214913,2.94480237164e-07
626,0.00599777442918,5.71997460422e-06
627,0.00654590736069,3.07081095201e-06
628,0.00694618866358,4.49284768802e-07
629,0.00708404029219,2.87029858624e-07
630,0.00683347768641,4.09666875072e-06
631,0.0062056260578,3.07053271526e-06
632,0.0052972118234,2.43319547282e-06
633,0.00431636791474,1.63925349154e-06
634,0.0033628130289,3.06815694749e-06
635,0.0025946800974,2.09926527986e-06
636,0.00200654716589,1.77630139065e-07
637,0.001566265863,1.73863964543e-08
638,0.00124112521156,2.14720146599e-07
639,0.000999872038958,5.05131399944e-09
640,0.000802861833785,1.23453702634e-08
641,0.000649506345202,1.53288347437e-08
642,0.000527178986907,2.03698609346e-09
643,0.000428365693757,1.89292723954e-07
644,0.000343580530896,1.88395602039e-07
645,0.000271253172601,7.60759383472e-08
646,0.000222496140029,0.0
647,0.000183383618873,5.39479271074e-08
648,0.0001476265863,1.49411512342e-07
649,0.000119355488584,1.14194674936e-08
650,0.000100331191841,5.49368976721e-09
651,8.03600941242e-05,2.15015198754e-07
652,6.95534475491e-05,6.93508590814e-07
653,5.97450084624e-05,6.84114950757e-07
654,5.24168781734e-05,3.82706478165e-07
655,4.42805573207e-05,5.17476770208e-08
656,4.07982074884e-05,2.56576867539e-08
657,3.43309433179e-05,1.8920196616e-07
658,2.76010205173e-05,7.97263317882e-08
659,2.49271097717e-05,0.0
660,2.44066465751e-05,1.51230785727e-09
661,1.78897684017e-05,6.88845639706e-08
662,1.70664921763e-05,8.19072307913e-08
663,1.50196912023e-05,1.36362531e-07
664,9.33416983874e-06,1.35799072897e-10
665,9.2540899968e-06,1.57403470858e-08
666,6.19191941562e-06,0.0
667,5.20273847199e-06,0.0
668,5.42723667571e-06,3.48687700776e-07
669,1.07757032572e-05,2.59252775531e-08
670,6.62240482197e-06,3.30238654546e-07
671,4.8799751477e-06,5.65829470406e-07
672,5.42010205173e-06,6.19326074881e-08
673,3.73764752515e-06,4.18110746905e-08
674,4.20859348555e-06,1.23411512342e-07
675,2.255270198e-06,1.21396140923e-08
676,3.92690566821e-06,3.37440120533e-09
677,2.176597399e-06,0.0
678,3.03649746129e-06,1.06757507822e-07
679,3.13130446272e-06,2.51194136052e-07
680,2.66877273671e-06,3.72305594506e-08
681,1.573734137e-06,3.5011741709e-08
682,9.06268505523e-07,5.01867543178e-07
683,2.81842216195e-07,2.32504473294e-07
684,8.8403492912e-07,1.21396140923e-07
685,1.4794373552e-06,1.95468362504e-08
686,3.2569284065e-06,4.3414552093e-09
687,2.15006213076e-06,1.0905077066e-08
688,7.39620823084e-07,3.69442621399e-07
689,1.16841423439e-07,2.9461926684e-07
690,1.24841423439e-07,8.68628004419e-07
691,3.23345811914e-07,5.8023240238e-08
692,4.26765259626e-07,2.23383356703e-07
693,5.87981175165e-08,3.3911208367e-08
694,1.0810868761e-07,1.93410800793e-07
695,1.12040820692e-07,5.54512880998e-07
696,1.09769722976e-07,4.22357529267e-07
697,0.0,4.04929395073e-07
698,2.82373149448e-07,6.21809528915e-06
699,2.28623836818e-06,8.54848765789e-07
700,2.57391074564e-06,9.3214515471e-07
701,2.20296478524e-06,2.93358866032e-07
702,0.0,1.93514390428e-08
703,0.0,1.26308634257e-07
704,0.0,0.0
705,1.59733872744e-06,1.71806402832e-08
706,2.65557318217e-06,1.95468362504e-07
707,1.33100914817e-06,5.60896254968e-07
708,7.18527284052e-08,6.53190212088e-07
709,5.29668992504e-09,4.96097130271e-07
710,1.02956429825e-07,0.0
711,7.19937976206e-08,6.40930472842e-09
712,1.62391338815e-07,9.73226689098e-09
713,6.41079420406e-08,1.69748841122e-08
714,0.0,2.68511803229e-08
715,0.0,2.70667066815e-07
716,0.0,5.97084919468e-07
717,0.0,5.41040939859e-07
718,3.10998307525e-08,2.23245445597e-08
719,0.0,1.68720060267e-08
720,0.0,2.11617268513e-07
721,0.0,3.90104042187e-07
722,3.18287330358e-08,6.28689317429e-07
723,0.0,3.53900614218e-07
724,0.0,3.69332327047e-07
725,0.0,1.24482483489e-07
726,0.0,2.27360569018e-08
727,0.0,9.14586180347e-08
728,1.08255657831e-07,3.86821601587e-07
729,1.15060945394e-07,6.92381847274e-07
730,1.9801845362e-09,2.44079516982e-08
731,0.0,0.0
732,3.32865376023e-08,0.0
733,1.86356017087e-08,0.0
734,0.0,2.35617268513e-07
735,0.0,1.04066142079e-07
736,0.0,2.17103503302e-07
737,5.41817363892e-08,0.0
738,0.0,2.76758290249e-08
739,0.0,1.7616472998e-07
740,1.90000528504e-08,3.88879163297e-08
741,8.45526648584e-09,6.03894362051e-09
742,0.0,2.59252775531e-08
743,0.0,7.52038805212e-09
744,9.1118919208e-08,1.2859760691e-07
745,3.63524270318e-08,5.02045057378e-07
746,0.0,5.56570442708e-07
747,2.35192470066e-08,4.11512342113e-07
748,3.52302770243e-08,4.10483561258e-07
749,0.0,8.10882462045e-06
750,2.74045791153e-07,2.71827940085e-07
751,9.69001692475e-08,2.69136574341e-06
752,7.3133195754e-08,0.0
753,2.01419997608e-08,4.56029406072e-07
754,9.28135574021e-08,3.04519133164e-08
755,1.21726681305e-06,1.9855470507e-08
756,1.24642290438e-06,1.63276188434e-07
757,1.16624365322e-06,6.11368524169e-08
758,5.41817363892e-07,0.0
759,3.54732444521e-08,2.40720146599e-07
760,3.1585765608e-08,3.93835895236e-07
761,0.0,5.38141317078e-08
762,1.63274111451e-08,4.94314174874e-08
763,5.29668992504e-08,3.1488979198e-06
764,6.0255922083e-07,2.4670852648e-06
765,2.20371456973e-08,4.58429298295e-06
766,1.05197176275e-06,8.83665085755e-06
767,5.90759253551e-07,9.35619144163e-06
768,3.00340915949e-06,1.23635886603e-05
769,5.85528762419e-06,8.00028949065e-06
770,5.51493126295e-06,5.88511975893e-06
771,2.23887478844e-06,7.05137824775e-06
772,1.30822202858e-05,1.17522970796e-05
773,2.41312182661e-06,9.9315082037e-06
774,5.15090946839e-07,9.86834105919e-06
775,3.86086611845e-07,9.17708319559e-06
776,2.19165307444e-06,5.81939898712e-07
777,4.56690302569e-06,5.06873881676e-06
778,4.67892449305e-06,7.05326420209e-06
779,9.14040292189e-06,3.82650964769e-06
780,1.16102580235e-06,1.30411512342e-05
