Wavelength,background,modulation
380,1.92915022393e-06,2.06260038163e-06
381,3.62523912209e-06,2.63107546297e-06
382,3.1477369992e-06,1.76476878914e-06
383,8.84346719833e-06,2.71270618368e-06
384,5.34717149061e-06,1.59364419339e-07
385,3.87404605907e-06,1.50058709249e-06
386,2.21032942419e-06,1.11661071726e-06
387,3.9136613367e-06,2.56469505711e-06
388,4.79584923188e-06,1.456368308e-06
389,8.78570093497e-06,2.73051624524e-06
390,7.02286863775e-06,1.87989647292e-06
391,6.74960303393e-06,1.89645069881e-06
392,1.04665773126e-05,2.35975283903e-06
393,1.0859904994e-05,2.3429049066e-06
394,1.36513762857e-05,5.14367009862e-06
395,1.42554843246e-05,3.37933620661e-06
396,1.76717789108e-05,3.96738968655e-06
397,2.12290972627e-05,4.88661888409e-06
398,2.89748655636e-05,7.92536846187e-06
399,3.63515209737e-05,8.57352633132e-06
400,4.39973943503e-05,1.22402406406e-05
401,5.19049545091e-05,1.42634362679e-05
402,6.25646592527e-05,1.79810633758e-05
403,8.23671627537e-05,2.18775349082e-05
404,0.000103277741235,2.68867991293e-05
405,0.000128654158326,3.17749800772e-05
406,0.000159232047334,4.07956656622e-05
407,0.000203552981252,5.07933667493e-05
408,0.000258877314242,6.26699575304e-05
409,0.000312479236799,7.65322826105e-05
410,0.000386406842164,9.48043374454e-05
411,0.000470840937731,0.00011762665095
412,0.000576786800273,0.000144871376593
413,0.000703461784473,0.000174114158889
414,0.00084784157315,0.000215044185034
415,0.00103105756312,0.00026017924952
416,0.00126372027052,0.000318336666033
417,0.00152098049583,0.000380688636758
418,0.00184997654326,0.000455811115041
419,0.00222478331311,0.000552040104281
420,0.00264096382238,0.00065900477193
421,0.00313162288315,0.000779400008636
422,0.00371913400425,0.000919759832799
423,0.00428235831572,0.00105438232601
424,0.00481621976941,0.00119225505676
425,0.0053309993146,0.00131043721115
426,0.00569931026535,0.00139560217078
427,0.00589028707401,0.00144030219993
428,0.00594205905537,0.00143595527772
429,0.00577584087634,0.00140192105718
430,0.00530744560511,0.00127554600947
431,0.00480507765539,0.00115747128299
432,0.00421925426913,0.00102901315967
433,0.0036562084822,0.000904955342558
434,0.00313385757975,0.000777943475992
435,0.00276152906612,0.000692790297427
436,0.00244972912915,0.000629994249935
437,0.00223117849489,0.000585524710497
438,0.00204740385359,0.000546818124511
439,0.00190556847016,0.000522945992059
440,0.00176936900581,0.00050371076445
441,0.00164449342558,0.000488980515545
442,0.00152461063703,0.000479239615262
443,0.00140374915564,0.000467023697399
444,0.00129409791152,0.000461151429357
445,0.00118960753211,0.000463046471249
446,0.00109447902051,0.000469897335457
447,0.00103339087633,0.000493375938193
448,0.000988595743352,0.000524673860577
449,0.000980209296685,0.00056832136134
450,0.0009941205241,0.000630502065084
451,0.00102547421156,0.000699047561793
452,0.00107276708934,0.000786416941621
453,0.00113402381305,0.000883784232967
454,0.00119692905974,0.000987319182735
455,0.00125938772255,0.00109967161385
456,0.00132916349719,0.00121952157024
457,0.00136662141462,0.00133376239607
458,0.00138509013773,0.00144121509764
459,0.00137407797871,0.0015548382268
460,0.00132907706739,0.00165618711203
461,0.00125163328232,0.00176824050651
462,0.001169866088,0.00190328604808
463,0.00107499097312,0.0020518875409
464,0.000984914785768,0.0022289916534
465,0.000908670248625,0.00244251465885
466,0.000836692198935,0.00272512952936
467,0.000787908825923,0.00304790954587
468,0.000757352065244,0.00344365021543
469,0.000735573069795,0.0038947504163
470,0.000729619120058,0.00436990053371
471,0.000727499153999,0.00489560841353
472,0.000723991814279,0.00542411256427
473,0.0007167115718,0.00592791483809
474,0.000712935291289,0.00638542075917
475,0.000702487689772,0.00677233867836
476,0.000686392578294,0.00707298181883
477,0.000662473709212,0.00724526014025
478,0.00063450676379,0.00726803390098
479,0.000595026436118,0.00721057789527
480,0.000554533811883,0.00698897406575
481,0.000515736464138,0.00666740695434
482,0.000480922999091,0.00633100227853
483,0.000439020435077,0.00588819231334
484,0.000407999133234,0.00548784916291
485,0.000374543032401,0.00505282055203
486,0.000350977010478,0.00465437636297
487,0.000324626701319,0.00431145571726
488,0.000306886305233,0.00397074141551
489,0.000282335651926,0.0036691938789
490,0.000276649199617,0.0034390919973
491,0.000264728743573,0.00321957878254
492,0.00025385690141,0.00302315299402
493,0.000243355929128,0.002847089421
494,0.000238401162223,0.0026785087561
495,0.000234494776319,0.00250079352481
496,0.000230899636998,0.0023373023842
497,0.000228320856965,0.00218487244387
498,0.00022906940658,0.00202639229802
499,0.000233476263536,0.00187067878546
500,0.000238020310253,0.00171501959024
501,0.000246929215621,0.00157737653354
502,0.000256432772309,0.00145424373418
503,0.000274130162779,0.00134117469182
