Wavelength,background,modulation
380,1.08963301901e-06,5.41488403145e-06
381,7.23130409631e-07,9.89263836898e-06
382,7.4195518159e-08,1.24329621863e-06
383,2.46011968922e-06,6.95054614891e-06
384,5.05200388033e-07,4.85095292126e-06
385,4.56755567882e-07,1.1192361003e-05
386,7.01279719184e-08,1.18259624952e-05
387,4.49124074837e-08,9.71389631972e-06
388,3.36198936389e-07,7.81270224739e-06
389,2.60459320128e-07,9.16740027398e-06
390,2.15288738345e-07,9.53069726656e-06
391,4.02126942608e-07,1.54740398152e-05
392,4.17395962034e-07,1.43238121152e-05
393,4.25740995845e-08,1.69334072775e-05
394,9.58397327667e-07,2.390094082e-05
395,3.81576835244e-06,2.88722483656e-05
396,6.62043773867e-06,3.54767278842e-05
397,2.34527268137e-06,3.60461915605e-05
398,6.5292661373e-06,3.68397853796e-05
399,3.7827295206e-06,6.25331712395e-05
400,5.14644006714e-06,7.49775039057e-05
401,3.8931392407e-06,8.77091136024e-05
402,5.28573444748e-06,0.000109218461458
403,3.94226270588e-06,0.000139723780852
404,6.73726232854e-06,0.000177398294688
405,7.11333513972e-06,0.000223292279531
406,8.3638860061e-06,0.000283714039528
407,1.03921590935e-05,0.000350332790835
408,1.29850118111e-05,0.000440029124058
409,1.47600299912e-05,0.000549201632578
410,1.58099991923e-05,0.00067412976512
411,1.82391944097e-05,0.000817071513714
412,2.14081369743e-05,0.00100684416217
413,2.73678796491e-05,0.00122668173946
414,3.47644676851e-05,0.001468125235
415,4.27004410792e-05,0.00179858214126
416,5.11002458642e-05,0.00218632810226
417,6.20047184703e-05,0.00263533964438
418,7.73363550487e-05,0.00318471568385
419,9.22492480973e-05,0.00383273947173
420,0.000108347898215,0.00454256275793
421,0.000123190825975,0.00541970848489
422,0.000152884937224,0.00642948199529
423,0.000179064532565,0.00738975503335
424,0.000199345354409,0.00839312547568
425,0.000219905145333,0.00926178634802
426,0.000237693330974,0.00990423648383
427,0.000249811765218,0.0102824050294
428,0.000260104609255,0.0102903857581
429,0.00025911885237,0.0100922186684
430,0.000244228181619,0.00925953894097
431,0.000229093628594,0.00836621630957
432,0.000211063108323,0.00738269580619
433,0.000197953810229,0.0063941568345
434,0.000183021349099,0.00547648367949
435,0.000178952397734,0.00480692163936
436,0.000175017435307,0.00424846919125
437,0.000186634825913,0.00385487428825
438,0.000194221568142,0.0035201545657
439,0.0002016850655,0.00323790079728
440,0.000222560854723,0.00299882953055
441,0.000244228783214,0.00277134437637
442,0.000270917366381,0.00255811909741
443,0.000299391675328,0.00231895609671
444,0.000336542627372,0.00210239184607
445,0.000368479684172,0.00188953127967
446,0.000420030834627,0.00171367835106
447,0.000479676009435,0.00156617457706
448,0.000540717976816,0.00145038858081
449,0.00062446666803,0.00139675616409
450,0.000715447153157,0.00134883144324
451,0.00082336738034,0.00135391380554
452,0.000938554199393,0.00137896412815
453,0.00106492584243,0.00141817318697
454,0.00119566927334,0.00146407754302
455,0.00132695894394,0.00151308686523
456,0.00146039945401,0.00156829319562
457,0.00156419422679,0.00158492275137
458,0.00165040507953,0.00158820798688
459,0.00171669080368,0.00155138758098
460,0.00176189127908,0.00148683460044
461,0.00177780650244,0.00138830285673
462,0.00180089180176,0.00128558781189
463,0.00181725895747,0.0011675940374
464,0.00185470110007,0.00105833903792
465,0.00193406528607,0.000959901543209
466,0.00204636843077,0.000871186212046
467,0.00219719916019,0.00080017829059
468,0.0024023662343,0.000753999478084
469,0.00263540012834,0.00071722359551
470,0.0028889040456,0.00069155521711
471,0.00316152143224,0.000680869277267
472,0.00345312008242,0.000661244329485
473,0.00370083552633,0.000642340692733
474,0.00393700490076,0.000630971597233
475,0.00416650029007,0.000613131088905
476,0.00430055060477,0.0005878311911
477,0.00436301280149,0.000561716030216
