Wavelength,red,blue
494,0.0,0.0031362866563
495,0.0,0.00294554289619
496,0.0,0.00272839086089
497,0.0,0.00251427381514
498,0.0,0.00233159409281
499,2.92926926086e-09,0.00214989461258
500,5.2552221244e-08,0.00195587649066
501,0.0,0.00179440198879
502,0.0,0.00163038355111
503,0.0,0.00147365782732
504,0.0,0.00133010655251
505,0.0,0.00120565594873
506,3.32397782668e-08,0.00108982779672
507,2.00673035601e-08,0.000997390484107
508,6.01804312073e-08,0.00092075512349
509,0.0,0.00084236450882
510,0.0,0.000776755889476
511,0.0,0.000717640031459
512,1.47555739308e-07,0.000658303320436
513,1.29969832136e-08,0.000601984096771
514,0.0,0.000559753356806
515,0.0,0.000519982451642
516,3.52999086205e-08,0.000475529828989
517,1.51679218352e-08,0.000439056189535
518,0.0,0.000401315101465
519,0.0,0.000368254848937
520,0.0,0.000334102777572
521,3.61339677175e-08,0.000306061653395
522,1.27199010862e-08,0.000274519956918
523,1.21521602067e-07,0.000250128780178
524,0.0,0.000227888422058
525,9.73846236484e-08,0.000209091391979
526,8.77244207238e-08,0.000192480435787
527,0.0,0.000172182157626
528,0.0,0.000156103865632
529,1.38548817599e-08,0.000146318820922
530,3.13012645451e-08,0.000133756616549
531,3.74742950201e-08,0.000124928045167
532,5.66312970852e-08,0.000114926104092
533,0.0,0.00010581147231
534,0.0,9.71883492791e-05
535,1.11201013824e-06,8.85643639231e-05
536,6.61348975466e-07,8.19466071126e-05
537,8.38186073043e-07,7.5260366747e-05
538,6.50624449808e-09,7.12158156068e-05
539,3.60079261296e-08,6.46544514095e-05
540,0.0,5.9547983444e-05
541,4.05195905652e-08,5.65576702214e-05
542,2.17571260599e-09,4.85070724885e-05
543,4.48288788284e-08,4.53578136229e-05
544,4.10025499064e-08,4.3118228304e-05
545,4.39373280836e-08,3.80574013055e-05
546,0.0,3.56238248189e-05
547,1.48430497906e-07,3.49741125307e-05
548,1.18430008373e-08,3.11488468786e-05
549,2.97420535268e-08,2.96466417979e-05
550,0.0,2.5972111422e-05
551,0.0,2.28646854024e-05
552,0.0,2.21261245836e-05
553,0.0,1.99253133097e-05
554,0.0,1.82725116048e-05
555,0.0,1.65799048351e-05
556,0.0,1.98487377826e-05
557,0.0,1.69154290042e-05
558,0.0,1.41447949026e-05
559,0.0,1.33079239276e-05
560,0.0,1.22235344909e-05
561,0.0,1.16546630857e-05
562,4.39358514595e-07,9.97848114343e-06
563,1.45231282241e-06,8.61423353708e-06
564,1.00136620526e-06,9.00400453037e-06
565,1.86369992613e-07,9.37920807301e-06
566,9.00590536196e-07,9.68214415308e-06
567,6.22554634191e-07,6.38837795531e-06
568,9.66938782166e-07,5.65086809242e-06
569,4.05204771953e-07,6.02697002106e-06
570,1.57629201415e-06,5.46791815405e-06
571,1.31899409124e-06,5.411288339e-06
572,9.28636622445e-07,5.20075036884e-06
573,1.42178169205e-06,3.69822480418e-06
574,1.83195437825e-06,3.99736546083e-06
575,3.27682463389e-06,7.68938229142e-06
576,7.54902957621e-07,4.96807134815e-06
577,3.17534587084e-06,4.99353558115e-06
578,3.73763457322e-06,3.92779940912e-06
579,3.96329286179e-06,3.81246927361e-06
580,5.56242992819e-06,4.41699135257e-06
581,6.69522336561e-06,3.16983884844e-06
582,8.11047731837e-06,1.51103972967e-06
583,1.32645902839e-05,1.28633618499e-06
584,1.68480889669e-05,1.39104342425e-06
585,2.30543020502e-05,2.72615543774e-06
586,2.83128052114e-05,1.29352398349e-06
587,3.64868261587e-05,1.31788592777e-06
588,4.4189128144e-05,2.96515822252e-06
589,5.19523802001e-05,2.38187457274e-06
590,6.25144933978e-05,4.65965041695e-06
591,7.19921896295e-05,3.79513122397e-06
592,8.14116371619e-05,1.84618352344e-06
593,9.81237395108e-05,1.63012013867e-06
594,0.00010836850446,3.92548369449e-07
595,0.000119941043384,7.87343707778e-07
596,0.000139450059928,3.35988873624e-07
597,0.000154140164709,1.24837823539e-07
598,0.000179891009661,5.09228749823e-07
599,0.000203916785904,3.37579737895e-06
600,0.000230843710345,3.33223491599e-06
601,0.000263236667011,2.18055754789e-06
602,0.000299547307496,1.98942258305e-07
603,0.000340946853734,0.0
604,0.000381339136334,2.573385588e-07
605,0.000439766739098,1.27159156771e-06
606,0.000498074802202,2.38357584789e-06
607,0.000568715860622,3.87294441871e-06
608,0.00064710473462,1.20333528423e-06
609,0.00073991560634,6.96166229448e-07
610,0.000842002831063,1.76835879419e-06
611,0.000965811299203,8.21400703604e-07
612,0.00109901317969,1.00153520653e-08
613,0.00125539054707,4.8506751101e-08
614,0.00142933171024,7.66862942289e-08
615,0.00162428098479,8.71621379105e-08
616,0.00184068794514,7.01574448199e-07
617,0.00208930722707,1.47429789015e-06
618,0.00234172968732,1.36529944577e-06
619,0.00261395008267,1.44188382814e-06
620,0.00288878915494,3.17064962395e-06
621,0.00322945043191,1.59949688384e-06
622,0.00355943677025,5.55995578463e-06
623,0.00392796881177,4.41987665961e-06
624,0.00441835330567,3.05871725439e-06
625,0.00493126533625,5.27697120331e-06
626,0.00550915707235,8.52454620652e-07
627,0.00608586091665,4.88045802574e-07
628,0.00662201775845,9.62303981265e-08
629,0.00696982998895,0.0
630,0.00705787921136,0.0
631,0.0067802234555,6.2367189102e-08
632,0.0061380907122,1.05230294834e-07
633,0.00524814673359,1.08890565045e-08
634,0.00423805604035,1.22108718366e-07
635,0.0033293052771,0.0
636,0.00257983775704,0.0
637,0.00200397239524,5.84000457905e-08
638,0.00156942438081,1.33007561528e-07
639,0.0012452379149,1.02699154135e-07
640,0.00100588516783,3.42275201201e-08
641,0.000812046586448,7.56367268543e-08
642,0.00065087980948,6.8170679183e-09
643,0.000531651431867,6.44454534212e-08
644,0.000425177618146,0.0
645,0.000342162749871,1.5651671453e-07
646,0.000272008071548,4.4829373339e-08
647,0.000226018114907,1.3976561283e-07
648,0.000181426084943,2.35949713271e-07
649,0.000147455166287,5.06394906343e-07
650,0.000121101464981,5.5263579414e-08
651,9.84235434616e-05,0.0
652,8.38020292352e-05,1.56325520019e-08
653,6.99103317184e-05,4.06185576215e-08
654,6.07873585632e-05,0.0
655,5.41889681415e-05,0.0
656,4.57577631394e-05,2.16904996118e-07
657,4.17087757615e-05,0.0
658,3.61953846939e-05,0.0
659,2.9588052913e-05,1.04470663987e-07
660,2.56636442686e-05,1.01644402445e-08
661,2.24305898585e-05,1.35211851171e-07
662,1.86677350145e-05,5.66995045778e-08
663,1.77519814623e-05,5.40463708521e-08
664,1.17010177666e-05,6.91192849804e-08
665,1.17405623714e-05,1.6738864396e-08
666,9.90661072692e-06,9.39297247682e-08
667,8.82205989072e-06,3.50542920379e-08
668,6.17229562036e-06,1.95269542759e-06
669,7.81425428084e-06,9.98251758418e-07
670,6.24148517207e-06,9.13335561461e-07
671,7.72681075091e-06,1.32362614269e-06
672,5.12694913987e-06,7.0132737224e-07
673,5.39195935477e-06,2.18683250298e-06
674,4.1437062179e-06,2.22711973521e-06
675,3.2366018826e-06,1.91773610012e-06
676,3.65744528437e-06,4.70657872363e-07
677,4.53931009263e-06,1.11335043536e-07
678,3.008234135e-06,0.0
679,2.5579373587e-06,0.0
680,2.43055880541e-06,0.0
681,4.81017095906e-06,4.37783596825e-07
682,3.66261824004e-06,1.58815013821e-06
683,1.45239713019e-06,9.32317798407e-07
684,1.44601248772e-06,9.03188441298e-07
685,1.22897751845e-06,8.83651401162e-08
686,4.6201286767e-06,0.0
687,8.373672776e-07,5.35895433694e-08
688,1.41082870261e-06,3.56127117507e-08
689,1.36170889042e-06,2.34486172825e-07
690,1.33317758002e-06,3.34274939206e-07
691,9.26438616365e-07,5.23472432498e-07
692,1.94396771916e-08,4.56913922294e-08
693,6.12897717206e-08,2.11436177844e-07
694,1.07526976121e-07,0.0
695,0.0,0.0
696,0.0,7.38317830245e-08
697,0.0,7.44580039115e-08
698,0.0,0.0
699,2.47944305651e-08,0.0
700,2.7056242619e-08,1.54453437775e-07
701,0.0,3.73519434799e-08
702,1.38686011715e-08,3.07576692089e-08
703,6.44741755842e-07,2.00881713098e-07
704,6.4786446353e-07,0.0
705,5.86030532871e-08,0.0
706,6.35823658975e-08,2.1934511946e-07
707,0.0,0.0
708,3.41709228368e-08,0.0
709,8.84997729552e-07,0.0
710,2.75914979949e-06,0.0
711,1.96231662407e-07,0.0
712,3.37751565356e-07,3.90715901586e-08
713,1.56323803542e-08,7.24577675024e-08
714,7.60054989245e-08,1.31101097056e-07
715,1.07836492135e-07,1.86006033439e-07
716,7.33156699111e-07,3.80394219881e-08
717,2.45711068978e-06,1.7771138373e-08
718,1.51092154141e-06,0.0
719,0.0,5.14851364404e-08
720,0.0,3.02306585845e-07
721,5.72172554667e-08,1.050637235e-07
722,3.09749297918e-07,1.33002808982e-07
723,8.36946954313e-07,0.0
724,1.86385889948e-06,3.70784354602e-08
725,2.89683073965e-07,2.19669844189e-08
726,0.0,7.63799059654e-08
727,1.72975332134e-08,0.0
728,4.36881006432e-08,0.0
729,0.0,1.16203255177e-07
730,8.05471424356e-08,4.74220623878e-09
731,8.35380585519e-07,6.58457297023e-07
732,1.05860439629e-06,4.3256568369e-08
733,5.20895470474e-07,0.0
734,1.77320499414e-06,8.3239677098e-08
735,2.08604949946e-06,0.0
736,1.69153722345e-06,0.0
737,2.07251267472e-06,0.0
738,4.33839971955e-07,1.12904162341e-06
739,2.33836624733e-08,1.92836669035e-06
740,4.30014950034e-08,1.1869496499e-06
741,0.0,1.63946326546e-06
742,3.04835138685e-06,0.0
743,1.38386867086e-06,2.52269544218e-08
744,1.48199347489e-06,4.24445545951e-08
745,1.40250671575e-06,0.0
746,3.35891825271e-06,3.11609389077e-07
747,7.23683163765e-07,2.81654637735e-08
748,6.85702358806e-07,4.22480184e-08
749,7.14962723118e-07,0.0
750,2.62766575957e-07,6.72812178252e-09
751,1.88424345803e-06,9.87629420149e-08
752,9.0547614627e-07,4.17081580907e-08
753,2.65778741694e-07,0.0
754,1.24256093634e-07,2.73115847175e-07
755,2.40595793865e-07,2.28293260683e-06
756,1.06188671377e-07,1.60262653899e-06
757,1.34247719602e-08,3.83805693247e-07
758,0.0,2.79653883614e-07
759,0.0,1.14427493128e-07
760,1.5926135674e-06,0.0
761,3.07697790083e-06,0.0
762,3.17384936071e-07,7.33258065665e-08
763,2.87826867289e-06,2.87320235903e-07
764,3.79525927523e-06,1.95957855309e-06
765,9.2172566558e-08,7.03464585876e-08
766,1.70563414927e-06,2.67171224657e-06
767,1.506102994e-06,2.2737226735e-06
768,6.03326922971e-07,6.19544086775e-07
769,2.70114439285e-06,1.27983578315e-07
770,3.20942611452e-06,1.4219973242e-07
771,2.17744205277e-06,0.0
772,3.0428945693e-07,1.11800024339e-07
773,1.5848575542e-06,2.56188254322e-07
774,2.00052527224e-07,3.08614954235e-07
775,9.98390183437e-08,3.91105928948e-08
776,0.0,1.11384902431e-06
777,1.70260169719e-07,2.8690984825e-06
778,5.87175513458e-07,1.3866082185e-06
779,8.68286235483e-07,3.37025546127e-07
780,2.28097419404e-07,4.80098884895e-06
