Wavelength,red,blue
679,2.5747153572226526e-06,0.0
680,2.4972446587827436e-06,3.834104092468587e-08
681,4.870022570191916e-06,8.040005469587745e-07
682,3.6750372727557826e-06,2.859749182339506e-06
683,1.4682258583114531e-06,1.4944188296167396e-06
684,1.5240666452190277e-06,1.601908144683349e-06
685,1.295316367940248e-06,1.622847943614791e-07
686,4.5291036306000655e-06,0.0
687,8.090004249242138e-07,0.0
688,1.443726822571244e-06,0.0
689,1.4342946325342774e-06,2.2969116441874808e-07
690,1.4038573817753042e-06,2.6924879830790144e-07
691,9.69185487004461e-07,9.893245279359938e-07
692,1.801050397823991e-08,1.1558614392834582e-07
693,6.459812592588482e-08,4.804989408548017e-09
694,1.0707725629482221e-07,6.824611288309311e-09
695,0.0,2.9743768751752312e-08
696,0.0,3.0275436009354584e-08
697,0.0,1.1459790953933643e-07
698,0.0,0.0
699,2.6132806550613136e-08,0.0
700,2.8516708721823236e-08,1.512950258127388e-07
701,0.0,7.821658413706e-08
702,1.4617212949910857e-08,1.2554234965190294e-08
703,6.795442039402034e-07,8.199308837318979e-08
704,6.828354719416915e-07,0.0
705,6.176638139791193e-08,0.0
706,6.701447180510265e-08,0.0
707,0.0,0.0
708,3.165873258223919e-08,0.0
709,9.313896873823726e-07,0.0
710,2.900859988272199e-06,0.0
711,2.0682403087778827e-07,0.0
712,3.559830219304909e-07,7.17559545078523e-08
713,1.6476198985505223e-08,1.330705058980423e-07
714,8.01081918361566e-08,0.0
715,1.1365738691465059e-07,0.0
716,7.727316882247634e-07,6.986035179534972e-08
717,2.589742811836008e-06,3.263714098833396e-08
718,1.5924794179520479e-06,0.0
719,0.0,3.4386577523051226e-08
720,0.0,7.064584358570636e-08
721,6.030577974120034e-08,0.0
722,3.2646922301486905e-07,0.0
723,8.821244268042119e-07,0.0
724,1.9644679449217897e-06,6.809547595338642e-08
725,3.053198464489091e-07,4.034291740466049e-08
726,0.0,1.4027361147896002e-07
727,1.8231234957445215e-08,0.0
728,4.6046336078366054e-08,2.6793452850760705e-08
729,0.0,2.298185346244984e-07
730,8.489498824936317e-08,8.709180602976444e-09
731,8.804735071521166e-07,1.2092733277246656e-06
732,1.1157466927591528e-06,7.944177187203615e-08
733,5.490128328312016e-07,0.0
734,1.86892064186274e-06,1.5287175307820065e-07
735,2.1986521481635175e-06,0.0
736,1.782844535090202e-06,0.0
737,2.184384620563323e-06,4.646839753783213e-08
738,4.5725817462370387e-07,2.073513236552869e-06
739,2.464588675488207e-08,3.541493754045225e-06
740,4.532266822425487e-08,2.179862778451931e-06
741,0.0,3.010915373972198e-06
742,3.2128980289181768e-06,0.0
743,1.4585683737317037e-06,4.632993401377594e-08
744,1.561989846340908e-06,7.795048822617812e-08
745,1.4782124797050236e-06,0.0
746,3.540228951290253e-06,0.0
747,7.627467819017015e-07,7.193510414225297e-08
748,7.227158150266272e-07,1.079021999715676e-07
749,7.535556214965802e-07,0.0
750,2.7695042559756026e-07,1.2356364268524552e-08
751,1.985952839434957e-06,1.8138061812988532e-07
752,9.543527488779728e-07,7.659807759074006e-08
753,2.8012518471550663e-07,0.0
754,1.3096330037325715e-07,5.015840979524649e-07
755,2.5358288916799636e-07,4.192662945511676e-06
756,1.1192061861152463e-07,2.7360728917633075e-06
757,1.4149426327816814e-08,3.645739795060888e-07
758,0.0,1.6997697116571854e-07
759,0.0,0.0
760,1.6785810893128207e-06,0.0
761,3.2430697705134288e-06,0.0
762,3.345170244845726e-07,7.182636764135654e-08
763,3.033634437861079e-06,3.236329946180112e-07
764,4.000123180428342e-06,3.6563845369295853e-06
765,9.714793992982704e-08,1.312960779265618e-07
766,1.7977023973981689e-06,4.813205719708825e-06
767,1.5874007706720777e-06,3.992482469934701e-06
768,6.358938441189771e-07,1.1378082418917365e-06
769,2.812238878799048e-06,2.0868320844086938e-07
770,2.9839852267861793e-06,0.0
771,2.017360081002906e-06,0.0
772,2.8191859466430794e-07,2.053235465425562e-07
773,1.4957539355569716e-06,0.0
774,1.853449932283102e-07,9.940595194415813e-08
775,9.249901731094987e-08,7.182758401044656e-08
776,0.0,2.134409304662971e-06
777,1.5774292102908893e-07,4.9689592470108025e-06
778,5.693222710526305e-07,2.593944196881303e-06
779,8.693060704939136e-07,6.189558617332492e-07
780,2.1192721443733097e-07,8.772477295935637e-06
