Wavelength,red,blue
513,2.04584169123e-09,0.000573965051393
514,0.0,0.000525482525697
515,0.0,0.000492103157121
516,0.0,0.000447913472833
517,0.0,0.000414628946401
518,0.0,0.000382723788545
519,0.0,0.000341292841409
520,0.0,0.000317577367841
521,0.0,0.000291103157121
522,4.57109042726e-08,0.000262672209985
523,5.49088301324e-11,0.00023105157856
524,0.0,0.000217861894272
525,0.0,0.000197767052129
526,3.40044531784e-08,0.000177430947136
527,9.30941587016e-09,0.000159715473568
528,5.61151929731e-09,0.000144620631424
529,1.29918749501e-07,0.000139956736416
530,4.18087539079e-08,0.000128336104992
531,9.11430835192e-09,0.00011552578928
532,0.0,0.000110715473568
533,0.0,9.75439262113e-05
534,0.0,9.26309471362e-05
535,0.0,8.14913472833e-05
536,0.0,7.45628946401e-05
537,0.0,7.56266207779e-05
538,0.0,6.43853579296e-05
539,0.0,5.91577367841e-05
540,3.98143785619e-08,5.78732103522e-05
541,1.84646393331e-08,5.38956736416e-05
542,0.0,4.78059893537e-05
543,0.0,4.35379368576e-05
544,0.0,3.98094842144e-05
545,0.0,3.53517474303e-05
546,0.0,3.31913472833e-05
547,0.0,3.24896842879e-05
548,0.0,2.77181369311e-05
549,0.0,2.67043263584e-05
550,0.0,2.44094842144e-05
551,0.0,1.97181369311e-05
552,0.0,1.84845264319e-05
553,0.0,1.95810315712e-05
554,0.0,1.7e-05
555,0.0,1.57430947136e-05
556,0.0,1.66913472833e-05
557,0.0,1.28672209985e-05
558,2.58216440673e-08,1.11802000735e-05
559,3.19524813459e-08,1.2747421072e-05
560,1.16125270806e-07,1.03896842879e-05
561,7.57338722645e-08,1.29086527167e-05
562,1.09260210213e-08,9.21424320859e-06
563,3.03810278397e-08,1.00908146107e-05
564,0.0,8.52509159327e-06
565,0.0,7.57778744504e-06
566,0.0,6.39010003676e-06
567,0.0,3.15587500037e-06
568,0.0,5.55537481656e-06
569,0.0,5.30242951548e-06
570,0.0,7.25680524961e-06
571,9.01593717434e-08,5.62036637306e-06
572,1.30550770284e-07,2.17176431733e-06
573,5.02708677683e-08,2.53733792221e-06
574,2.81512276313e-08,3.66449265789e-06
575,1.90438096769e-07,4.77402624807e-06
576,2.22152691976e-07,2.81081589589e-06
577,9.41740552032e-07,3.19379368576e-06
578,2.92906603543e-06,1.98091593266e-06
579,5.37842092601e-06,1.58033388428e-06
580,5.03369894894e-06,3.43371053599e-06
581,6.46664206044e-06,2.99094842144e-06
582,9.58666432633e-06,2.96785627823e-07
583,1.40621198749e-05,5.11101596942e-07
584,1.72114900104e-05,6.75222026619e-07
585,2.52457373828e-05,6.23607764431e-07
586,3.28868049427e-05,1.41838638041e-06
587,3.95931798124e-05,1.44234636571e-06
588,4.55882873307e-05,1.78854913817e-07
589,5.22948848593e-05,7.18326229837e-07
590,6.13391398541e-05,4.58410022207e-07
591,7.22127497395e-05,7.47874614812e-07
592,8.38863596248e-05,3.8980121168e-07
593,9.93174195623e-05,3.33844346743e-07
594,0.000108819124609,6.72844715866e-07
595,0.000125655299687,2.82353120508e-07
596,0.000141097849635,2.76939060366e-07
597,0.000159819124609,6.25072614077e-07
598,0.000185589324401,4.14460169109e-07
599,0.000210195699271,1.18552679951e-07
600,0.000237523349114,1.96323237999e-07
601,0.000270244624088,2.20033773989e-07
602,0.000305293548906,5.14992841708e-07
603,0.000345293548906,2.39950624221e-07
604,0.000394736098854,1.83045337845e-07
605,0.000461440323359,0.0
606,0.000521767973202,1.35624265864e-08
607,0.000603308372786,0.0
608,0.000678865822838,0.0
609,0.000775914747655,7.99519273591e-09
610,0.00089561897216,1.11913729874e-07
611,0.00102543809677,3.61348568491e-07
612,0.00117819124609,2.39002202782e-07
613,0.00134540399583,2.13394823912e-07
614,0.00153425499479,0.0
615,0.00173868049427,1.41314794502e-08
616,0.00196589324401,1.40366373062e-07
617,0.00222916974244,1.99168502318e-07
618,0.00250359524192,3.1582433939e-07
619,0.00279244624088,6.79131993532e-07
620,0.00310850998958,2.59399375928e-07
621,0.00344457373828,0.0
622,0.00383063748697,0.0
623,0.00425948848593,0.0
624,0.00478555223463,1.48902166019e-08
625,0.00538046698228,0.0
626,0.00597095623046,4.94127570037e-09
627,0.00651587097812,9.03845631948e-09
628,0.00691472197707,1.38489151974e-07
629,0.00705078572577,9.2326101316e-09
630,0.00680308372786,3.68490840673e-08
631,0.00617701997916,1.22861894272e-07
632,0.00527325423254,2.23827459748e-07
633,0.00429670123567,5.03611784433e-08
634,0.00334850998958,1.61231644734e-08
635,0.00258359524192,0.0
636,0.00199868049427,9.57905654006e-09
637,0.00155982949531,4.33132520167e-07
638,0.00123540399583,2.34435884714e-09
639,0.000995438096769,0.0
640,0.000799750922733,9.96562555107e-08
641,0.000646931798124,7.02981809867e-08
642,0.000524997773411,0.0
643,0.000426506298645,1.57497466951e-07
644,0.000341899923776,0.0
645,0.000269965899062,0.0
646,0.000221244624088,0.0
647,0.000182704224505,1.71074834791e-07
648,0.000146982949531,0.0
649,0.000118819124609,9.41364170281e-08
650,9.97912521066e-05,4.50768612307e-08
651,7.99274271848e-05,0.0
652,6.9281689802e-05,2.6745484597e-08
653,5.95161598333e-05,8.260750739e-08
654,5.23310599375e-05,7.16058186905e-08
655,4.39980722942e-05,1.67870594811e-08
656,4.0680207414e-05,2.34260095584e-09
657,3.41736098854e-05,1.04326358357e-08
658,2.74687174036e-05,0.0
659,2.49163824922e-05,1.38469530183e-08
660,2.42457373828e-05,1.97271659439e-07
661,1.78146774453e-05,1.88735866482e-07
662,1.68555223463e-05,5.20683370346e-07
663,1.49195699271e-05,3.99285426076e-07
664,9.38923654012e-06,2.39950624221e-07
665,9.14431417002e-06,1.73561123449e-07
666,6.25842854846e-06,2.4374430998e-07
667,5.30321732321e-06,2.04859030956e-07
668,5.36501845467e-06,1.56489537536e-08
669,1.07721274974e-05,1.51482525697e-07
670,6.66102302814e-06,0.0
671,4.91823577788e-06,0.0
672,5.40687174036e-06,0.0
673,3.76232026798e-06,2.76939060366e-08
674,4.21574500521e-06,0.0
675,2.34287631383e-06,0.0
676,3.94263901146e-06,0.0
677,2.12017190889e-06,0.0
678,3.10515205002e-06,0.0
679,3.13738325443e-06,0.0
680,2.68772426381e-06,0.0
681,1.58017050469e-06,7.02780286751e-10
682,1.03964434718e-06,4.3722228366e-08
683,3.23321030221e-07,3.92646475998e-08
684,1.00003972952e-06,3.11082232192e-07
685,1.69673985582e-06,4.80849669882e-07
686,3.12255135209e-06,7.2933608706e-08
687,2.05441055531e-06,0.0
688,7.04685649547e-07,1.08120044115e-08
689,1.16376574661e-07,9.76874082798e-10
690,1.24376574661e-07,2.73145374608e-09
691,3.52094920946e-07,9.01000367629e-09
692,4.83126386064e-07,0.0
693,6.74514563047e-08,0.0
694,1.0768317219e-07,1.9347797368e-07
695,1.06748696144e-07,3.24360132346e-07
696,1.04584871222e-07,4.381707051e-07
697,0.0,4.30583333583e-08
698,2.69035565282e-07,0.0
699,2.17825042132e-06,0.0
700,2.45233491142e-06,0.0
701,2.09891017419e-06,0.0
702,0.0,0.0
703,0.0,0.0
704,0.0,0.0
705,1.52189019503e-06,0.0
706,2.53571371267e-06,1.43211637381e-09
707,1.27376123329e-06,1.06223201236e-08
708,7.41269116569e-08,0.0
709,6.07620556795e-09,1.32779001545e-08
710,9.80933964568e-08,0.0
711,6.85932500224e-08,0.0
712,1.64214976329e-07,0.0
713,6.48302455263e-08,0.0
714,0.0,0.0
715,0.0,0.0
716,0.0,1.86462518344e-07
717,0.0,2.25384306154e-07
718,3.56768033347e-08,0.0
719,0.0,1.73561123449e-08
720,0.0,3.55658039854e-08
721,0.0,0.0
722,3.65129784129e-08,0.0
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.0
727,0.0,0.0
728,1.03142321274e-07,0.0
729,1.19072947923e-07,0.0
730,2.27160896233e-09,0.0
731,0.0,0.0
732,3.81853285692e-08,9.19020374982e-09
733,2.13782094982e-08,7.60633994567e-08
734,0.0,1.55541116096e-07
735,0.0,2.96855910598e-08
736,0.0,0.0
737,6.21556808097e-08,2.99701174917e-08
738,0.0,1.38469530183e-09
739,0.0,1.09068465555e-07
740,2.17962970373e-08,2.02962188076e-08
741,9.69963090663e-09,4.68520191167e-09
742,0.0,0.0
743,0.0,0.0
744,9.07684947447e-08,2.24775881187e-08
745,3.62129723984e-08,8.9815510331e-09
746,0.0,3.41431718259e-07
747,2.69805825219e-08,4.68258454706e-07
748,4.04151287776e-08,4.05734434824e-07
749,0.0,1.81148494965e-07
750,2.61101540569e-07,3.11082232192e-08
751,9.23231966653e-08,3.08236967873e-07
752,8.38962328418e-08,2.16240088231e-07
753,2.31063046598e-08,7.20333884278e-07
754,1.06472959952e-07,6.09834985669e-07
755,1.39641238052e-06,4.68935940008e-07
756,1.42985938365e-06,3.31973880452e-07
757,1.33788012505e-06,6.73379222123e-08
758,6.21556808097e-07,8.89619310354e-08
759,4.06938538037e-08,1.50799008898e-08
760,3.62342533868e-08,0.0
761,0.0,0.0
762,1.87303217507e-08,4.52397026694e-09
763,6.07620556795e-08,3.74626468646e-08
764,6.9123806461e-07,1.56489537536e-08
765,2.5280359863e-08,0.0
766,1.18177184457e-06,0.0
767,5.72916212e-07,0.0
768,2.86557076957e-06,7.71066630403e-07
769,5.57938557148e-06,5.40600220577e-07
770,5.26105231503e-06,6.66740272045e-07
771,2.24459600417e-06,4.63778083969e-07
772,1.28294140658e-05,3.17721182269e-08
773,2.49894006253e-06,7.48304515852e-07
774,5.90897055232e-07,5.97505506954e-07
775,3.67850236713e-07,4.3722228366e-07
776,2.50993145689e-06,6.35442364538e-07
777,4.4428241596e-06,2.31414831265e-08
778,4.60812444842e-06,0.0
779,8.80785725771e-06,2.49823568267e-07
780,1.30834710734e-06,1.07171622676e-09
