LR.exp;civibe_201;;;;;;;;;;;;;;;;;;;;;
    Date;2025-03-05;;;;;;;;;;;;;;;;;;;;;
    Author(s);JTM;;;;;;;;;;;;;;;;;;;;;
    Photoreceptors;CIE tooolbox;;;;;;;;;;;;;;;;;;;;;
    Calibration;Source;RetinaWISE_Edinburgh;;;;;;;;;;;;;;;;;;;;
    Version;1;0;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Sampling time [ms];20;;;;;;;;;;;;;;;;;;;;;
    Start delay [s];0;0;;;;;;;;;;;;;;;;;;;;
    Temperature aquisition interval [tick];20;;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Protocole:;;;;;;;;;;;;;;;;;;;;;;
    NumSample;Label L;LED L1;LED L2;LED L3;LED L4;LED L5;LED L6;L L;M L;S L;g L;Label R;LED R1;LED R2;LED R3;LED R4;LED R5;LED R6;L R;M R;S R;g R
    0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12000;adapt;0;0;0;0;0;0;0;0;0;0;adapt;0.0533147175165;0.0537838031419;0.419929901602;0.0503574274723;0.0501404236007;0.768959115999;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
118;jitter;0;0;0;0;0;0;0;0;0;0;jitter;0.0533147175165;0.0537838031419;0.419929901602;0.0503574274723;0.0501404236007;0.768959115999;0;0;0;0
50;baseline;0;0;0;0;0;0;0;0;0;0;baseline;0.0533147175165;0.0537838031419;0.419929901602;0.0503574274723;0.0501404236007;0.768959115999;0;0;0;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.08106853672272966;0.0547515180730433;0.40833858049034294;0.05590783751509087;0.07840488497171438;0.772934304773792;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.13646664349032783;0.05668312880653036;0.38520168391623427;0.06698675266802066;0.13482226079757212;0.7808689940687943;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.19153658759460868;0.05860329722619517;0.3622018437515171;0.07800003947161888;0.1909054360994651;0.7887566805161619;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.2460610331252569;0.060504445304526824;0.3394298298576942;0.08890423351436386;0.24643307620644236;0.7965662350210283;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.29982479700561276;0.06237907007861208;0.3169755129700608;0.09965630092402127;0.30118603889116735;0.8042668368396089;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.3526156982219678;0.06421977326090221;0.294927510018971;0.11021380820267755;0.35494823922417273;0.8118280952145961;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.40422539520508965;0.06601929043687402;0.27337283439929816;0.12053508969237012;0.4075075023623571;0.8192201693135941;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.45445020805921377;0.06777051973435515;0.2523965525683186;0.13057941201040416;0.45865640090615734;0.8264138859972515;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.5030919223935392;0.06946654985136898;0.2320814483272676;0.14030713480540474;0.50819307352073;0.8333808549523147;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.549958571583874;0.07110068733188614;0.2125076961114963;0.14967986719967383;0.5559220215904184;0.8400935807352232;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.594865194377199;0.07266648298183742;0.19375254457860355;0.15866061930044534;0.6016548807624738;0.8465255712840647;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.6376345648492336;0.07415775732113644;0.175890011743276;0.1672139481820929;0.6452111643350997;0.8526514424706397;100;100;100;0
