Wavelength,background,modulation
729,2.125000306352067e-06,1.0408222116987264e-07
730,1.8717656860149563e-06,4.1225629829576345e-07
731,6.457824441222903e-07,2.670858172316704e-08
732,1.9282303974299858e-06,8.188625934413078e-08
733,4.3310092050634844e-07,6.109376683452578e-07
734,3.5240186811472026e-08,7.053651962101908e-07
735,1.2168112745647657e-06,2.974327319156022e-07
736,2.0528966805099732e-06,1.6578321292291904e-06
737,1.774164408194749e-06,2.3910493881174746e-06
738,2.2736836499719685e-07,8.552066961829544e-08
739,1.08702255341183e-07,3.6107299486345554e-07
740,2.9722820852298057e-07,7.241059343331318e-08
741,1.2919349557004606e-06,2.287902459699162e-07
742,1.975705235226856e-06,1.8979639936050543e-07
743,1.786659800025655e-08,1.0529120308785907e-08
744,8.027008635869898e-07,1.7715330786709037e-08
745,2.6830625719310472e-06,4.5003029717630327e-07
746,3.3053773196591383e-06,1.957577006463605e-07
747,2.829521594646868e-06,7.581091289915939e-07
748,3.9754022693680576e-07,2.686987835291973e-07
749,3.0555576559303618e-06,6.235438381374666e-08
750,3.9668898174414105e-07,3.7013476908470153e-07
751,1.8717648176161019e-06,6.664122141265332e-07
752,4.427320624094719e-07,1.173766219416977e-06
753,1.929470701919964e-06,2.7381309438174666e-06
754,5.20850562358702e-07,5.176654688049539e-07
755,3.906331181823446e-06,5.374706240387025e-07
756,2.138782455653378e-06,1.6048996838338116e-07
757,4.3492487295926505e-07,4.5542358180300016e-06
758,2.056192413702156e-06,1.2046345770559095e-06
759,6.316867379957888e-06,7.912896712419467e-07
760,3.437396544548316e-06,2.448947058763404e-06
761,6.283702203625685e-06,4.806295881844981e-06
762,9.423675779201567e-07,9.000093299931994e-07
763,2.9767789303108477e-07,8.321763559918858e-07
764,1.3294841012194893e-06,6.917148542661773e-07
765,9.571321338054327e-07,1.890542523617154e-07
766,5.906620732188274e-06,8.946395920970879e-07
767,6.13170350942394e-06,2.7791299901731182e-06
768,9.227664414345944e-06,1.4735588514947282e-05
769,5.414807266264563e-06,7.421630409834537e-06
770,2.3357414144206607e-06,4.184318173595223e-06
771,2.207204758118711e-06,9.336005065302132e-07
772,1.4500514054347302e-06,2.909820696862336e-07
773,2.0812833576021963e-06,3.449411271027659e-06
774,3.6710950971579325e-06,2.995714410493844e-06
775,5.8426914382548185e-06,5.346886411969537e-06
776,5.7257636305883015e-06,1.6408440463615161e-06
777,1.4949580520951592e-06,4.2650696950082805e-06
778,3.7427685211508803e-06,2.2991822218870524e-06
779,6.190874422375927e-06,3.832491731883542e-06
780,6.364151043732274e-06,7.864446356560535e-07
