LR.exp;civibe_201;;;;;;;;;;;;;;;;;;;;;
    Date;2025-03-05;;;;;;;;;;;;;;;;;;;;;
    Author(s);JTM;;;;;;;;;;;;;;;;;;;;;
    Photoreceptors;CIE tooolbox;;;;;;;;;;;;;;;;;;;;;
    Calibration;Source;RetinaWISE_Edinburgh;;;;;;;;;;;;;;;;;;;;
    Version;1;0;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Sampling time [ms];20;;;;;;;;;;;;;;;;;;;;;
    Start delay [s];0;0;;;;;;;;;;;;;;;;;;;;
    Temperature aquisition interval [tick];20;;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Protocole:;;;;;;;;;;;;;;;;;;;;;;
    NumSample;Label L;LED L1;LED L2;LED L3;LED L4;LED L5;LED L6;L L;M L;S L;g L;Label R;LED R1;LED R2;LED R3;LED R4;LED R5;LED R6;L R;M R;S R;g R
    0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12000;adapt;0;0;0;0;0;0;0;0;0;0;adapt;0.494971007318;0.0533176769483;0.05;0.106128207367;0.935655428304;0.0514836375452;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135;jitter;0;0;0;0;0;0;0;0;0;0;jitter;0.494971007318;0.0533176769483;0.05;0.106128207367;0.935655428304;0.0514836375452;0;0;0;0
50;baseline;0;0;0;0;0;0;0;0;0;0;baseline;0.494971007318;0.0533176769483;0.05;0.106128207367;0.935655428304;0.0514836375452;0;0;0;0
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.48174996916788365;0.05348253505228118;0.07053895539624784;0.10510161132001133;0.9180864874503067;0.07952526257495447;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4553600702651066;0.05381160064060177;0.1115358083151507;0.10305247073232979;0.883017942325165;0.13549784515149285;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.42912649763436156;0.05413871693776116;0.1522898075116703;0.10101546867197349;0.8481571333094033;0.19113886203304958;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4031527832018428;0.054462592965179676;0.19264011556970922;0.09899864425545694;0.8136416400898184;0.24622872354595587;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.377541433352154;0.054781950532141986;0.23242748825766457;0.0970099569673527;0.779607679549519;0.3005500151749839;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.3523935243824392;0.055095529280231884;0.2714949029926586;0.09505725524784212;0.74618956818212;0.3538883555991114;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.32780830360041513;0.05540209165739116;0.3096881785369363;0.09314824551850753;0.713519192005906;0.40603324275665414;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.3038827976405894;0.0557004278019722;0.34685658348077225;0.09129046176860707;0.6817254860699691;0.4567788846007343;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.2807114295444615;0.05598936031750915;0.38285343111048215;0.08949123582186089;0.6509339256064759;0.5059250112664717;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.25838564611591575;0.056267748919363904;0.4175366583138668;0.08775766840109268;0.62126603083725;0.5532776654446463;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.23699355702246439;0.0565344949349086;0.4507693862384139;0.08609660110492058;0.5928388873889736;0.5986499678425866;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.21661958706664336;0.05678854563948454;0.48242046048959425;0.08451458940709314;0.5657646842097106;0.6418628547113613;0;0;0;100
