Wavelength,background,modulation
380,8.70897271326e-07,4.36687568053e-07
381,2.34558143324e-06,4.44472146385e-06
382,1.40448446891e-06,2.61962669673e-06
383,6.11457008218e-06,2.73183805787e-06
384,4.30221577778e-06,1.50397475607e-06
385,5.02161909191e-06,1.57214263574e-06
386,4.78899295552e-06,2.74730995882e-06
387,3.77538372606e-06,2.28732003006e-06
388,5.57502620843e-06,1.76158956401e-06
389,7.47357899124e-06,2.60215180014e-06
390,7.17899344775e-06,2.01028928322e-06
391,6.82650577775e-06,3.42020230854e-06
392,1.07267238044e-05,4.97822057129e-06
393,1.17682655738e-05,2.9965492956e-06
394,1.65839577533e-05,6.61077741945e-06
395,1.51017200125e-05,6.51593557186e-06
396,1.96822020817e-05,8.59700358303e-06
397,2.48208567234e-05,1.02084790225e-05
398,3.13013062954e-05,1.15554132539e-05
399,3.73504871654e-05,1.16997691834e-05
400,4.64617188734e-05,1.62023236919e-05
401,5.59138996593e-05,2.18175514469e-05
402,6.76371639422e-05,2.53928286764e-05
403,8.52510906886e-05,3.005796423e-05
404,0.000109980042338,3.69355510925e-05
405,0.000135621748971,4.8949106965e-05
406,0.000167794310635,6.28744110057e-05
407,0.000216056083771,7.3874113336e-05
408,0.000270257993449,9.16230054707e-05
409,0.000331220285321,0.0001195958372
410,0.000408294731296,0.00014572555499
411,0.000499899101532,0.00017639072691
412,0.000616630520832,0.000220532928705
413,0.000752903107231,0.000262210258065
414,0.000907955572173,0.000317600464809
415,0.00109632036788,0.000389614656461
416,0.00134613611729,0.000475505138551
417,0.00162450221563,0.000571404885117
418,0.00197113277364,0.000688943556074
419,0.0023697069567,0.000838656277099
420,0.00282380255017,0.000987722295602
421,0.00335096483579,0.00117141057973
422,0.00397368322874,0.00140064528515
423,0.00457281912251,0.00160334648204
424,0.00515597375663,0.0018088614268
425,0.0056936569545,0.00199262747289
426,0.00608835705717,0.00213006949598
427,0.0062856724638,0.00219518405442
428,0.00634138249221,0.00220529063182
429,0.00618143590258,0.00213920867477
430,0.00568492289771,0.00195592887959
431,0.00514919476009,0.00177443403638
432,0.00454281314958,0.00156655238206
433,0.00394178515646,0.00137115662117
434,0.00339894766763,0.00117179644722
435,0.00299698314685,0.00102058200279
436,0.0026755023783,0.000916035438924
437,0.00245798798506,0.00084374655326
438,0.00227147849102,0.000776058530416
439,0.00212241906509,0.000726143323594
440,0.0020051002877,0.000686566133883
441,0.00188941715039,0.000643970540593
442,0.00178264975366,0.000614964912095
443,0.00168193311281,0.000574725334254
444,0.00160027119716,0.000547098541878
445,0.00152503291269,0.000522285091155
446,0.00146020634222,0.000501357123419
447,0.00143468693612,0.000502600338643
448,0.00143699373837,0.000507760915018
449,0.00148875807838,0.000527208297548
450,0.00157113525487,0.00056437517855
451,0.00169564886171,0.000607347317189
452,0.00184804393042,0.000675375880167
453,0.0020019341923,0.000749942558657
454,0.00219500757132,0.000829186598258
455,0.00238701285961,0.000919354913707
456,0.00257575092679,0.0010191292526
457,0.00271603428903,0.00112355593382
458,0.00280887793609,0.00122214097867
459,0.00284866547131,0.00133591273024
460,0.00280390633378,0.00144788316728
461,0.00269753481159,0.00157878989155
462,0.0025512700935,0.00173125258886
463,0.00238452898602,0.00190290289427
464,0.00219324614198,0.00209973917513
465,0.00203720951518,0.00233089330106
466,0.00189834516782,0.00263312891392
467,0.00179784152167,0.00297471900669
468,0.0017494279114,0.00339127216439
469,0.00172521615721,0.00386187943016
470,0.00171649555298,0.00434288454276
