LR.exp;civibe_201;;;;;;;;;;;;;;;;;;;;;
    Date;2025-03-05;;;;;;;;;;;;;;;;;;;;;
    Author(s);JTM;;;;;;;;;;;;;;;;;;;;;
    Photoreceptors;CIE tooolbox;;;;;;;;;;;;;;;;;;;;;
    Calibration;Source;RetinaWISE_Edinburgh;;;;;;;;;;;;;;;;;;;;
    Version;1;0;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Sampling time [ms];20;;;;;;;;;;;;;;;;;;;;;
    Start delay [s];0;0;;;;;;;;;;;;;;;;;;;;
    Temperature aquisition interval [tick];20;;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Protocole:;;;;;;;;;;;;;;;;;;;;;;
    NumSample;Label L;LED L1;LED L2;LED L3;LED L4;LED L5;LED L6;L L;M L;S L;g L;Label R;LED R1;LED R2;LED R3;LED R4;LED R5;LED R6;L R;M R;S R;g R
    0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12000;adapt;0;0;0;0;0;0;0;0;0;0;adapt;0.567103450648;0.218055383895;0.0999376803883;0.0810148839833;0.9441382259;0.0644120392032;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49;jitter;0;0;0;0;0;0;0;0;0;0;jitter;0.567103450648;0.218055383895;0.0999376803883;0.0810148839833;0.9441382259;0.0644120392032;0;0;0;0
50;baseline;0;0;0;0;0;0;0;0;0;0;baseline;0.567103450648;0.218055383895;0.0999376803883;0.0810148839833;0.9441382259;0.0644120392032;0;0;0;0
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.5553408044010201;0.21278471332722654;0.12187646957919289;0.0850924853052995;0.9239387910841972;0.09222902928223978;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.531861933697493;0.20226417312004044;0.1656674655829274;0.09323159551968606;0.8836196393940157;0.14775322848893258;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.5085221451610531;0.191805953607466;0.2091990561535811;0.10132249195492324;0.84353932691646;0.202948518096482;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.48541355027411826;0.1814513286040133;0.2522994419908636;0.10933324353916016;0.8038560323339264;0.2575970675131364;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4626273481033945;0.17124116308399284;0.2947985255625686;0.11723223549565809;0.7647263674805592;0.31148320388089545;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.44025346537882426;0.16121575190613116;0.3365285824018228;0.1249882941118709;0.7263047592668912;0.36439426323774976;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4183802015938666;0.15141466078817264;0.3773249230389313;0.13257080976784652;0.6887428402273786;0.41612142980518135;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.397093880527737;0.1418765701590672;0.4170265429554745;0.13994985773841273;0.652188850096062;0.4664605600886432;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.37647850956488854;0.13263912250498888;0.4554767579955866;0.147096316292396;0.61678705077206;0.5152129885386674;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.3566154481562444;0.12373877381163984;0.49252382272673667;0.15398198162279017;0.5826771569837608;0.5621863115930277;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.337583086730615;0.11521064968913024;0.5280215293096249;0.16057967915429738;0.5499937848986187;0.6071951470056985;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.31945653732348833;0.1070884067472423;0.5618297845137279;0.16686337078896213;0.5188659208546414;0.6500618654658871;0;0;0;100
