Wavelength,red,blue
502,0.0,0.0015843294624141625
503,0.0,0.0014184708299892436
504,0.0,0.0012901544735435843
505,0.0,0.0011687062407585928
506,3.4137800705387446e-08,0.0010640544506231324
507,2.0609451848038777e-08,0.000974011822749606
508,6.180629577106916e-08,0.0008991582710365795
509,0.0,0.0008196698355184319
510,0.0,0.0007588093654780838
511,0.0,0.00069542890939345
512,1.5154217880198655e-07,0.0006408058887909492
513,1.3348116198483583e-08,0.0005902516776614666
514,0.0,0.0005463554349344083
515,0.0,0.000505635724313073
516,3.625358856888364e-08,0.0004643327087482609
517,1.5577705981304733e-08,0.0004262542699165931
518,0.0,0.00039174109244430257
519,0.0,0.0003617756597546811
520,0.0,0.0003255863033482952
521,3.7110181022759075e-08,0.0002942028899933948
522,1.3063548282079508e-08,0.0002621586335511434
523,1.2480469031635156e-07,0.0002514701262773522
524,0.0,0.0002239973855572058
525,1.0001561524259401e-07,0.0002057758885027635
526,9.009442745472367e-08,0.00018875193726829257
527,0.0,0.000169701562918101
528,0.0,0.00015326230523474743
529,1.4229192160127265e-08,0.0001441917782026922
530,3.214691512960885e-08,0.0001313279844720539
531,3.848671927664885e-08,0.00011950263574133227
532,5.8161276470192544e-08,0.00010839067086644368
533,0.0,0.00010196490318814855
534,0.0,9.492337835867365e-05
535,1.1420527591071216e-06,8.627436434799688e-05
536,6.792163094468007e-07,7.966472924698764e-05
537,8.608309263059138e-07,6.920752838974098e-05
538,6.682020446509035e-09,6.925323843058159e-05
539,3.698073423243948e-08,6.192878198687648e-05
540,0.0,5.9060147089238766e-05
541,4.161428804606944e-08,5.504273787324898e-05
542,2.234492743585561e-09,4.163956847359288e-05
543,4.60399981916226e-08,4.540893850520857e-05
544,4.211029525784049e-08,4.02042972109996e-05
545,4.512436086690348e-08,3.6811263808555056e-05
546,0.0,3.467188336625497e-05
547,1.49641816845705e-07,3.500926088724235e-05
548,1.2162957258452123e-08,2.997077457079514e-05
549,3.054557968821318e-08,2.8536397440732332e-05
550,0.0,2.4626673886871375e-05
551,0.0,2.2227338792500604e-05
552,0.0,2.2251380915829804e-05
553,0.0,1.9804047402017514e-05
554,0.0,1.814991030423501e-05
555,0.0,1.711404160623887e-05
556,0.0,2.0332824658107753e-05
557,0.0,1.7411147049933184e-05
558,0.0,1.500025259665621e-05
559,0.0,1.1661059209459109e-05
560,0.0,1.0963609363453719e-05
561,0.0,1.2327857256885118e-05
562,4.51228443495537e-07,7.415764869307176e-06
563,1.4902870190031135e-06,6.492476322812612e-06
564,1.0216146000700995e-06,8.053609761140676e-06
565,1.9007589558359146e-07,8.74237764202299e-06
566,9.24921339579219e-07,7.148035961139218e-06
567,6.393738808865213e-07,5.394194392660319e-06
568,9.930620828752798e-07,5.751544530581272e-06
569,4.1615198629738944e-07,5.095297395377643e-06
570,1.6160281656832704e-06,6.267032647032295e-06
571,1.3541826707129033e-06,4.585683302188189e-06
572,9.517239919652128e-07,4.917527760426474e-06
573,1.4601932558093967e-06,3.8202653277498255e-06
574,1.8814473720095372e-06,4.504862371544384e-06
575,3.3652975779104924e-06,6.505313921216266e-06
576,7.67382088230519e-07,4.6299917540432555e-06
577,3.2094605041387756e-06,4.337315773530144e-06
578,3.748023619947161e-06,3.267164626698209e-06
579,3.9675169944447695e-06,2.2559004221602835e-06
580,5.603044766296996e-06,1.0279115418359167e-06
581,6.686738418027422e-06,3.864697012371946e-06
582,8.068200301360406e-06,3.0603577208736653e-06
583,1.3259660095403732e-05,2.980705698313951e-06
584,1.6758166568946784e-05,2.9923466128375998e-06
585,2.304466386369031e-05,5.420327519892142e-06
586,2.8288653000326772e-05,6.631458760573514e-07
587,3.642834370144603e-05,3.3011917675819266e-07
588,4.41374494626022e-05,6.187326431295567e-07
589,5.19682548268498e-05,7.437320594076752e-07
590,6.238229977067062e-05,4.787960498961735e-06
591,7.183319093591526e-05,2.9538282544416656e-06
592,8.125331152933953e-05,1.4344786961418854e-06
593,9.800413517270328e-05,3.85407100415473e-07
594,0.00010828808058910798,4.762064107507267e-07
595,0.0001197116572271193,1.8244374244373374e-06
596,0.00013920643158321834,7.785553744564118e-07
597,0.0001539832002739828,7.769890604785104e-08
598,0.00017952986450932198,7.456096548572053e-07
599,0.0002035254536622961,3.235213914889036e-06
600,0.00023035216002915805,4.64793505378333e-06
601,0.0002627687103267138,2.9447081001282278e-06
602,0.0002990794224485177,1.6710658083704196e-07
603,0.0003403326063773349,0.0
604,0.0003806605829785915,5.963064069572716e-07
605,0.00043896045015268895,2.9465393852929287e-06
606,0.000497223478700438,5.523235834518584e-06
607,0.0005677229213769768,8.434195173330225e-06
608,0.0006457015559915039,2.788375527742501e-06
609,0.000738480916035691,1.353107511812888e-06
610,0.0008404655027034145,3.922464005964371e-06
611,0.0009640929829598184,1.9033544934822976e-06
612,0.0010968399431511883,2.3207632125921993e-08
613,0.0012529427760173913,1.1240012611039151e-07
614,0.0014263664425835255,1.2975264408937826e-08
615,0.0016213132561214347,1.4580548316382436e-07
616,0.001837281660922003,1.6256923966982174e-06
617,0.002085611959634883,3.4162516560237764e-06
618,0.002337342013580973,3.0269786571037187e-06
619,0.002609078465176819,3.253863338834287e-06
620,0.00288336271577067,2.5169811720287107e-06
621,0.003223927336746654,9.857419737729994e-07
622,0.003552948776345122,4.428487391514458e-06
623,0.003920556960196437,2.2224930341528643e-06
624,0.004410081796797963,3.850772398084295e-06
625,0.004921977800484537,6.909005739230586e-06
626,0.005498922084382279,1.9753128108972316e-06
627,0.006074612919565342,8.379943121000588e-07
628,0.006609447321036054,6.22217768344558e-08
629,0.006956739347282062,0.0
630,0.007044082830024643,0.0
631,0.006767230993228519,1.4451761375691782e-07
632,0.00612626746539662,2.43840251954068e-07
633,0.005237816845154463,2.523218514017915e-08
634,0.004229258835728949,2.066070506295709e-08
635,0.0033229544724714165,0.0
636,0.0025748197881222436,0.0
637,0.0019999002318016935,1.3532492617456e-07
638,0.0015665651761383836,2.3191462013783804e-08
639,0.0012428930040690375,1.737662111434193e-08
640,0.001004031110448693,7.931220893226302e-08
641,0.0008104176664837298,1.7526586390648673e-07
642,0.0006495029466515425,1.5796549476698877e-08
643,0.0005306166717102451,1.4933337993938265e-07
644,0.00042442721479643135,0.0
645,0.00034163297993938503,2.648251262976782e-08
646,0.0002715838001251569,7.585096896509459e-09
647,0.00022558688300414932,3.2386569191725827e-07
648,0.0001810695684743592,5.467440495478242e-07
649,0.00014715232399289285,1.1734212257611814e-06
650,0.00012086647795492975,1.2805708802307275e-07
651,9.833903837982998e-05,0.0
652,8.358300014627386e-05,3.622384052860647e-08
653,6.982995738108282e-05,9.412155824619383e-08
654,6.0705282927693015e-05,0.0
655,5.4178729465175664e-05,0.0
656,4.5720052796499814e-05,3.670016532344837e-08
657,4.176954722672749e-05,0.0
658,3.618156404790623e-05,0.0
659,2.961393909477211e-05,1.7676359274411607e-08
660,2.5596354296416807e-05,2.355310012292886e-08
661,2.237578968398915e-05,2.3271365784651486e-07
662,1.8628703004506186e-05,9.593514345032818e-09
663,1.7744503463732244e-05,1.2523656525549508e-07
664,1.1752068853864723e-05,1.6016360964458761e-07
665,1.1735904005710416e-05,3.878739405038751e-08
666,9.938859576266606e-06,9.388878289393417e-08
667,8.799146319241281e-06,5.931160351833761e-09
668,6.187092993928193e-06,4.524797215525382e-06
669,7.780627054961947e-06,1.8892969694501103e-06
670,6.259127816490058e-06,2.116386481454214e-06
671,7.716892084592003e-06,3.067114205435022e-06
672,5.03023559738109e-06,1.6251198708488392e-06
673,5.41934847558548e-06,5.067341010029799e-06
674,4.129058286698292e-06,5.16069481916137e-06
675,3.2769574103804936e-06,4.290163096444648e-06
676,3.701851102488628e-06,8.340268314494974e-07
677,4.5686897511420065e-06,1.883780722993969e-08
678,3.0019611683154757e-06,0.0
679,2.5663347661359213e-06,0.0
680,2.4639351512345845e-06,0.0
681,4.840126758834446e-06,1.0144346998163993e-06
682,3.6688339801070556e-06,3.6134871407037947e-06
683,1.4603194267023116e-06,1.9056253201647508e-06
684,1.4850786827540623e-06,2.0264165582098913e-06
685,1.2621801884352814e-06,2.0476021723564134e-07
686,4.574570537097542e-06,0.0
687,8.231696354167034e-07,9.06731120292225e-09
688,1.4272942492493778e-06,6.0256445552785055e-09
689,1.3980381373040907e-06,3.083225299783679e-07
690,1.3685529015721704e-06,3.6154418227955107e-07
691,9.47833473973194e-07,1.2129933688122353e-06
692,1.872437436497752e-08,1.0587636013915234e-07
693,6.294560678126202e-08,3.577484530606722e-08
694,1.0730189083425432e-07,0.0
695,0.0,0.0
696,0.0,1.2492283219038207e-08
697,0.0,1.3918640853832664e-07
698,0.0,0.0
699,2.546428927540364e-08,0.0
700,2.778720757254048e-08,2.0308863416308293e-07
701,0.0,4.911354033160643e-08
702,1.4243282222129837e-08,1.9887654974668386e-08
703,6.621604208887096e-07,1.298884596081806e-07
704,6.653674932064286e-07,0.0
705,6.018630262176863e-08,0.0
706,6.530013882659217e-08,3.711303239283918e-08
707,0.0,0.0
708,3.291356874337111e-08,0.0
709,9.082169574649344e-07,0.0
710,2.8300759109295863e-06,0.0
711,2.0153315493216506e-07,0.0
712,3.468764302071373e-07,9.053691623290002e-08
713,1.605471254353939e-08,1.6789956078477476e-07
714,7.805890141552972e-08,2.2182208903188396e-08
715,1.1074985662468901e-07,3.147208363368346e-08
716,7.529640263902202e-07,8.814517013782266e-08
717,2.5234932184481374e-06,4.117938532082082e-08
718,1.5517413518260607e-06,0.0
719,0.0,4.892991641707961e-08
720,0.0,1.3377769342927092e-07
721,5.8763065395770585e-08,1.7776704506394005e-08
722,3.181176395373362e-07,2.2503977158196717e-08
723,8.595583309254263e-07,0.0
724,1.9142138417035993e-06,8.591836655948249e-08
725,2.9750929646377485e-07,5.090202421120121e-08
726,0.0,1.7698796287027581e-07
727,1.776485200336601e-08,0.0
728,4.4868400173591684e-08,0.0
729,0.0,2.692668595594653e-07
730,8.272324423428818e-08,1.098866791079463e-08
731,8.579496443302847e-07,1.5257810829191521e-06
732,1.087204180977162e-06,1.0023437211171956e-07
733,5.349682424674179e-07,0.0
734,1.821110785211444e-06,1.9288346448381573e-07
735,2.142407253824402e-06,0.0
736,1.7372366372774553e-06,0.0
737,2.1285047114643797e-06,0.0
738,4.45560809154187e-07,2.616221824281539e-06
739,2.401540716875017e-08,4.468422523934842e-06
740,4.4163244853182156e-08,2.7504066404736082e-06
741,0.0,3.7989738254801e-06
742,3.1307071692545427e-06,0.0
743,1.4212559575155058e-06,5.845604568498915e-08
744,1.5220317502229759e-06,9.835276906636161e-08
745,1.4403975371270366e-06,0.0
746,3.4496644645578165e-06,5.272407874497083e-08
747,7.432345492861895e-07,6.526517666597735e-08
748,7.042276359450323e-07,9.789735425064243e-08
749,7.342785128620361e-07,0.0
750,2.698656089120655e-07,1.559044297292687e-08
751,1.935149119660646e-06,2.2885406434249329e-07
752,9.299389417335722e-07,9.664638679811738e-08
753,2.7295915282219e-07,0.0
754,1.2761305827245537e-07,6.328656314523358e-07
755,2.4709584990652204e-07,5.290024730268698e-06
756,1.0905751751868841e-07,3.47128428633303e-06
757,1.3787462299340596e-08,4.913467262397219e-07
758,0.0,2.461229301917708e-07
759,0.0,1.9361047419384487e-08
760,1.6356404103669051e-06,0.0
761,3.1601070714210473e-06,0.0
762,3.259595659013739e-07,9.641505984194325e-08
763,2.956029415819043e-06,4.2713672942598625e-07
764,3.897793893908616e-06,4.540746834026581e-06
765,9.466274661665111e-08,1.6300722347296174e-07
766,1.7517144126779434e-06,6.0815951014803094e-06
767,1.5467926241333642e-06,5.054334585545732e-06
768,6.196267042245468e-07,1.435611165537245e-06
769,2.7567473100293396e-06,2.6573138589861136e-07
770,3.0965926925644546e-06,2.406008981901565e-08
771,2.097320842953516e-06,0.0
772,2.9309281479966255e-07,2.5906366741914235e-07
773,1.5402610912396333e-06,4.334686363072033e-08
774,1.926913896509551e-07,1.6848299470244526e-07
775,9.616533943832598e-08,9.062729360047403e-08
776,0.0,2.5810174451716284e-06
777,1.6399527244447452e-07,6.272277226757163e-06
778,5.782399452307272e-07,3.2130566382605e-06
779,8.687966640712646e-07,7.809575580166423e-07
780,2.2000421333820445e-07,1.1072645933216225e-05
