Wavelength,red,blue
467,0.0,0.00318165663333
468,0.0,0.00367296687381
469,0.0,0.0042477259119
470,0.0,0.00484379519047
471,0.0,0.00550462350714
472,0.0,0.00616200302619
473,0.0,0.00675938254523
474,0.0,0.00731676206428
475,2.34597723809e-08,0.0078402108619
476,1.19554609249e-07,0.00819890062142
477,0.0,0.00841414158333
478,0.0,0.00850234941904
479,0.0,0.00843365965952
480,0.0,0.00819890062142
481,0.0,0.00783152110238
482,0.0,0.0074454518238
483,0.0,0.0069654518238
484,0.0,0.00647807230476
485,0.0,0.00596069278571
486,0.0,0.00549462350714
487,0.0,0.00506593374762
488,0.0,0.00466855422857
489,0.0,0.00434855422857
490,2.35431923414e-08,0.00401641567143
491,0.0,0.0037677259119
492,0.0,0.00353641567143
493,0.0,0.00331641567143
494,0.0,0.00312034639285
495,0.0,0.00292903615238
496,0.0,0.0027277259119
497,0.0,0.00251296687381
498,0.0,0.00232558735476
499,0.0,0.00213558735476
500,0.0,0.00194558735476
501,0.0,0.00176951807619
502,0.0,0.00160082831667
503,2.58007587303e-08,0.00145951807619
504,0.0,0.00131082831667
505,0.0,0.00119213855714
506,0.0,0.00107475903809
507,0.0,0.000986007533094
508,2.53045902932e-08,0.000902759038095
509,0.0,0.000833841869761
510,0.0,0.000777972893809
511,1.48354362699e-08,0.000709890062142
512,2.82816009159e-08,0.000648379519047
513,1.82093816424e-09,0.000598724398809
514,0.0,0.000553938254523
515,0.0,0.000517462350714
516,0.0,0.000471724398809
517,0.0,0.000432641567143
518,0.0,0.000405855422857
519,0.0,0.000368200302619
520,0.0,0.000332903615238
521,0.0,0.000304296687381
522,4.0685811844e-08,0.000276165663333
523,4.88725910565e-11,0.000247641567143
524,0.0,0.000232903615238
525,0.0,0.000210296687381
526,3.02662746644e-08,0.000190165663333
527,8.28601289993e-09,0.000169558735476
528,5.8499047796e-09,0.000157165663333
529,1.33445506444e-07,0.000146213855714
530,3.72126327841e-08,0.000134213855714
531,8.11235394694e-09,0.000122082831667
532,0.0,0.000112737951905
533,0.0,0.000106663554714
534,0.0,9.99780124285e-05
535,0.0,9.11718378808e-05
536,0.0,8.22731931904e-05
537,0.0,7.97759038095e-05
538,0.0,6.73414158333e-05
539,0.0,6.39055725475e-05
540,4.15057511354e-08,5.95165663333e-05
541,1.92490440048e-08,5.36524096191e-05
542,0.0,5.39221388809e-05
543,0.0,4.81055725475e-05
544,0.0,4.20593374762e-05
545,0.0,3.86759038095e-05
546,0.0,3.64414158333e-05
547,0.0,3.46462350714e-05
548,0.0,3.2626958119e-05
549,0.0,2.62524096191e-05
550,0.0,2.59641567143e-05
551,0.0,2.23676206428e-05
552,0.0,2.04593374762e-05
553,0.0,2.12510543095e-05
554,0.0,2.09103917856e-05
555,0.0,1.55393072143e-05
556,0.0,1.53358432857e-05
557,0.0,1.6302108619e-05
558,2.69185849755e-08,1.40414158333e-05
559,3.33098691178e-08,1.40034639285e-05
560,1.21058440812e-07,1.09820783571e-05
561,7.89511570511e-08,7.79028586913e-06
562,9.72490136758e-09,1.24007983785e-05
563,2.70411798231e-08,1.25724398809e-05
564,0.0,9.49801210475e-06
565,0.0,6.13867462859e-06
566,0.0,8.85478929996e-06
567,0.0,6.86356952136e-06
568,0.0,7.88003026186e-06
569,0.0,4.09640054049e-06
570,0.0,4.30941248338e-06
571,9.39894726799e-08,1.95195763339e-06
572,1.36096756441e-07,2.34448797618e-06
573,4.99552674512e-08,4.83361459044e-06
574,2.50565060746e-08,3.11337346667e-06
575,1.94237556898e-07,3.99281621192e-06
576,2.31590060683e-07,4.76588867853e-06
577,9.39350569048e-07,4.98009046187e-06
578,2.88739453724e-06,3.92409651425e-06
579,5.46544081929e-06,8.65804204289e-07
580,5.09375493162e-06,3.67069278571e-06
581,6.39555538706e-06,4.73664166426e-06
582,9.49688676038e-06,2.53453175877e-06
583,1.42091957509e-05,2.9059788167e-07
584,1.71992336874e-05,5.76778449335e-08
585,2.53836210165e-05,5.59472683395e-08
586,3.29542147192e-05,1.65090300018e-07
587,3.98137936264e-05,1.72951742876e-07
588,4.57874525794e-05,3.78659497661e-09
589,5.24603452198e-05,2.39987927626e-07
590,6.15107283761e-05,1.91295109545e-08
591,7.25191578144e-05,3.5769565004e-08
592,8.43275872527e-05,2.32885555234e-07
593,9.98321851282e-05,1.7640211833e-07
594,0.000109278736722,3.62936611945e-09
595,0.000126022989377,1.19700608474e-06
596,0.00014152682094,5.509307538e-06
597,0.000160278736722,5.65087982657e-06
598,0.000186294062973,1.93781637378e-06
599,0.00021105364188,2.46789170472e-06
600,0.000238565136569,0.0
601,0.00027131705235,0.0
602,0.00030658046282,0.0
603,0.00034658046282,0.0
604,0.000396084294383,0.0
605,0.000463370694231,0.0
606,0.000523882188919,0.0
607,0.000605912841422,1.7640211833e-07
608,0.000681409009859,4.4057080785e-08
609,0.00077867242033,9.7325306665e-08
610,0.000898958820177,2.13768084282e-06
611,0.0010292375569,3.62362972137e-06
612,0.00118278736722,2.0942320452e-06
613,0.00135030652503,1.19049705474e-07
614,0.00154038315629,0.0
615,0.00174542147192,0.0
616,0.00197294062973,1.86829829759e-07
617,0.00223805557662,9.38494028556e-07
618,0.00251309389225,1.7640211833e-06
619,0.0028031705235,1.14175433696e-07
620,0.00312076631258,2.06240961905e-07
621,0.00345836210165,4.43177735707e-07
622,0.00384595789072,2.76334352853e-06
623,0.00427603452198,4.20584360945e-06
624,0.00480363031105,2.63299713567e-06
625,0.00540130273138,2.84155136424e-07
626,0.00599393683608,5.51799729753e-06
627,0.00654160925641,2.96320799757e-06
628,0.00694168588767,4.38893088329e-07
629,0.00707928167674,1.33644528586e-09
630,0.00682912841422,3.63719357546e-06
631,0.00620153262515,2.60579531996e-06
632,0.00529378357356,2.32885555234e-06
633,0.00431355367979,1.58153623331e-06
634,0.00336076631258,2.97189775709e-06
635,0.00259309389225,2.03340372854e-06
636,0.00200542147192,1.72057238569e-07
637,0.00156534484066,6.21053985783e-08
638,0.00124030652503,1.8630020609e-07
639,0.000999237556898,0.0
640,0.000802416672985,1.21328268109e-08
641,0.000649137936264,8.55587031047e-09
642,0.000526866862668,0.0
643,0.000428099620635,2.06152110238e-07
644,0.000343340041728,1.82484949997e-07
645,0.000271068968132,7.36891607607e-08
646,0.00022231705235,0.0
647,0.000183286399847,3.53650516216e-08
648,0.000147534484066,1.29477416903e-07
649,0.000119278736722,1.36265009539e-08
650,0.0001002539283,6.52499757215e-09
651,8.02981809554e-05,0.0
652,6.95145599389e-05,1.14704825712e-07
653,5.97122610012e-05,2.98927727614e-07
654,5.24045978755e-05,0.0
655,4.42401346734e-05,0.0
656,4.07813220787e-05,2.48527122377e-08
657,3.43084294383e-05,1.75533142378e-07
658,2.75820883913e-05,6.90835882131e-08
659,2.49255747344e-05,0.0
660,2.43836210165e-05,0.0
661,1.7879023141e-05,5.25730451182e-08
662,1.70363031105e-05,7.93375044511e-08
663,1.5005364188e-05,1.3208434476e-07
664,9.34204969658e-06,0.0
665,9.23838144902e-06,0.0
666,6.20143664652e-06,0.0
667,5.21711665416e-06,0.0
668,5.4183334597e-06,3.18914174518e-07
669,1.07751915781e-05,2.00466792879e-08
670,6.62793095605e-06,0.0
671,4.88545011386e-06,0.0
672,5.41820883913e-06,0.0
673,3.74117811081e-06,2.07685252616e-08
674,4.20961684371e-06,1.06884042141e-07
675,2.26780633547e-06,0.0
676,3.92915705617e-06,0.0
677,2.16852310311e-06,0.0
678,3.04632169964e-06,1.03408138332e-07
679,3.13217431716e-06,2.43313266663e-07
680,2.67148463584e-06,3.60625020232e-08
681,1.57465515934e-06,3.71921707613e-09
682,9.25354135232e-07,1.23394585236e-07
683,2.8777769353e-07,0.0
684,9.00634821855e-07,0.0
685,1.51053260462e-06,0.0
686,3.23769950665e-06,0.0
687,2.13637471535e-06,0.0
688,7.34621718466e-07,1.14704825712e-07
689,1.16774905159e-07,1.03408138332e-08
690,1.24774905159e-07,2.69382545234e-07
691,3.27459711723e-07,0.0
692,4.34830345295e-07,2.16375012139e-07
693,6.00363808917e-08,3.28472909995e-08
694,1.08047797799e-07,0.0
695,1.11283535653e-07,0.0
696,1.09027788309e-07,2.06816276663e-07
697,0.0,4.34487976183e-08
698,2.80464586477e-07,4.99661172611e-06
699,2.27078565995e-06,7.7860245332e-07
700,2.55651365689e-06,8.48989505462e-07
701,2.18807492399e-06,2.84155136424e-07
702,0.0,1.67712358807e-08
703,0.0,1.09490969998e-07
704,0.0,0.0
705,1.58654229884e-06,0.0
706,2.63842169938e-06,0.0
707,1.32281716608e-06,5.70048224752e-08
708,7.21781563005e-08,1.70319286664e-07
709,5.40823596462e-09,3.11093390947e-08
710,1.02260546276e-07,0.0
711,7.15071908149e-08,0.0
712,1.62652295147e-07,0.0
713,6.42113012149e-08,0.0
714,0.0,0.0
715,0.0,4.89233461182e-08
716,0.0,2.07737951905e-07
717,0.0,3.52408138332e-07
718,3.17547799758e-08,0.0
719,0.0,0.0
720,0.0,1.83353925949e-07
721,0.0,2.36361459044e-07
722,3.24990326315e-08,1.89436757616e-07
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.0
727,0.0,0.0
728,1.07523956746e-07,0.0
729,1.15635049323e-07,1.42512056188e-07
730,2.02188638127e-09,5.80475936181e-09
731,0.0,0.0
732,3.39875379428e-08,0.0
733,1.90280595636e-08,0.0
734,0.0,2.04209348806e-07
735,0.0,1.00801210475e-07
736,0.0,2.10292180473e-07
737,5.53227807391e-08,0.0
738,0.0,2.0942320452e-09
739,0.0,1.57284647378e-07
740,1.94001858915e-08,0.0
741,8.63333080591e-09,0.0
742,0.0,0.0
743,0.0,0.0
744,9.10687746581e-08,0.0
745,3.63324715476e-08,0.0
746,0.0,0.0
747,2.40145523567e-08,9.98403242968e-09
748,3.59722116913e-08,1.49367414302e-08
749,0.0,7.6730576594e-06
750,2.72193512881e-07,2.63299713567e-07
751,9.62452200242e-08,2.6069278571e-06
752,7.46733497868e-08,0.0
753,2.05661817187e-08,4.47243988092e-07
754,9.47681714902e-08,0.0
755,1.24290193499e-06,1.31024047634e-08
756,1.27267204122e-06,1.72435244523e-07
757,1.19080424909e-06,3.24128030233e-08
758,5.53227807391e-07,0.0
759,3.62202959099e-08,2.08554228568e-07
760,3.22509484129e-08,3.5975604428e-07
761,0.0,2.30278627377e-08
762,1.66712594873e-08,4.78805749754e-08
763,5.40823596462e-08,3.05010559281e-06
764,6.15248862031e-07,2.38968386901e-06
765,2.25012386235e-08,4.44046711659e-06
766,1.07054571338e-06,8.55941313081e-06
767,5.88205974938e-07,8.7766571189e-06
768,2.98368495429e-06,1.10359945951e-05
769,5.81580697801e-06,7.71650645701e-06
770,5.47860204822e-06,5.70048224752e-06
771,2.23969347497e-06,6.8301509856e-06
772,1.30460445748e-05,1.1383584976e-05
773,2.42540212455e-06,9.55873547603e-06
774,5.25938543349e-07,9.55873547603e-06
775,3.83477048534e-07,8.86355471414e-06
776,2.23719762941e-06,5.62227441181e-07
777,4.54914776159e-06,4.90971413087e-06
778,4.66879324725e-06,6.58683771894e-06
779,9.09281676738e-06,3.62503332042e-06
780,1.18210698047e-06,1.12966873808e-05
