Wavelength,background,modulation
380,2.3369011997e-07,9.82566495519e-06
381,1.3323014149e-07,7.40099628691e-06
382,5.79658575752e-08,1.17496697208e-05
383,1.98207914264e-07,1.06752649506e-05
384,1.03391364173e-07,1.2918029692e-05
385,2.03319029239e-07,7.87889641123e-06
386,7.28730249317e-08,5.90944377456e-06
387,3.28356628634e-07,1.20676748697e-05
388,5.80631274481e-07,9.01094924563e-06
389,5.40578166896e-07,1.17310089018e-05
390,3.63846337905e-07,1.41038669921e-05
391,2.4546997146e-07,1.85574645014e-05
392,2.29370994102e-07,2.2563171385e-05
393,4.79626384637e-07,2.49906459362e-05
394,7.03940691801e-07,1.97363348878e-05
395,6.5936014534e-07,2.98412271225e-05
396,7.09234008071e-07,3.17113550647e-05
397,7.57656437698e-07,4.25029909771e-05
398,3.85319679737e-06,5.06384253183e-05
399,2.25086763536e-06,6.27316107465e-05
400,3.31069782142e-06,7.05182718028e-05
401,3.65229029182e-06,8.47282477188e-05
402,4.32896787246e-06,0.000110597400063
403,5.56884554127e-06,0.000146900360455
404,7.66014963528e-06,0.000176269086218
405,9.23376844763e-06,0.000213332726283
406,1.10961654061e-05,0.000268672126976
407,1.40044588718e-05,0.000340276229304
408,1.75211924049e-05,0.000419316212804
409,2.12295055256e-05,0.000526800689821
410,2.56318921284e-05,0.000637838841691
411,3.14960816876e-05,0.000775497799167
412,3.85968195601e-05,0.000946715320608
413,4.65409434156e-05,0.00116344825128
414,5.88758738926e-05,0.00140015301306
415,7.05896459744e-05,0.00169853516194
416,8.84496687271e-05,0.00206070706866
417,0.000107267996818,0.00249650640615
418,0.000124566934507,0.00300424812335
419,0.000149991782599,0.00363140510977
420,0.000178579181959,0.00431704759899
421,0.000210448475116,0.00513057602791
422,0.000251413491505,0.00608687811081
423,0.000291865271848,0.00703804530452
424,0.000330108622434,0.00795200466784
425,0.000364753481776,0.00876238848011
426,0.000390662785385,0.00939005955954
427,0.000405695242505,0.0096842935943
428,0.00040858255206,0.00977042214167
429,0.000400376543521,0.00951722253973
