Wavelength,red,blue
659,2.9562126744e-05,1.49195719296e-07
660,2.57310381857e-05,0.0
661,2.24854746845e-05,5.35872676111e-08
662,1.87068273184e-05,8.09731942568e-08
663,1.77594710124e-05,1.97383222103e-08
664,1.16498878192e-05,0.0
665,1.17452279329e-05,0.0
666,9.87431206179e-06,8.22861579144e-08
667,8.84500885749e-06,5.00614250487e-08
668,6.15747538883e-06,4.75430365909e-08
669,7.84793345173e-06,3.02397026798e-07
670,6.22381527452e-06,0.0
671,7.7367447389e-06,0.0
672,5.22381207875e-06,0.0
673,5.36452792513e-06,9.27641067655e-09
674,4.1583767762e-06,4.79984816518e-08
675,3.19618401639e-06,1.02138996021e-07
676,3.61297087122e-06,1.70591165248e-07
677,4.50988505046e-06,1.62558827898e-07
678,3.01451679173e-06,3.46014576544e-08
679,2.54952697953e-06,0.0
680,2.39713090212e-06,0.0
681,4.78016888565e-06,0.0
682,3.65639289833e-06,4.42683898218e-08
683,1.44446259585e-06,1.69369549015e-07
684,1.40688594594e-06,4.41841859156e-08
685,1.19572355928e-06,0.0
686,4.66575719135e-06,3.84147620955e-08
687,8.51586851316e-07,7.65318240026e-08
688,1.39433772114e-06,5.08589104627e-08
689,1.32532352464e-06,1.5626080785e-07
690,1.29774761311e-06,6.33341833432e-07
691,9.05010709465e-07,4.80849579453e-07
692,2.01560849684e-08,5.5435695028e-07
693,5.96313788407e-08,4.68537158751e-07
694,1.07752409105e-07,2.10527881439e-08
695,0.0,0.0
696,0.0,4.90702257976e-07
697,0.0,4.04504443188e-07
698,0.0,3.94275000022e-07
699,2.41235371035e-08,0.0
700,2.63241485214e-08,1.02927253354e-07
701,0.0,4.60804923075e-08
702,1.34933413395e-08,3.4162997021e-08
703,6.27296183648e-07,2.2312228116e-07
704,6.30334396387e-07,1.4871903918e-08
705,5.70173582587e-08,2.50516660535e-08
706,6.18619394718e-08,3.13249209135e-07
707,0.0,8.50260079552e-09
708,3.54302192037e-08,2.54025709877e-08
709,8.61742634186e-07,4.64300098372e-09
710,2.68811412632e-06,1.24752649232e-07
711,1.90921980504e-07,2.08896323756e-07
712,3.28612605046e-07,3.19440019378e-07
713,1.52093957754e-08,5.22535391977e-07
714,7.39489244797e-08,6.85593406484e-07
715,1.04918627282e-07,7.56348523471e-07
716,7.13318774845e-07,4.94015384831e-07
717,2.39062561799e-06,5.14399208686e-07
718,1.47003867538e-06,0.0
719,0.0,5.36250527354e-08
720,0.0,3.90840684131e-07
721,5.56690576775e-08,1.50042674193e-07
722,3.01368029465e-07,1.89942793479e-07
723,8.14300649213e-07,0.0
724,1.81342617243e-06,0.0
725,2.81844762061e-07,0.0
726,0.0,0.0
727,1.68294925417e-08,0.0
728,4.25059778679e-08,0.0
729,0.0,0.0
730,7.83676791457e-08,0.0
731,8.12776663589e-07,3.69128669411e-08
732,1.02996043264e-06,1.47676314717e-07
733,5.06800959838e-07,6.52299596638e-08
734,1.72522520152e-06,6.08000687058e-08
735,2.02960468755e-06,0.0
736,1.64576721634e-06,0.0
737,2.01643414535e-06,0.0
738,4.2210102922e-07,0.0
739,2.27509419024e-08,0.0
740,4.1837950563e-08,0.0
741,0.0,2.49479081326e-08
742,2.96586838694e-06,1.30258589798e-06
743,1.34642363091e-06,0.0
744,1.4418933512e-06,0.0
745,1.36455736325e-06,0.0
746,3.2680318624e-06,4.77533072907e-07
747,7.04101576619e-07,0.0
748,6.67148465103e-07,0.0
749,6.95617095681e-07,0.0
750,2.55656576908e-07,5.40580268664e-08
751,1.83325916086e-06,6.64213759743e-07
752,8.80975562376e-07,7.43395615121e-07
753,2.58587238765e-07,4.3826390891e-07
754,1.2089394339e-07,7.38851020658e-09
755,2.34085696988e-07,4.87198554936e-08
756,1.03315393641e-07,1.61114952722e-07
757,1.30615213621e-08,2.64618653125e-07
758,0.0,2.72450844494e-07
759,0.0,1.87298982489e-07
760,1.54952025956e-06,0.0
761,2.99372031805e-06,7.00436237374e-07
762,3.08797060747e-07,8.59927361988e-07
763,2.80038781056e-06,7.76187713701e-07
764,3.69256626818e-06,2.14974447683e-07
765,8.96785398417e-08,1.070469594e-09
766,1.65948270427e-06,2.53250311394e-07
767,1.46535050934e-06,6.54748199616e-07
768,5.87001962946e-07,1.38506388028e-06
769,2.64545558413e-06,6.61402439624e-07
770,3.32243383372e-06,9.04347348858e-07
771,2.25768702828e-06,2.89349667891e-07
772,3.15503394857e-07,4.38444518991e-07
773,1.62952290669e-06,1.65429405767e-06
774,2.07425035773e-07,9.39125462383e-07
775,1.03518372094e-07,4.76771967145e-07
776,0.0,6.17350429969e-08
777,1.76534744573e-07,2.86532577107e-07
778,5.96124884732e-07,0.0
779,8.67775018419e-07,0.0
780,2.36203127294e-07,3.4727583839e-08
