Wavelength,red,blue
653,7.00176907121e-05,0.0
654,6.08969900442e-05,0.0
655,5.42026443225e-05,0.0
656,4.58081342478e-05,2.52552969558e-07
657,4.16276010537e-05,0.0
658,3.62138454451e-05,0.0
659,2.95534757765e-05,1.21640242936e-07
660,2.57535259888e-05,0.0
661,2.2503788491e-05,4.36900487577e-08
662,1.87198715228e-05,6.60179733519e-08
663,1.77619701033e-05,4.5433092478e-08
664,1.16328269295e-05,0.0
665,1.17467847237e-05,0.0
666,9.86353473865e-06,6.70884411846e-08
667,8.85266640091e-06,4.08154063225e-08
668,6.15253021777e-06,1.09433170414e-07
669,7.85917141795e-06,2.77157597032e-07
670,6.21791923533e-06,0.0
671,7.74005948266e-06,0.0
672,5.25613301794e-06,0.0
673,5.35537468675e-06,2.13521706476e-08
674,4.16327200474e-06,1.10481500528e-07
675,3.18269750223e-06,8.3274589565e-08
676,3.59813078047e-06,1.39084089553e-07
677,4.50006658934e-06,1.37827102504e-07
678,3.01661317006e-06,7.96446227158e-08
679,2.54672062907e-06,0.0
680,2.38597677814e-06,0.0
681,4.77015788245e-06,0.0
682,3.6543156447e-06,3.60923069222e-08
683,1.44181502389e-06,1.38088097871e-07
684,1.39383031711e-06,3.60236549283e-08
685,1.18462747646e-06,0.0
686,4.68098237928e-06,8.84219752929e-08
687,8.56331596652e-07,6.23968952189e-08
688,1.38883505918e-06,4.14656013814e-08
689,1.31318256331e-06,1.2740045571e-07
690,1.28592544646e-06,1.04960806568e-06
691,8.97860708813e-07,1.10680549129e-06
692,2.03951337983e-08,1.27600260648e-06
693,5.90780112053e-08,6.29620768317e-07
694,1.07827630916e-07,4.84586916999e-08
695,0.0,0.0
696,0.0,9.72751323333e-07
697,0.0,8.9811915384e-07
698,0.0,9.07530657718e-07
699,2.38996753558e-08,0.0
700,2.60798655264e-08,8.39172609093e-08
701,0.0,6.90668356131e-08
702,1.33681257477e-08,2.78533142685e-08
703,6.21474996673e-07,1.81913050942e-07
704,6.24485015386e-07,3.42317132546e-08
705,5.64882482276e-08,5.76631918564e-08
706,6.12878726662e-08,2.55394123092e-07
707,0.0,1.95710377068e-08
708,3.5850417494e-08,5.84708945658e-08
709,8.53982942686e-07,1.06871238001e-08
710,2.66441115281e-06,2.87151997471e-07
711,1.89150261538e-07,4.80831445267e-07
712,3.25563143777e-07,7.35277689104e-07
713,1.50682555312e-08,1.20275667474e-06
714,7.32626927964e-08,1.29977269821e-06
715,1.03945002761e-07,1.34608057447e-06
716,7.066993149e-07,1.13711015685e-06
717,2.36844107571e-06,1.18402904613e-06
718,1.45639700145e-06,0.0
719,0.0,5.38854553256e-08
720,0.0,3.39537720352e-07
721,5.51524596144e-08,1.22330770787e-07
722,2.98571392576e-07,1.54861598254e-07
723,8.0674409705e-07,0.0
724,1.79659792911e-06,0.0
725,2.79229297308e-07,0.0
726,0.0,0.0
727,1.66733181136e-08,0.0
728,4.21115306336e-08,0.0
729,0.0,0.0
730,7.76404422758e-08,0.0
731,8.05234253718e-07,8.49649569752e-08
732,1.02040259949e-06,3.39917019889e-07
733,5.0209794518e-07,1.50144412385e-07
734,1.7092154461e-06,1.39947819006e-07
735,2.01077034951e-06,0.0
736,1.63049481563e-06,0.0
737,1.99772202739e-06,0.0
738,4.18184013498e-07,0.0
739,2.25398175721e-08,0.0
740,4.14497024926e-08,0.0
741,0.0,5.74243649103e-08
742,2.93834570328e-06,2.9982541035e-06
743,1.33392908063e-06,0.0
744,1.42851286043e-06,0.0
745,1.35189453546e-06,0.0
746,3.23770516027e-06,4.37675990216e-07
747,6.97567650487e-07,0.0
748,6.60957456682e-07,0.0
749,6.89161903887e-07,0.0
750,2.53284133437e-07,1.24429184387e-07
751,1.81624687125e-06,1.52886779586e-06
752,8.72800279945e-07,1.71112627353e-06
753,2.5618759932e-07,1.00878304099e-06
754,1.19772071032e-07,1.70066565898e-08
755,2.31913427101e-07,1.12141937728e-07
756,1.02356646817e-07,1.3135807168e-07
757,1.2940312976e-08,2.15745313628e-07
758,0.0,2.2993610295e-07
759,0.0,1.8820850273e-07
760,1.53514101194e-06,0.0
761,2.96593917387e-06,1.61224363492e-06
762,3.05931483888e-07,1.90672094141e-06
763,2.77440075457e-06,1.55075920768e-06
764,3.65829996906e-06,4.94821893062e-07
765,8.88463403773e-08,2.46397558722e-09
766,1.64408302648e-06,4.74893006691e-07
767,1.45175234069e-06,1.29524316355e-06
768,5.81554698527e-07,3.18809950968e-06
769,2.62687350701e-06,1.49192517602e-06
770,3.36014191551e-06,1.77973353764e-06
771,2.28446293458e-06,6.66016598559e-07
772,3.19245228526e-07,1.00919876399e-06
773,1.64442670952e-06,3.2639599765e-06
774,2.09885072638e-07,1.62141570574e-06
775,1.0474608798e-07,1.0974197626e-06
776,0.0,1.4209991547e-07
777,1.78628426167e-07,2.87923974478e-07
778,5.99111084492e-07,0.0
779,8.6760443702e-07,0.0
780,2.38907815949e-07,2.83136255831e-08
