Wavelength,red,blue
470,0.0,0.00474661594735
471,0.0,0.00537343152892
472,0.0,0.00602109312365
473,0.0,0.00660875471839
474,0.0,0.00715641631312
475,2.29813753811e-08,0.00765557029996
476,1.17116624538e-07,0.00800940109733
477,0.0,0.00824407790786
478,0.0,0.00828855508416
479,0.0,0.0082247242868
480,0.0,0.00800940109733
481,0.0,0.00765173950259
482,0.0,0.00728024711049
483,0.0,0.00680024711049
484,0.0,0.00632258551576
485,0.0,0.00581492392102
486,0.0,0.00536343152892
487,0.0,0.00493960073155
488,0.0,0.00455193913682
489,0.0,0.00423193913682
490,2.49983165492e-08,0.00392895435261
491,0.0,0.00368512355525
492,0.0,0.00344895435261
493,0.0,0.00322895435261
494,0.0,0.00304746196051
495,0.0,0.00285129275788
496,0.0,0.00264512355525
497,0.0,0.00244980036578
498,0.0,0.00227213877104
499,0.0,0.00208213877104
500,0.0,0.00189213877104
501,0.0,0.00173064637894
502,0.0,0.00156681558157
503,2.73954153964e-08,0.00142064637894
504,0.0,0.00127681558157
505,0.0,0.0011629847842
506,0.0,0.00105532318947
507,0.0,0.000956367863941
508,2.68685804849e-08,0.000883323189469
509,0.0,0.000811004747627
510,0.0,0.00075562166789
511,1.57523638529e-08,0.000690940109733
512,3.00295899537e-08,0.000638661594735
513,1.93348412509e-09,0.000586576993418
514,0.0,0.000538875471839
515,0.0,0.000504343152892
516,0.0,0.000459576993418
517,0.0,0.000423895435261
518,0.0,0.000394193913682
519,0.0,0.000354109312365
520,0.0,0.000325129275788
521,0.0,0.000297980036578
522,4.32004627404e-08,0.000269363116314
523,5.18932387796e-11,0.000238895435261
524,0.0,0.000225129275788
525,0.0,0.000203980036578
526,3.21369295996e-08,0.000183363116314
527,8.79814302152e-09,0.000164213877104
528,5.73061219439e-09,0.000150363116314
529,1.31680650845e-07,0.00014329847842
530,3.95126183601e-08,0.00013129847842
531,8.61375080251e-09,0.000118681558157
532,0.0,0.000111766159473
533,0.0,0.000101707413315
534,0.0,9.61880219466e-05
535,0.0,8.58755691304e-05
536,0.0,7.80944857359e-05
537,0.0,7.78323189469e-05
538,0.0,6.56407790786e-05
539,0.0,6.13303226047e-05
540,4.06593564435e-08,5.88363116314e-05
541,1.88565131332e-08,5.38467681053e-05
542,0.0,5.06666342361e-05
543,0.0,4.55303226047e-05
544,0.0,4.07960073155e-05
545,0.0,3.67323189469e-05
546,0.0,3.47407790786e-05
547,0.0,3.33343152892e-05
548,0.0,2.97601704467e-05
549,0.0,2.64467681053e-05
550,0.0,2.50895435261e-05
551,0.0,2.07641631312e-05
552,0.0,1.91960073155e-05
553,0.0,2.03278514998e-05
554,0.0,1.87238588153e-05
555,0.0,1.5685076079e-05
556,0.0,1.62104564739e-05
557,0.0,1.44557029996e-05
558,2.63696550847e-08,1.23407790786e-05
559,3.2630606711e-08,1.32746196051e-05
560,1.18589789627e-07,1.05447717631e-05
561,7.73411671479e-08,1.05355994874e-05
562,1.03259642648e-08,1.0549533797e-05
563,2.8712502675e-08,1.13576993418e-05
564,0.0,8.93437249462e-06
565,0.0,6.8383651791e-06
566,0.0,7.42625442601e-06
567,0.0,4.42922948105e-06
568,0.0,6.47093123654e-06
569,0.0,4.71348873434e-06
570,0.0,5.97603650299e-06
571,9.20728180332e-08,3.92469626885e-06
572,1.33321440512e-07,2.10153986837e-06
573,5.01131997941e-08,3.51197688393e-06
574,2.66051630292e-08,3.38547534743e-06
575,1.92336235489e-07,4.52244308696e-06
576,2.26867423634e-07,3.52685332868e-06
577,9.40546561547e-07,3.97914425768e-06
578,2.9082477398e-06,2.64133050499e-06
579,5.42189442571e-06,9.91165427922e-07
580,5.06370178676e-06,3.52492392102e-06
581,6.4311284973e-06,3.75999027084e-06
582,9.5418131453e-06,1.21629532577e-06
583,1.41355962125e-05,3.89234813442e-07
584,1.72053669823e-05,2.22250893167e-07
585,2.53146214492e-05,2.63424952413e-07
586,3.29204815974e-05,7.77319531711e-07
587,3.97033943187e-05,8.14334747507e-07
588,4.56877865377e-05,1.78289956083e-08
589,5.2377545739e-05,4.80992450578e-07
590,6.14248622479e-05,9.00703584364e-08
591,7.23658254427e-05,1.68419231871e-07
592,8.41067886374e-05,1.02665369446e-07
593,9.95745867437e-05,7.77651865576e-08
594,0.000109048738164,1.70886912924e-08
595,0.000125838990531,5.92551192501e-07
596,0.00014131215562,2.42872553091e-06
597,0.000160048738164,2.57612857407e-06
598,0.000185941398518,8.54267812924e-07
599,0.000210624311239,1.08794645233e-06
600,0.000238043806505,0.0
601,0.000270780389049,0.0
602,0.000305936466859,0.0
603,0.000345936466859,0.0
604,0.000395409631948,0.0
605,0.000462404700289,0.0
606,0.000522824195554,0.0
607,0.000604609516263,7.77651865576e-08
608,0.000680136351174,1.94221426526e-08
609,0.000777292428984,4.29049305146e-08
610,0.000897287497325,9.42376152373e-07
611,0.00102733623549,1.59744250219e-06
612,0.00118048738164,9.23222165537e-07
613,0.00134785320708,5.2481923933e-08
614,0.00153731650885,0.0
615,0.00174204815974,0.0
616,0.00196941398518,8.23621433985e-08
617,0.00223360893784,4.13726115676e-07
618,0.00250834058872,7.77651865576e-07
619,0.00279780389049,2.94685877802e-07
620,0.00311463301771,2.25676810531e-07
621,0.00345146214492,1.95370665736e-07
622,0.00383829127213,1.21819356282e-06
623,0.0042677545739,1.85410592581e-06
624,0.00479458370112,1.16073160231e-06
625,0.0053908761301,1.25267073913e-07
626,0.0059824369082,2.43255632828e-06
627,0.00652872933718,1.30630190227e-06
628,0.00692819263895,2.79033233387e-07
629,0.00706502176617,6.29258668528e-09
630,0.00681609516263,1.62422273335e-06
631,0.00618926603541,1.21807572812e-06
632,0.00528351030466,1.02665369446e-06
633,0.00430512039935,6.97205120862e-07
634,0.00335463301771,1.31013269964e-06
635,0.00258834058872,8.96406583965e-07
636,0.00200204815974,7.5849787874e-08
637,0.00156258485797,2.92420204787e-07
638,0.00123785320708,8.35768871436e-08
639,0.000997336235489,0.0
640,0.000801082681351,5.71268163781e-08
641,0.000648033943187,4.02848931911e-08
642,0.0005259315352,0.0
643,0.000427302292302,1.88173950259e-07
644,0.00034261937958,8.04467447148e-08
645,0.000270516971594,3.24851616753e-08
646,0.000221780389049,0.0
647,0.000182995068341,1.21271502545e-07
648,0.000147258485797,5.70788807738e-08
649,0.000119048738164,6.41597073793e-08
650,0.000100022396418,3.07226291105e-08
651,8.01126487856e-05,0.0
652,6.93980273364e-05,5.05665252493e-08
653,5.96141282833e-05,1.31779429438e-07
654,5.23677981062e-05,0.0
655,4.41190020997e-05,0.0
656,4.07307223961e-05,1.09560804707e-08
657,3.42409631948e-05,7.73821068209e-08
658,2.75253554138e-05,3.04548390706e-08
659,2.49209747633e-05,0.0
660,2.43146214492e-05,0.0
661,1.7846823343e-05,2.31763240726e-08
662,1.69458370112e-05,3.49751799641e-08
663,1.49624311239e-05,5.82281199841e-08
664,9.36566288183e-06,0.0
665,9.1913084109e-06,0.0
666,6.22995646767e-06,0.0
667,5.26020305061e-06,0.0
668,5.39165362702e-06,1.40590263383e-07
669,1.07736582544e-05,9.43888002792e-08
670,6.64449085219e-06,0.0
671,4.90185667764e-06,0.0
672,5.41253554138e-06,0.0
673,3.75175804446e-06,9.15560570802e-09
674,4.21268349115e-06,4.71188076187e-08
675,2.30537276655e-06,0.0
676,3.93590368052e-06,0.0
677,2.14432725485e-06,0.0
678,3.07576151501e-06,4.55864886717e-08
679,3.13478096747e-06,1.07262326286e-07
680,2.67961125154e-06,1.58978090746e-08
681,1.57741514203e-06,1.63958127324e-09
682,9.82547109889e-07,5.43973226167e-08
683,3.05564248652e-07,0.0
684,9.50378909893e-07,0.0
685,1.60371422024e-06,0.0
686,3.18007720135e-06,0.0
687,2.09535830591e-06,0.0
688,7.19641145748e-07,5.05665252493e-08
689,1.16575573075e-07,4.55864886717e-09
690,1.24575573075e-07,1.18754718389e-07
691,3.3978763441e-07,0.0
692,4.58998593728e-07,9.53868544476e-08
693,6.37470242877e-08,1.44804140487e-08
694,1.07865332277e-07,0.0
695,1.09014216551e-07,0.0
696,1.06804468919e-07,9.11729773435e-08
697,0.0,1.91539868369e-08
698,2.74745289011e-07,2.20270848624e-06
699,2.22447928368e-06,3.43239444117e-07
700,2.5043806505e-06,3.74268902792e-07
701,2.14345520381e-06,1.25267073913e-07
702,0.0,7.39343891903e-09
703,0.0,4.82680468289e-08
704,0.0,0.0
705,1.5541891684e-06,0.0
706,2.58702468838e-06,0.0
707,1.29826865337e-06,2.513003073e-08
708,7.31533501847e-08,7.50836284005e-08
709,5.74250053501e-09,1.37142545752e-08
710,1.0017522602e-07,0.0
711,7.00489999597e-08,0.0
712,1.63434290242e-07,0.0
713,6.45210326058e-08,0.0
714,0.0,0.0
715,0.0,2.15673891783e-08
716,0.0,2.06766159473e-07
717,0.0,2.94586488672e-07
718,3.3717434334e-08,0.0
719,0.0,0.0
720,0.0,8.08298244515e-08
721,0.0,1.04197688393e-07
722,3.45076867012e-08,8.35113826087e-08
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.0
727,0.0,0.0
728,1.0533130383e-07,0.0
729,1.17355438533e-07,6.28250768249e-08
730,2.14685226423e-09,2.5589726414e-09
731,0.0,0.0
732,3.60881914356e-08,0.0
733,2.02041188548e-08,0.0
734,0.0,9.00237381332e-08
735,0.0,4.44372494615e-08
736,0.0,9.27052962904e-08
737,5.87420926287e-08,0.0
738,0.0,9.23222165537e-10
739,0.0,6.93374323494e-08
740,2.05992450384e-08,0.0
741,9.16692745955e-09,0.0
742,0.0,0.0
743,0.0,0.0
744,9.09185089338e-08,0.0
745,3.62726719226e-08,0.0
746,0.0,0.0
747,2.54988097151e-08,4.70093240606e-08
748,3.81955310815e-08,7.0328910012e-08
749,0.0,3.38259407539e-06
750,2.66642881024e-07,1.16073160231e-07
751,9.4282565666e-08,1.14923921021e-06
752,7.9288654176e-08,0.0
753,2.18373070804e-08,3.25769934184e-07
754,1.0062546809e-07,0.0
755,1.31972145323e-06,6.16920263263e-08
756,1.35133154792e-06,1.36964820782e-07
757,1.26440378752e-06,1.42888741803e-08
758,5.87420926287e-07,0.0
759,3.84589485372e-08,9.19391368169e-08
760,3.42442692455e-08,1.58595011009e-07
761,0.0,1.01516130235e-08
762,1.77016530253e-08,2.11076934942e-08
763,5.74250053501e-08,1.34460987595e-06
764,6.53275290221e-07,1.05346927603e-06
765,2.38919632351e-08,1.95753745473e-06
766,1.12620536432e-06,3.77333540686e-06
767,5.80554689589e-07,3.86910534105e-06
768,2.92457839164e-06,4.86511265656e-06
769,5.6974972533e-06,3.40174806223e-06
770,5.36973606429e-06,2.513003073e-06
771,2.24214679292e-06,3.01100673075e-06
772,1.2937638588e-05,5.01834455126e-06
773,2.46220189376e-06,4.21387710411e-06
774,5.58445006157e-07,4.21387710411e-06
775,3.75657097576e-07,3.90741331472e-06
776,2.37367877349e-06,2.47852589669e-07
777,4.4959414286e-06,2.16440051257e-06
778,4.63843343765e-06,2.90374440447e-06
779,8.95021766167e-06,1.75238930539e-06
780,1.24527991763e-06,4.98003657758e-06
