Wavelength,background,modulation
380,3.63554703349e-06,8.29366978023e-07
381,3.84795903839e-06,6.07742763057e-07
382,3.88507039587e-06,5.18458830769e-07
383,8.35441172215e-06,9.9560339641e-07
384,4.11994131132e-06,1.73725130614e-07
385,2.84580531524e-06,3.01345259483e-07
386,1.67988445882e-06,1.40796668786e-07
387,3.19103376503e-06,1.54228146581e-06
388,4.75799691544e-06,4.82293260563e-07
389,8.12815402081e-06,2.38807424486e-06
390,7.13309298233e-06,1.61732024856e-06
391,6.75772450303e-06,9.35566405949e-07
392,1.00675699379e-05,1.01900178541e-07
393,9.86732089941e-06,1.37044073502e-06
394,1.25102661512e-05,3.38304047245e-06
395,1.40515830845e-05,2.63278413961e-06
396,1.70950439408e-05,2.11544002325e-06
397,2.18538456859e-05,3.53236053471e-06
398,2.90811479627e-05,7.04103133714e-06
399,3.48513416215e-05,7.90960666617e-06
400,4.3733989659e-05,1.06845487516e-05
401,5.29027917098e-05,1.03531533061e-05
402,6.38616402383e-05,1.28860406072e-05
403,8.11465192356e-05,1.45462418857e-05
404,0.00010053385002,1.96062422088e-05
405,0.000126590638551,2.36869745543e-05
406,0.000157756847528,3.07704734741e-05
407,0.000199525358045,3.80114313487e-05
408,0.000252202776842,4.78820270532e-05
409,0.000303888200962,5.49939918591e-05
410,0.000377859021412,6.62720322319e-05
411,0.000461482401762,8.20624731745e-05
412,0.000565122078372,0.000102131938364
413,0.000689685274961,0.000121522885132
414,0.000832142458746,0.000152959169158
415,0.00101147854462,0.000186318927056
416,0.00123920032925,0.000225696378099
417,0.00149479732792,0.000269134669775
418,0.0018128697731,0.00032348990496
419,0.00218421992316,0.000388169774038
420,0.00258813225081,0.000466196651195
421,0.00307056435407,0.000549614466209
422,0.00364555367031,0.000652640359928
423,0.00420285447961,0.000749853333117
424,0.00472557679421,0.000842209820793
425,0.00523346936307,0.000928268061067
426,0.00558896860265,0.000991453258317
427,0.00578149260937,0.00102094573282
428,0.00582968324134,0.00102586388631
429,0.00565414619805,0.00099967756521
430,0.00520599117805,0.000910095585764
431,0.00470697813727,0.000830981971671
432,0.00412843769198,0.000745632673109
433,0.00357964908046,0.000657847153472
434,0.00306311690406,0.000576612739139
435,0.00269570670397,0.00052960930373
436,0.00238546430585,0.000488577445916
437,0.00216919692873,0.000467607032842
438,0.00198729825848,0.000452644295291
439,0.00184400420884,0.00044808781607
440,0.00170742197764,0.000445531297719
441,0.00158224043902,0.000452275880063
442,0.00146038928976,0.000460975906835
443,0.00133517382544,0.000471926434764
444,0.0012235823231,0.000494276147447
445,0.00111119354733,0.000515180580358
446,0.00100926984907,0.000554468604847
447,0.000940592734233,0.000605029158167
448,0.00088588478941,0.000663709456144
449,0.000863199939652,0.000741819667551
450,0.000862076433753,0.000842477292178
451,0.000876238223638,0.000949149851909
452,0.000904175416607,0.00107422193962
453,0.000946189297316,0.00120879848516
454,0.00099081714969,0.00135554557074
455,0.00103864252173,0.00150207010481
456,0.00109082316362,0.00165337018157
457,0.00112275490015,0.00177803388751
458,0.00113700936165,0.00189767029078
459,0.00113264211537,0.00199481121509
460,0.00110123209729,0.00207569313937
461,0.001046656473,0.00213301507848
462,0.000988248339744,0.00221171787917
463,0.000921707555498,0.00230285964377
464,0.000860923461769,0.00241719118634
465,0.000810085930225,0.00258877603049
466,0.000765581532471,0.00279841516643
467,0.000741249018771,0.00306501186444
468,0.000731863313733,0.0034042068438
469,0.000730246879245,0.00379340038611
470,0.000740611265956,0.00421818885809
471,0.000756698766609,0.00465510427915
472,0.000770156856299,0.00512764291225
473,0.000778772813131,0.00555895535639
474,0.000786528682196,0.00596584620966
475,0.000788489008982,0.00632423209049
476,0.000780228357319,0.0065706055492
477,0.000761207509066,0.00672465790132
478,0.000733981366952,0.00671567655398
479,0.000695131773275,0.00662229615524
480,0.00065505703985,0.00642646924161
481,0.000611062005902,0.00612489764104
482,0.000571932756736,0.00582444287768
483,0.000523109052675,0.00541706924884
484,0.000487708766857,0.00502290263415
485,0.000447075706571,0.0046436164567
486,0.000416974402935,0.00426266545904
487,0.000386306428177,0.00393666843315
488,0.000363204250558,0.00362933147986
489,0.000335316491009,0.00336948516467
490,0.000323940502787,0.00313598777794
491,0.000307956058625,0.00293406033743
492,0.000293419239317,0.00276493397602
493,0.00027954509409,0.00259093516675
494,0.000269422213412,0.0024204277378
495,0.000261384829824,0.00228375266652
496,0.00025293286478,0.00213684926025
497,0.000244293866759,0.00198079655221
498,0.000240173176233,0.00183389135238
499,0.000238685690945,0.00169137539727
500,0.000238120228104,0.00155089452364
501,0.000239348445512,0.00142512047786
502,0.000243324955145,0.00130657697152
503,0.000253604911001,0.00119736857843
504,0.000263565057825,0.00110173672015
505,0.000274293953274,0.00101653077103
