LR.exp;civibe_201;;;;;;;;;;;;;;;;;;;;;
    Date;2025-03-05;;;;;;;;;;;;;;;;;;;;;
    Author(s);JTM;;;;;;;;;;;;;;;;;;;;;
    Photoreceptors;CIE tooolbox;;;;;;;;;;;;;;;;;;;;;
    Calibration;Source;RetinaWISE_Edinburgh;;;;;;;;;;;;;;;;;;;;
    Version;1;0;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Sampling time [ms];20;;;;;;;;;;;;;;;;;;;;;
    Start delay [s];0;0;;;;;;;;;;;;;;;;;;;;
    Temperature aquisition interval [tick];20;;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Protocole:;;;;;;;;;;;;;;;;;;;;;;
    NumSample;Label L;LED L1;LED L2;LED L3;LED L4;LED L5;LED L6;L L;M L;S L;g L;Label R;LED R1;LED R2;LED R3;LED R4;LED R5;LED R6;L R;M R;S R;g R
    0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12000;adapt;0;0;0;0;0;0;0;0;0;0;adapt;0.517764765191;0.0749193118738;0.0684338044627;0.124912168762;0.933972877622;0.0524742792751;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57;jitter;0;0;0;0;0;0;0;0;0;0;jitter;0.517764765191;0.0749193118738;0.0684338044627;0.124912168762;0.933972877622;0.0524742792751;0;0;0;0
50;baseline;0;0;0;0;0;0;0;0;0;0;baseline;0.517764765191;0.0749193118738;0.0684338044627;0.124912168762;0.933972877622;0.0524742792751;0;0;0;0
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.5042923638025724;0.07549817149943785;0.08869380388755563;0.1235415780637604;0.9166114947185138;0.08046689107647917;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4774007304386891;0.0766536062562763;0.12913384577542192;0.12080580576192063;0.8819572463591268;0.13634164062910856;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4506683954794006;0.07780219654551077;0.16933433233143802;0.11808623939882472;0.8475082799326509;0.19188540402182638;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.42420085923794887;0.07893940940601062;0.20913661060102262;0.11539361186045613;0.8134005497713358;0.24687897539605333;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.398102576988012;0.08006075677815859;0.24838359917577696;0.11273854971756427;0.7797686635037886;0.30110532024974823;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.37247654672645925;0.0811618132161717;0.28692040812203995;0.11013153128744464;0.7467453508201599;0.354350431973434;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.3474239026873136;0.08223823335331397;0.324594950260694;0.1075828452808075;0.7144609396486956;0.4064041764365149;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.32304351621113314;0.08328576905107365;0.36125854138577906;0.10510255019693715;0.683042841810945;0.45706112129068893;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.29943160554500015;0.08430028616462525;0.39676648705312584;0.10270043462739059;0.65261505018551;0.5061213467175734;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.2766813561130581;0.08527778085841034;0.4309786536232226;0.10038597862489862;0.6232976493648006;0.5533912344208933;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.25488255275621446;0.08621439540744742;0.4637600213046693;0.09816831628992868;0.5952063417360098;0.5986842317494413;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.23412122539239283;0.08710643342200991;0.49498121701560965;0.09605619972256338;0.5684519908566505;0.6418215879351636;0;0;0;100
