Wavelength,red,blue
550,0.0,2.77758729759e-05
551,0.0,2.44970939741e-05
552,0.0,2.29213674676e-05
553,0.0,2.02271795194e-05
554,0.0,2.08938950093e-05
555,0.0,1.69546519778e-05
556,0.0,1.49181685028e-05
557,0.0,1.67393895009e-05
558,2.72850494231e-08,1.66213674676e-05
559,3.37633432805e-08,1.55334309796e-05
560,1.22706507182e-07,1.23728204806e-05
561,8.00259829448e-08,9.80777770788e-06
562,9.32363303393e-09,1.09604640296e-05
563,2.59254081811e-08,1.24151160074e-05
564,0.0,1.03470207394e-05
565,0.0,8.8896092051e-06
566,0.0,1.03673552828e-05
567,0.0,8.86555307945e-06
568,0.0,7.32659831426e-06
569,0.0,7.06962385204e-06
570,0.0,6.68444925686e-06
571,9.52690273153e-08,5.35968243982e-06
572,1.37949551553e-07,4.41014646945e-06
573,4.98498321492e-08,5.15363370056e-06
574,2.40226259293e-08,5.67655670973e-06
575,1.95506875097e-07,5.76529177074e-06
576,2.34742883305e-07,4.30600246213e-06
577,9.38552126955e-07,4.79542125694e-06
578,2.87347298281e-06,4.1912063512e-06
579,5.4945123006e-06,3.94616744243e-06
580,5.1138183483e-06,3.32815385583e-06
581,6.37180685303e-06,2.78771678379e-06
582,9.46689399973e-06,2.40511600741e-06
583,1.42583306489e-05,4.01336547273e-06
584,1.71951391126e-05,3.30244995326e-06
585,2.54296849834e-05,1.93953597037e-06
586,3.29767348807e-05,2.56382411084e-06
587,3.98874959734e-05,1.5516287763e-06
588,4.58539894204e-05,2.80626610714e-06
589,5.251562198e-05,1.79633085023e-06
590,6.15680524237e-05,1.28494258037e-06
591,7.26215221852e-05,5.90346260983e-08
592,8.44749919467e-05,1.05563862481e-07
593,0.000100004157271,7.99606868794e-08
594,0.000109432283278,2.2062221663e-06
595,0.000126145826622,3.46318431787e-06
596,0.000141670131059,5.78238340852e-06
597,0.000160432283278,5.96481075787e-06
598,0.000186529501026,3.1270353863e-06
599,0.000211340262119,4.51284977445e-06
600,0.00023891317543,3.42449319769e-06
601,0.000271675327648,8.60669086854e-07
602,0.000307010393178,1.26675943065e-07
603,0.000347010393178,1.02431743435e-07
604,0.000396534697615,1.48495722732e-06
605,0.000464015589767,2.50927466167e-06
606,0.000524588503078,1.18190473195e-06
607,0.000606782938574,3.43778233559e-06
608,0.000682258634137,2.92321338262e-06
609,0.000779593699667,9.04785327891e-07
610,0.000900074591819,1.35446449689e-06
611,0.0010305068751,1.66599845175e-06
612,0.00118432283278,1.74934556009e-06
613,0.00135194435496,1.28435674747e-06
614,0.0015424304437,1.44859092787e-06
615,0.00174767348807,2.14561166723e-07
616,0.00197529501026,8.46874269905e-08
617,0.00224102414337,4.25406609999e-07
618,0.00251626718774,7.99606868794e-07
619,0.00280675327648,1.20352501662e-07
620,0.00312486088741,8.95979027016e-08
621,0.00346296849834,2.21069750913e-07
622,0.00385107610926,1.38956585735e-06
623,0.004281562198,2.12525574647e-06
624,0.00480966980893,1.24211149831e-06
625,0.0054082635086,1.35410212426e-07
626,0.00600161416389,2.6382130367e-06
627,0.00655020786356,1.41167184552e-06
628,0.0069506939523,2.89258612944e-07
629,0.00708880156323,1.69103292417e-06
630,0.00683782938574,3.6890549575e-06
631,0.00620972177482,3.51337239185e-06
632,0.00530064198641,1.22595412721e-06
633,0.00431918372019,7.55134141765e-07
634,0.00336486088741,1.34712093166e-06
635,0.00259626718774,9.21714321664e-07
636,0.00200767348807,7.79912118331e-08
637,0.00156718739933,1.02431743435e-07
638,0.00124194435496,2.18242734935e-07
639,0.0010005068751,2.97597550454e-08
640,0.000803307243011,7.2732598889e-08
641,0.000649874959734,9.03096436206e-08
642,0.00052749128533,1.20008788167e-08
643,0.000428631915363,8.31118469534e-08
644,0.000343821154271,8.27179519442e-08
645,0.000271437479867,3.34022967851e-08
646,0.000222675327648,0.0
647,0.000183480892152,2.58157405243e-07
648,0.000147718739933,1.51424419963e-07
649,0.000119432283278,6.72776539724e-08
650,0.0001004084985,3.23660065056e-08
651,8.04220418441e-05,1.26675943065e-06
652,6.95923568608e-05,3.44012103947e-06
653,5.97777741985e-05,2.34778309939e-06
654,5.24291653245e-05,2.25471056556e-06
655,4.43210025263e-05,3.04870810343e-07
656,4.08151023211e-05,1.12653972648e-08
657,3.43534697615e-05,1.26600539152e-07
658,2.76199632085e-05,8.08334309796e-08
659,2.49286456656e-05,0.0
660,2.44296849834e-05,8.90974336391e-09
661,1.79005196589e-05,1.09897556745e-07
662,1.70966980893e-05,3.59626143453e-08
663,1.50340262119e-05,5.98720414072e-08
664,9.32628558348e-06,8.00058587779e-10
665,9.26980731086e-06,9.27340635835e-08
666,6.18239687355e-06,0.0
667,5.18835226595e-06,0.0
668,5.43614486023e-06,2.59113311648e-07
669,1.07762152219e-05,1.52738457667e-07
670,6.616875604e-06,1.94559702028e-06
671,4.87449712618e-06,3.33357744908e-06
672,5.42199632085e-06,3.64875204427e-07
673,3.73411496922e-06,1.29422878888e-07
674,4.2075695563e-06,1.25424419963e-07
675,2.24272706462e-06,7.15203889076e-08
676,3.92465302385e-06,1.98802436963e-08
677,2.18467620083e-06,0.0
678,3.02666774044e-06,4.68735061017e-08
679,3.13043412285e-06,1.10290602592e-07
680,2.66605932418e-06,1.63466428842e-08
681,1.57281260067e-06,1.85335682834e-07
682,8.87172224912e-07,2.26215525762e-06
683,2.75903426514e-07,1.36979727908e-06
684,8.6742577267e-07,7.15203889076e-07
685,1.44832475282e-06,1.15159948241e-07
686,3.27616803721e-06,2.55776306093e-08
687,2.16375718455e-06,6.42471290187e-08
688,7.44622717496e-07,1.53089031863e-06
689,1.16907978841e-07,1.67753712506e-06
690,1.24907978841e-07,3.60115009973e-06
691,3.19229616308e-07,3.41843214778e-07
692,4.18695673165e-07,9.80798573052e-08
693,5.75591631176e-08,1.488923135e-08
694,1.081696114e-07,1.13947738259e-06
695,1.12798528341e-07,3.2669059001e-06
696,1.10512071686e-07,1.32414014341e-06
697,0.0,2.14106221806e-06
698,2.84282777509e-07,8.50777770788e-06
699,2.30169969994e-06,6.53558003703e-07
700,2.59131754298e-06,7.12738224036e-07
701,2.2178629559e-06,1.28803668027e-07
702,0.0,1.96030524954e-08
703,0.0,1.27818314972e-07
704,0.0,0.0
705,1.60814118108e-06,1.01219533454e-07
706,2.67273423649e-06,1.15159948241e-06
707,1.33920570185e-06,2.98363186743e-06
708,7.1527118902e-08,2.88953057886e-06
709,5.18508163621e-09,2.74763494958e-06
710,1.03652701719e-07,0.0
711,7.24806759815e-08,3.77603409232e-08
712,1.62130236855e-07,5.73375321242e-08
713,6.40045251859e-08,1.00007323472e-07
714,0.0,1.58193402584e-07
715,0.0,1.31924096921e-06
716,0.0,2.50028907499e-06
717,0.0,1.38746859443e-06
718,3.04445160291e-08,1.31524782991e-07
719,0.0,9.94012184817e-08
720,0.0,2.14636629944e-07
721,0.0,9.67808529372e-07
722,3.11580593736e-08,2.63757112304e-06
723,0.0,2.08500116815e-06
724,0.0,2.17591691676e-06
725,0.0,7.33387038798e-07
726,0.0,1.33949202954e-07
727,0.0,5.3882733677e-07
728,1.08987767249e-07,2.27895476519e-06
729,1.14486521082e-07,3.27695523245e-06
730,1.93845941904e-09,1.11124012005e-07
731,0.0,0.0
732,3.25851460624e-08,0.0
733,1.82429248393e-08,0.0
734,0.0,2.38636629944e-07
735,0.0,4.56918210739e-08
736,0.0,9.53225922404e-08
737,5.30400552695e-08,0.0
738,0.0,1.51263324676e-07
739,0.0,1.52513065435e-07
740,1.85996965116e-08,2.291076865e-07
741,8.27710279542e-09,3.55783629566e-08
742,0.0,1.52738457667e-07
743,0.0,4.43062748232e-08
744,9.11690917415e-08,7.57631238428e-07
745,3.63723936522e-08,2.95779235482e-06
746,0.0,3.27902799991e-06
747,2.3023665247e-08,2.42441996297e-06
748,3.44879283143e-08,2.41835891306e-06
749,0.0,4.5812040149e-06
750,2.75899103105e-07,1.19350187805e-07
751,9.75554839709e-08,1.18168502777e-06
752,7.15921822248e-08,0.0
753,1.97175810845e-08,3.38777537157e-07
754,9.08578525245e-08,1.7940707726e-07
755,1.1916173852e-06,1.16978263213e-07
756,1.22015911898e-06,7.1688891685e-08
757,1.14166935109e-06,1.77734526355e-07
758,5.30400552695e-07,0.0
759,3.47257760957e-08,2.44242734935e-07
760,3.09202115921e-08,2.95203421815e-07
761,0.0,1.87420875042e-07
762,1.59833709153e-08,2.17036150101e-08
763,5.18508163621e-08,1.3825714825e-06
764,5.89862498065e-07,1.08321127546e-06
765,2.157279378e-08,2.01280349731e-06
766,1.03338744676e-06,3.87986584119e-06
767,5.93313957043e-07,5.71786091694e-06
768,3.02314437196e-06,1.07180366803e-05
769,5.8947903029e-06,3.69719622417e-06
770,5.55128075151e-06,2.58395126073e-06
771,2.23805564504e-06,3.09601477277e-06
772,1.3118416185e-05,5.16002462128e-06
773,2.40083467555e-06,4.70499356615e-06
774,5.04237296733e-07,4.33284510184e-06
775,3.88697631446e-07,4.17349807705e-06
776,2.14608310293e-06,2.63699203855e-07
777,4.58466819827e-06,2.22550680231e-06
778,4.68906139267e-06,4.4767424474e-06
779,9.18801563226e-06,2.34199027731e-06
780,1.13993285969e-06,1.32424419963e-05
