LR.exp;civibe_201;;;;;;;;;;;;;;;;;;;;;
    Date;2025-03-05;;;;;;;;;;;;;;;;;;;;;
    Author(s);JTM;;;;;;;;;;;;;;;;;;;;;
    Photoreceptors;CIE tooolbox;;;;;;;;;;;;;;;;;;;;;
    Calibration;Source;RetinaWISE_Edinburgh;;;;;;;;;;;;;;;;;;;;
    Version;1;0;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Sampling time [ms];20;;;;;;;;;;;;;;;;;;;;;
    Start delay [s];0;0;;;;;;;;;;;;;;;;;;;;
    Temperature aquisition interval [tick];20;;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Protocole:;;;;;;;;;;;;;;;;;;;;;;
    NumSample;Label L;LED L1;LED L2;LED L3;LED L4;LED L5;LED L6;L L;M L;S L;g L;Label R;LED R1;LED R2;LED R3;LED R4;LED R5;LED R6;L R;M R;S R;g R
    0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12000;adapt;0;0;0;0;0;0;0;0;0;0;adapt;0.505945364325;0.0705583958431;0.0671827047368;0.12781930681;0.926840454412;0.0596900851457;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55;jitter;0;0;0;0;0;0;0;0;0;0;jitter;0.505945364325;0.0705583958431;0.0671827047368;0.12781930681;0.926840454412;0.0596900851457;0;0;0;0
50;baseline;0;0;0;0;0;0;0;0;0;0;baseline;0.505945364325;0.0705583958431;0.0671827047368;0.12781930681;0.926840454412;0.0596900851457;0;0;0;0
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4930040023922121;0.07097163495636821;0.08707253745288843;0.12642652788794614;0.9098053358858639;0.0873354867554941;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.467172352169309;0.07179648231684521;0.12677370680222988;0.12364646670549684;0.8758023286644334;0.1425171862048745;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4414937213116812;0.0726164435156384;0.1662396976909581;0.12088287381655158;0.8420007456082257;0.19737200492647744;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.4160694516438731;0.07342828254050075;0.20531475588333148;0.11814665585967755;0.8085339861230891;0.2516834560115917;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.39099988114301976;0.07422879543369512;0.24384466997636062;0.11544861143709145;0.7755341282192035;0.30523719697532603;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.36638394795069057;0.07501482293655161;0.28167738000176384;0.11279938849750998;0.7431314072595145;0.35782187566847357;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.34231879990924563;0.07578326295761828;0.3186635775371919;0.11020944231356083;0.7114537019802549;0.409229964387887;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.31889941116368414;0.0765310828151988;0.3546572949583588;0.10768899421959821;0.680626029811995;0.45925857889351257;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.29621820734208393;0.0772553312059617;0.3895164815065686;0.10524799127276574;0.6507700534929592;0.5077102790997964;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.2743647007938723;0.07795314985238629;0.42310356389816284;0.10289606699650644;0.6220036009217806;0.5543938482815004;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.25342513732547767;0.0786217847830781;0.4552859892634204;0.1006425033614467;0.5944402001446156;0.5991250477187587;0;0;0;100
1;mel;0;0;0;0;0;0;0;0;0;0;mel;0.2334821558275333;0.07925859720143595;0.4859367482721761;0.0984961941536988;0.5681886313118116;0.6417273438031333;0;0;0;100
