Wavelength,red,blue
380,0.0,0.0
381,1.00150724952e-07,2.03123855948e-07
382,7.08885960355e-09,6.20307344535e-08
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,1.0220038961e-07
391,0.0,2.07161995794e-06
392,9.09556286639e-08,4.6585509718e-07
393,0.0,4.2552792021e-07
394,0.0,0.0
395,0.0,0.0
396,1.31187929073e-07,2.58041316474e-08
397,1.28319070404e-07,8.29439419562e-09
398,5.38438977757e-10,0.0
399,0.0,9.80739093827e-07
400,0.0,4.37284860797e-06
401,0.0,5.1053495066e-06
402,0.0,4.28044610612e-06
403,0.0,1.57883240186e-07
404,0.0,1.85334667807e-07
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,2.05473296441e-07
409,0.0,7.57588314031e-08
410,0.0,6.00242856992e-07
411,0.0,2.42146289314e-07
412,0.0,1.30900684727e-08
413,0.0,3.07981115134e-07
414,9.86840144383e-08,0.0
415,0.0,5.93689726189e-08
416,0.0,1.13683882741e-07
417,0.0,2.71344013713e-08
418,0.0,5.76362579443e-09
419,0.0,9.64636936872e-07
420,0.0,2.89967314083e-07
421,0.0,5.80408475364e-07
422,0.0,7.4192730158e-07
423,0.0,2.56114549216e-06
424,2.5779351928e-09,3.86930806034e-06
425,7.29715477948e-08,6.37226857884e-06
426,0.0,5.64486335528e-06
427,0.0,7.35089563648e-06
428,1.40800295677e-07,5.75645188098e-06
429,0.0,6.27753366417e-06
430,0.0,9.67892645077e-06
431,0.0,1.17249475764e-05
432,0.0,1.48324371677e-05
433,1.29777516867e-07,1.83981222988e-05
434,2.14206246706e-09,1.72251984837e-05
435,0.0,2.0183499439e-05
436,0.0,2.27259192764e-05
437,0.0,2.83825294058e-05
438,5.44506633293e-08,3.41207420818e-05
439,2.13482352824e-09,4.10685470045e-05
440,0.0,4.87867921119e-05
441,0.0,5.75431341059e-05
442,0.0,6.90976848719e-05
443,0.0,8.12884990982e-05
