Wavelength,background,modulation
380,7.10685676207e-06,6.47399328489e-07
381,4.02897552642e-06,4.12730859902e-07
382,5.66361922703e-06,5.08767476619e-07
383,6.35260396403e-06,8.9451025556e-07
384,1.34881236326e-06,8.73316362399e-08
385,7.62085207919e-07,1.42680444688e-07
386,9.54284472437e-07,6.16961979827e-08
387,1.72440064145e-06,7.31497564699e-07
388,5.17095164248e-06,2.6646668239e-07
389,6.28169834351e-06,1.13058764343e-06
390,7.26893637521e-06,7.58880283458e-07
391,6.87763055441e-06,4.39783282433e-07
392,8.87311067864e-06,3.70540869577e-08
393,6.72384646978e-06,6.5430687587e-07
394,8.85257498298e-06,1.64070243404e-06
395,1.32980132039e-05,1.2679147052e-06
396,1.54073250226e-05,9.90759071328e-07
397,2.25904127814e-05,1.75938774735e-06
398,2.73967036938e-05,4.68426321797e-06
399,3.15200444175e-05,3.27338818337e-06
400,4.14746020477e-05,5.74447251813e-06
401,5.33889003255e-05,6.11632409482e-06
402,6.44447648186e-05,7.62259923146e-06
403,7.68137362232e-05,8.55358944934e-06
404,9.25428374266e-05,1.13847246035e-05
405,0.000119672945692,1.3441864032e-05
406,0.000152666293914,1.68655627945e-05
407,0.000187495440316,2.10880684636e-05
408,0.00023267753825,2.62301973697e-05
409,0.000279287682919,3.09483281436e-05
410,0.000351715035236,3.84372119553e-05
411,0.000430627117526,4.77357696138e-05
412,0.000526316575664,5.89366253611e-05
413,0.000640285314053,7.09427862045e-05
414,0.000780243751954,8.84442008732e-05
415,0.000948511335565,0.00010670221249
416,0.00115860793272,0.000130698083134
417,0.00140543462243,0.000156976082499
418,0.00169056163351,0.000185859488079
419,0.00204854430156,0.000225882129939
420,0.00241628644231,0.000270092776663
421,0.00287178076778,0.000318721693184
422,0.0034064810581,0.000379053763336
423,0.00393692293057,0.000438056160598
424,0.00442538684223,0.000493875497231
425,0.00490722568514,0.000545197636129
426,0.00522468740151,0.000585143947773
427,0.00542254086966,0.00060378663448
428,0.00546348164872,0.000608358142805
429,0.00527320711785,0.000593247713971
430,0.00487560558828,0.000540069078519
