Wavelength,background,modulation
380,2.41696926915e-07,5.2493146339e-06
381,1.04199116511e-07,9.80061478384e-06
382,5.25033937053e-08,9.94776448288e-07
383,2.23968961891e-07,6.88317476722e-06
384,9.41333674653e-09,4.56916173451e-06
385,9.80031555519e-08,1.12142408759e-05
386,2.22466354912e-07,1.20194555607e-05
387,1.40194768506e-07,9.61518011791e-06
388,1.78212338508e-06,7.52201920302e-06
389,3.87159455048e-07,8.96476753585e-06
390,2.40965547617e-07,9.3947615788e-06
391,2.94117706659e-07,1.53806069041e-05
392,3.64657857685e-07,1.39033207805e-05
393,1.06020808779e-07,1.66591446437e-05
394,6.76419214514e-07,2.38804071432e-05
395,1.94013082882e-06,2.87422396973e-05
396,2.9662730838e-06,3.53383195526e-05
397,1.09268044174e-06,3.62128238519e-05
398,3.3874904202e-06,3.56877842545e-05
399,1.7683748649e-06,6.1613852314e-05
400,2.31670245083e-06,7.43808345428e-05
401,2.55059382272e-06,8.75527327375e-05
402,3.66758991649e-06,0.000109209398026
403,4.30040933303e-06,0.000139290639861
404,5.82653519721e-06,0.000176973414993
405,6.84812393768e-06,0.000223013331137
406,7.87097042985e-06,0.000283421369418
407,1.00887648916e-05,0.000349755916849
408,1.47139648143e-05,0.000439283888083
409,1.72748454657e-05,0.000549326457325
410,1.92895682291e-05,0.000675552066504
411,2.2890409143e-05,0.00081835188974
412,2.95362293936e-05,0.00100853385721
413,3.44033798589e-05,0.00122839004373
414,4.63133703613e-05,0.00146941024206
415,5.28385204321e-05,0.00180006748959
416,6.37576006017e-05,0.00218940015286
417,7.64363197552e-05,0.00263894965053
418,9.23593805504e-05,0.00318833394317
419,0.000112211614301,0.00383759678986
420,0.000133360215484,0.00454770433345
421,0.00015263417476,0.00542650451634
422,0.000184388053832,0.00643694226779
423,0.000215305257709,0.00739721233853
424,0.000245360724787,0.00840387478776
425,0.000269911580732,0.00927385641288
426,0.000290846533712,0.00991579646828
427,0.000302484005575,0.0102962307909
428,0.000306660022939,0.0103007136198
429,0.000300779844092,0.0101046395711
430,0.000278583718587,0.00926792451757
431,0.000258221072787,0.0083723639919
432,0.000231668554314,0.00738681625968
433,0.000209436124106,0.00639475091246
434,0.000184469303143,0.0054736709372
435,0.000169304441745,0.00480190562162
436,0.000158297824927,0.00424112404487
437,0.000155273681163,0.00384349751354
438,0.000153885271934,0.0035050458623
439,0.000153531607135,0.00321904870132
440,0.000161114513151,0.00297529267352
441,0.000167417749963,0.00274339565468
442,0.000175061933256,0.00252449440535
443,0.000185713775042,0.00227814442449
444,0.000199611838998,0.00205541662274
445,0.000215454053131,0.00183491044604
446,0.000236826800267,0.00165022573147
447,0.000266569015637,0.0014921969696
448,0.000294999623852,0.00136560759096
449,0.000336852746132,0.00129910539805
450,0.000384344137801,0.00123429201121
451,0.000438823804799,0.00122205796801
452,0.000501953344401,0.00122923827231
453,0.000572058545534,0.00124957307792
454,0.000647063614803,0.00127689970141
455,0.00072926850592,0.00130949298111
456,0.000810951737333,0.00134802925642
457,0.000889976756223,0.0013568561326
458,0.000957639945616,0.0013540246508
459,0.0010281534046,0.00131935932361
460,0.00109123576986,0.0012642162429
461,0.00114640412793,0.00118205933193
462,0.00120991497026,0.00109542606593
463,0.00128081047556,0.000997860023907
464,0.00136925761467,0.000907966534843
465,0.00148023303062,0.000824375240465
466,0.00162787518743,0.000751354347838
467,0.0018026238534,0.00069471753037
468,0.00201231585511,0.000658125632172
469,0.00225358712839,0.000631775720168
470,0.00250777979958,0.000611976167817
471,0.00277674181905,0.000604593004704
472,0.00306659019928,0.000590848911422
473,0.00331586836642,0.000579044249959
474,0.00355704983219,0.00057345848643
475,0.00377176212089,0.000559085616834
476,0.00391362948114,0.000538713473805
477,0.00397891668549,0.000516175769407
478,0.00397271090642,0.000493398877488
479,0.00390893041497,0.000464804583087
480,0.00379700006176,0.000431773698947
481,0.00360213127642,0.000399991888775
482,0.00342011518406,0.000371232793141
483,0.00317909081296,0.000341440195056
484,0.0029603406421,0.000322463209018
485,0.00272701439114,0.000293772984269
486,0.00250481842127,0.000275713241994
487,0.00231885344746,0.000261690863188
488,0.0021368316462,0.000242138161334
489,0.00197709375051,0.000227508763435
490,0.00183708911544,0.000220165561186
491,0.00172445667734,0.000219037737217
492,0.00162411049574,0.000215562670078
493,0.00151787352895,0.000211595680293
494,0.00142644086983,0.000214848625425
495,0.00133690301704,0.000216622623938
496,0.00124249692404,0.000218090171455
497,0.00114388345732,0.000220349278787
498,0.0010542123329,0.000230871898875
499,0.000977313687868,0.000234983338156
500,0.000888466545986,0.000249304750049
501,0.000807149051941,0.000270310820056
502,0.000735794707608,0.000293018421386
503,0.00067305673449,0.000315822209348
504,0.000613838392876,0.000350638207111
505,0.000561566319073,0.000375530886274
506,0.000512167931921,0.000416701997354
507,0.000479751567106,0.000461987289454
508,0.000450140833449,0.000522758529979
509,0.000423922990065,0.000577885366578
510,0.000397318585772,0.000646401407939
511,0.000374193429,0.000719265534958
512,0.000359294708941,0.000797225225769
513,0.000341341650477,0.000883961019664
514,0.000326923668228,0.000972303505602
515,0.000317832733606,0.00107299112821
516,0.000307131615872,0.00116883214
517,0.000301502674144,0.00127560934173
518,0.000295670113365,0.00136415879157
519,0.000286188854688,0.00144370029321
520,0.000277614350292,0.00151930153654
521,0.000272271612593,0.00158408903751
522,0.000264346083537,0.00162804901959
523,0.000258560391404,0.00167534445276
524,0.000251394367569,0.00168433778445
525,0.000246834537707,0.00169210289269
526,0.000236435520888,0.00165853877696
527,0.000227834711737,0.00163287047718
528,0.000218081875295,0.00156962739255
529,0.000206391897931,0.00150299262226
530,0.000199595961202,0.00144197086977
531,0.000187755776821,0.00136125715012
532,0.000176596190251,0.00128767513614
533,0.000167400589025,0.00119748282938
534,0.000155875215867,0.0011219221083
535,0.000145464618961,0.00105379542759
536,0.00013747303827,0.000982776612373
537,0.000128189991592,0.000929198858294
538,0.000118476300703,0.000866680162111
539,0.000113365391416,0.000819302741283
540,0.000104348419733,0.000774828137666
541,9.86785279932e-05,0.000740306107639
542,9.09314575581e-05,0.000700418019
543,8.43975616701e-05,0.000664981069995
544,8.05153667509e-05,0.000629954845082
545,7.64100730961e-05,0.000597128144737
546,7.02778594274e-05,0.000565802638132
547,6.87011057143e-05,0.000543802493086
548,6.24821629151e-05,0.000515585217204
549,5.80481730157e-05,0.000495721627581
550,5.42753343498e-05,0.00046323198861
551,5.2623484133e-05,0.000443102804666
552,4.80320082482e-05,0.00043313441319
553,4.60886959597e-05,0.000415513763086
554,4.41058624161e-05,0.000397716871222
555,4.0590644419e-05,0.000398852205284
556,3.8192169429e-05,0.000383950796514
557,3.56373958959e-05,0.00039321204762
558,3.43364738725e-05,0.000401213957716
559,3.36568408324e-05,0.000409560406501
560,3.1187596315e-05,0.00042719895952
561,3.16256555353e-05,0.000457161345688
562,2.92449574737e-05,0.000486742183679
563,2.91399109581e-05,0.000515720430417
564,3.00330199849e-05,0.000560517209119
565,2.66737231179e-05,0.000615322776148
566,2.82828761776e-05,0.000679010642935
