Wavelength,background,modulation
380,4.37050338304e-07,1.10565221854e-05
381,2.31162188753e-07,9.46877192897e-06
382,3.99420828868e-07,1.14141727525e-05
383,2.76847621818e-08,1.04695203949e-05
384,1.8106659143e-07,1.20707741789e-05
385,2.72898395627e-07,8.49752912346e-06
386,1.99740505646e-07,8.1462508074e-06
387,8.95168978465e-08,1.16390093389e-05
388,2.139018764e-07,1.02305463901e-05
389,4.52012575266e-08,1.28639861278e-05
390,7.86146824952e-08,1.39538482895e-05
391,8.73968341184e-08,1.82182913422e-05
392,1.2591869837e-07,2.12040416279e-05
393,6.63518972556e-09,2.40684264736e-05
394,6.51769753231e-08,1.97475410791e-05
395,1.73567969814e-07,2.91818064622e-05
396,2.52839584401e-07,3.04843535308e-05
397,1.88357113152e-07,4.04873685824e-05
398,5.10276886761e-06,4.86554547799e-05
399,3.82157199065e-06,6.08848957479e-05
400,3.83444499883e-06,6.93666993315e-05
401,2.67303103352e-06,8.34858494313e-05
402,2.23191288089e-06,0.000109576478206
403,3.23531874734e-06,0.00014307419357
404,5.9701159234e-06,0.000174334954022
405,7.225992758e-06,0.000212104739958
406,8.59757713467e-06,0.000266839439898
407,1.05996171785e-05,0.000335173204865
408,1.34768866114e-05,0.000414970447278
409,1.54633359132e-05,0.000519150724782
410,1.81462519151e-05,0.000629781941573
411,2.19413220614e-05,0.00076822456559
412,2.7402123624e-05,0.000939691309317
413,3.50285730431e-05,0.00115714727403
414,3.87958294964e-05,0.00138499260219
415,4.42836003546e-05,0.00168068096116
416,5.53751103679e-05,0.002044280699
417,6.65214282585e-05,0.00247253765699
418,7.45420203639e-05,0.00298037034448
419,9.77484564781e-05,0.00359828239472
420,0.000111862879769,0.00427940958704
421,0.000129761336389,0.00508301988246
422,0.000158758457002,0.00603375893496
423,0.00018228255886,0.00697011980414
424,0.000201563732892,0.00786949370743
425,0.000229568690628,0.00868793075333
426,0.000247910593247,0.00931290450494
427,0.000259578819315,0.00961554149883
428,0.000268994014093,0.00970042842755
429,0.000267973306753,0.00945407325727
430,0.000257492105513,0.0086969795634
431,0.000237142502729,0.00789279075904
432,0.000221741938062,0.00695882014958
433,0.000207627075519,0.00605083364052
434,0.000193683412967,0.00522261456695
435,0.000188727231772,0.00457521087607
436,0.000189757929912,0.00407180827898
437,0.000200872987299,0.00372653428558
438,0.000209399808962,0.00343815638749
439,0.000224203145556,0.00320646043449
440,0.000243515073707,0.00300480224569
441,0.000266380332957,0.00282422241428
442,0.000298823765718,0.00265927821282
443,0.000331212356167,0.00249830807266
444,0.000374139644625,0.00233106544183
445,0.000416762463428,0.0021905913362
446,0.000470297924634,0.00207754356679
447,0.000536599967999,0.00201979547481
448,0.000607401631021,0.00199037763042
449,0.00069810432837,0.00203593974156
450,0.000808299886042,0.00212454534526
451,0.000927078692933,0.00225232994344
452,0.0010583609224,0.00244276926084
453,0.00120388888126,0.00265031558998
454,0.00134796172437,0.00289809099543
455,0.00149957303616,0.00315169317573
456,0.00164849485023,0.00338215674194
457,0.00176870505966,0.0035681897667
458,0.00187395463403,0.00368276463688
459,0.00195706392752,0.00372392488375
460,0.0020061721475,0.0036692267268
461,0.00202961844266,0.00346985559392
