LR.exp;civibe_201;;;;;;;;;;;;;;;;;;;;;
    Date;2025-03-05;;;;;;;;;;;;;;;;;;;;;
    Author(s);JTM;;;;;;;;;;;;;;;;;;;;;
    Photoreceptors;CIE tooolbox;;;;;;;;;;;;;;;;;;;;;
    Calibration;Source;RetinaWISE_Edinburgh;;;;;;;;;;;;;;;;;;;;
    Version;1;0;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Sampling time [ms];20;;;;;;;;;;;;;;;;;;;;;
    Start delay [s];0;0;;;;;;;;;;;;;;;;;;;;
    Temperature aquisition interval [tick];20;;;;;;;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;;;;;;;;
    Protocole:;;;;;;;;;;;;;;;;;;;;;;
    NumSample;Label L;LED L1;LED L2;LED L3;LED L4;LED L5;LED L6;L L;M L;S L;g L;Label R;LED R1;LED R2;LED R3;LED R4;LED R5;LED R6;L R;M R;S R;g R
    0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12000;adapt;0;0;0;0;0;0;0;0;0;0;adapt;0.0511871662722;0.0668276185251;0.467834007121;0.122303387128;0.0763859255958;0.896023842518;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;jitter;0;0;0;0;0;0;0;0;0;0;jitter;0.0511871662722;0.0668276185251;0.467834007121;0.122303387128;0.0763859255958;0.896023842518;0;0;0;0
50;baseline;0;0;0;0;0;0;0;0;0;0;baseline;0.0511871662722;0.0668276185251;0.467834007121;0.122303387128;0.0763859255958;0.896023842518;0;0;0;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.07924658633021453;0.06637350418383171;0.4549697389726213;0.13353232734966192;0.10373329495465371;0.8967762088019695;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.13525468873450305;0.06546706768305946;0.42929197206525976;0.15594589229501551;0.15832010609940525;0.8982779721233433;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.19093101503443038;0.06456600065488434;0.4037663129620821;0.17822668564227534;0.21258356046587534;0.8997708394249796;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.24605583620618465;0.06367385919920819;0.37849349977800406;0.200286775279226;0.2663095049902938;0.9012489190416653;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.30041159976473625;0.0627941641907759;0.3535732727606133;0.22203910011036676;0.319285907914672;0.9027063776684235;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.35378378834410573;0.061930387383891325;0.3291039806609785;0.24339781364728102;0.3713036955792836;0.9041374633819041;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.40596176629940384;0.06108593771098916;0.3051821925960609;0.2642786228055066;0.4221575775408832;0.9055365283405968;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.45673961098949184;0.060264147829136;0.28190231693452716;0.28459912057083026;0.471646856760297;0.9068980510742816;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.5059169254595683;0.05946826096755542;0.25935622871004993;0.3042791112221247;0.5195762216619471;0.9082166582747491;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.553299629316398;0.058701418128083965;0.23763290703252335;0.3232409268272216;0.5657565169394104;0.9094871460017936;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.5987007246749562;0.057966645689071866;0.21681808392816687;0.3414097337627574;0.610005490064997;0.9107045002207869;100;100;100;0
1;lms;0;0;0;0;0;0;0;0;0;0;lms;0.6419410341536499;0.05726684346165029;0.19699390599438532;0.3587138280482957;0.6521485105572132;0.9118639165907829;100;100;100;0
